,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,202.21,161.17,154.67,70.8,141.99,119.57,165.86,66.87,175.9,138.51,178.73,53.54,200.53,116.47,104.85,63.44,118.82,89.18,55.46,55.46,Upgrade
1,Other Revenue,-,-0.81,0.81,-,1.83,-0.47,0.47,-,0.8,-0.44,0.44,-,1.86,-0.83,0.83,-,1.2,-0.58,0.29,0.29,Upgrade
2,Revenue,202.21,160.37,155.48,70.8,143.82,119.1,166.33,66.87,176.7,138.07,179.17,53.54,202.39,115.65,105.68,63.44,120.02,88.6,55.74,55.74,Upgrade
3,Revenue Growth (YoY),40.60%,34.65%,-6.52%,5.87%,-18.61%,-13.74%,-7.17%,24.91%,-12.69%,19.39%,69.54%,-15.61%,68.63%,30.53%,89.58%,13.80%,867.66%,614.33%,195.36%,195.36%,Upgrade
4,Cost of Revenue,-20.43,13.53,1.54,5.36,11.65,10.19,7.73,7.16,15.82,8.37,15.92,2.9,7.12,11.98,6.75,2.51,6.43,-1.11,6.26,6.26,Upgrade
5,Gross Profit,222.64,146.84,153.94,65.44,132.17,108.91,158.6,59.72,160.89,129.7,163.25,50.63,195.27,103.67,98.93,60.92,113.59,89.71,49.49,49.49,Upgrade
6,"Selling, General & Admin",-248.29,98.59,96.34,53.35,117.65,83.07,98.59,36.81,136.98,80.32,93.14,41.63,139.74,66.9,58.87,30.82,102.78,52.97,34.01,34.01,Upgrade
7,Research & Development,-99.4,24.11,27.55,47.74,34.45,38.71,22.92,18.65,51.82,38.61,15.18,16.37,23.04,10.6,11.54,11.18,12.41,13.49,8.41,8.41,Upgrade
8,Other Operating Expenses,565.32,0.63,1.2,0.4,3.94,-2.28,1.71,-0.04,1.78,0.96,0.67,0.15,4.84,-0.67,-1.08,0.12,6.57,-3.36,-0.45,-0.45,Upgrade
9,Operating Expenses,202.05,117.01,149.64,98.86,148.55,111.78,144.22,51.34,191.43,116.27,125.37,56.71,169.78,75.91,77.23,41.99,123.85,63.7,43.37,43.37,Upgrade
