,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+15 Quarters
0,Operating Revenue,1847,2641,3714,4251,4970,5443,3967,4139,3021,2371,2036,2034,259.87,270.89,298.52,266.89,268.27,188.8,110.09,299.7,Upgrade
1,Other Revenue,-18.56,18.56,-,26.08,-11.27,11.27,-,28.43,-19.29,19.29,-,-,-25.34,25.34,-,24.43,-9.69,9.69,-,17.36,Upgrade
2,Revenue,1828,2660,3714,4277,4959,5454,3967,4167,3002,2390,2036,2034,234.53,296.22,298.52,291.33,258.57,198.49,110.09,317.06,Upgrade
3,Revenue Growth (YoY),-63.14%,-51.23%,-6.38%,2.63%,65.20%,128.17%,94.84%,104.86%,1179.85%,706.94%,582.10%,598.22%,-9.30%,49.24%,171.18%,-8.12%,26.87%,25.88%,-25.70%,78.11%,Upgrade
4,Cost of Revenue,1799,2878,3500,4178,4000,4431,3396,3665,2645,2155,1829,1849,196.97,240.97,233.26,246.45,207.39,138.07,83.44,196.07,Upgrade
5,Gross Profit,28.61,-218.45,213.79,99.31,959.12,1023,571,501.74,356.33,235.83,207.18,184.63,37.57,55.26,65.27,44.87,51.19,60.42,26.65,120.99,Upgrade
6,"Selling, General & Admin",112.92,39.29,84.02,195.01,126.38,99.34,52.77,51.85,35.63,24.75,55.16,48.81,15.87,49.78,37.21,17.43,36.72,21.58,26.92,36.8,Upgrade
7,Research & Development,57.51,46.6,64.85,70.73,84.41,71.7,76.91,55.7,67.33,61.54,64.9,75.02,18.87,19.06,10.47,22.89,15.35,7.02,8.06,18.03,Upgrade
8,Other Operating Expenses,-2.54,-75.01,6.25,0.65,15.92,14.65,7.39,16.21,11.79,4.42,6.37,5.93,0.43,3.4,1.19,11.69,-3.05,-0.83,1.31,-0.26,Upgrade
9,Operating Expenses,170.81,10.49,157.12,268.32,224.33,188.45,137.28,123.5,114.97,91.23,128.15,125.31,33.28,81.81,48.85,51.38,51.45,31.52,34.46,64.13,Upgrade
10,Operating Income,-142.2,-228.93,56.68,-169.01,734.79,834.99,433.72,378.25,241.37,144.6,79.03,59.32,4.29,-26.55,16.42,-6.51,-0.26,28.9,-7.81,56.86,Upgrade
11,Interest Expense,-69,-50.39,-56.2,-55.62,-50.15,-92.93,-45.39,-63.18,-40.68,-34.96,-20.57,-0.92,-,-5.39,-8.36,-13.09,-8.48,-8.53,-7.87,-8.67,Upgrade
