,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,395.38,505.22,440.45,342.09,322.22,440.79,281.57,421.6,379.51,440.33,462.73,387.22,271.85,307.3,548.25,576.41,376.26,323.28,308.84,445.08,Upgrade
1,Trading Asset Securities,69,25.06,29,-,120,-,-,-,-,-,5.08,5.15,8.7,20,9.04,9,56.24,121.34,150,-,Upgrade
2,Cash & Short-Term Investments,464.38,530.28,469.45,342.09,442.22,440.79,281.57,421.6,379.51,440.33,467.81,392.37,280.56,327.3,557.29,585.41,432.5,444.62,458.84,445.08,Upgrade
3,Cash Growth,5.01%,20.30%,66.73%,-18.86%,16.52%,0.11%,-39.81%,7.45%,35.27%,34.53%,-16.06%,-32.98%,-35.13%,-26.39%,21.46%,31.53%,-7.65%,-10.78%,-28.85%,-23.41%,Upgrade
4,Accounts Receivable,583.44,526.47,506.36,654.07,607.3,528.96,410.71,498.27,658.34,778.08,787.34,1094,1094,971.62,968.18,1034,787.18,758.83,710.15,748.27,Upgrade
5,Other Receivables,12.64,34.04,8.5,33.88,8.75,28.44,4.41,30.06,8.14,25.4,8.33,36,11.38,3.21,11.11,20.53,7.4,8.22,8.38,5.44,Upgrade
6,Receivables,596.08,560.51,514.85,687.95,616.05,557.4,415.12,528.34,666.48,803.48,795.67,1130,1105,974.83,979.29,1054,794.59,767.05,718.53,753.71,Upgrade
7,Inventory,76.72,72.29,78.69,93.8,75.98,92.63,100.2,106.86,144.38,135.49,123.06,143.92,138.3,132.6,201.8,226.81,371.02,238.58,339.26,331,Upgrade
8,Other Current Assets,33.62,6.31,39.69,9.92,20.06,11.76,43.11,14.67,22.97,3.11,29.73,3.81,34.13,34.67,20.48,6.28,4.44,4.49,14.56,10.95,Upgrade
9,Total Current Assets,1171,1169,1103,1134,1154,1103,840.01,1071,1213,1382,1416,1670,1558,1469,1759,1873,1603,1455,1531,1541,Upgrade
10,"Property, Plant & Equipment",499.27,473.75,458.32,436.41,425.03,429.39,428.1,435.02,689.18,704.43,715.29,715.89,700.14,669.96,564.4,446.67,407.82,373.88,312.16,275.38,Upgrade
11,Long-Term Investments,0.98,0.98,0.98,0.98,1,1,-,-,16.79,16.79,16.79,16.79,30.35,30.35,30.35,30.35,30,27.8,29.53,30,Upgrade
12,Other Intangible Assets,73.57,74.5,75.25,76.08,76.98,77.54,78.44,79.34,78.13,78.53,79.26,79.4,79.54,46.29,46.71,15.7,14.61,14.64,14.6,14.7,Upgrade
13,Long-Term Deferred Tax Assets,97.34,97.44,99.98,101.41,117.46,119.13,115,111.94,77.03,71.29,66.51,56.92,49.07,41.96,19.49,13.55,6.26,6.37,5.68,5.46,Upgrade
14,Long-Term Deferred Charges,2.85,5.62,4.02,6.99,5.47,6.91,4.9,8.58,10.47,14.52,16.69,19,21.94,16.28,17.02,18.34,19.43,9.39,5.06,5.3,Upgrade
15,Other Long-Term Assets,37.43,35.96,38.2,35.79,7.77,8.65,12,5.42,13.87,20.19,13.2,12.2,13.55,32.21,69.22,71.04,53.38,34.9,28.47,29.12,Upgrade
16,Total Assets,1882,1858,1779,1791,1788,1745,1478,1712,2099,2288,2324,2570,2453,2306,2506,2468,2134,1922,1927,1901,Upgrade
17,Accounts Payable,546.43,501.26,445.99,443.3,458.05,436.74,399.25,580.16,645.95,776.21,746.48,978.83,919.29,828.08,967.52,976.14,958.84,805.29,883.66,891.09,Upgrade
18,Accrued Expenses,17.65,45.81,9.76,34.37,10.52,22.26,12.63,26.49,17.31,47.4,23.6,74.98,33.92,78.08,29.76,53.74,38.99,47.97,36.53,52.39,Upgrade
19,Short-Term Debt,-,50.07,50.07,50.07,70.09,50.07,100.2,140.12,180.19,200.2,224.26,184.12,124,73.95,100.11,100.14,100,100,30,30,Upgrade
20,Current Portion of Long-Term Debt,42.97,48.06,59.01,52.07,19.28,14.07,12.84,8.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,2.94,-,5.37,-,3.82,-,6.34,25.67,26.52,25.94,26.59,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,14.8,-,15.4,0.02,3.18,0.02,10.66,0.02,16.1,-0.29,18.65,0.02,29.45,-,20.22,0.02,4.77,0.15,6.62,7.03,Upgrade
23,Current Unearned Revenue,1.29,1.26,0.06,0.64,-,-,2.14,2.55,1.92,0.76,2.6,1.5,1.04,0.55,0.05,0.45,0.53,0.21,0.22,0.27,Upgrade
24,Other Current Liabilities,55.56,31.57,43.7,37.87,59.04,55.92,58.93,77.1,74.34,63.77,101.07,123.18,150.44,110.95,118.08,109.64,139.87,100.79,117.23,86.21,Upgrade
25,Total Current Liabilities,678.71,680.97,623.99,623.71,620.15,582.89,596.65,840.82,961.47,1115,1143,1389,1258,1092,1236,1240,1243,1054,1074,1067,Upgrade
26,Long-Term Debt,-,-,-,10,47,52,60,32,-,-,-,-,143.78,311.5,307.8,304.01,-,-,-,-,Upgrade
27,Long-Term Leases,-,-,-,-,0.77,1.26,1.63,2.12,17.6,22.69,28.51,35.12,45.32,52.33,55.44,-,-,-,-,-,Upgrade
