,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1352,1254,1185,1302,1345,1211,1206,1307,1311,1199,1218,1433,1475,1357,1395,1508,1501,1333,1061,1167,Upgrade
1,Other Revenue,-21.71,21.71,-,42.28,-28.24,28.24,-,43.71,-22.99,22.99,-,41.41,-20.09,20.09,-,40.12,-20.88,20.88,-,37.43,Upgrade
2,Revenue,1330,1276,1185,1345,1316,1240,1206,1351,1288,1222,1218,1475,1455,1377,1395,1548,1480,1354,1061,1204,Upgrade
3,Revenue Growth (YoY),1.04%,2.93%,-1.72%,-0.47%,2.21%,1.40%,-1.03%,-8.40%,-11.50%,-11.21%,-12.67%,-4.72%,-1.70%,1.66%,31.52%,28.56%,32.97%,29.49%,22.68%,25.45%,Upgrade
4,Cost of Revenue,1068,1014,931.99,1066,1011,962.39,920.65,1056,1002,959.19,935.64,1230,1102,1075,1083,1206,1078,991.95,779.43,883.17,Upgrade
5,Gross Profit,262.56,262.1,252.96,278.81,305.41,277.17,285.04,295.36,285.92,263.28,282.61,244.62,353.53,302.12,311.75,342.08,402.37,362.36,281.24,320.97,Upgrade
6,"Selling, General & Admin",142.09,135.46,137.37,198.73,154.71,137.99,134.45,158.31,140.14,125.61,133.15,139.11,181.79,139.44,127.91,170.86,213.87,174.46,132.66,207.64,Upgrade
7,Research & Development,11.48,18.48,17.26,21.99,18.4,15.69,14.96,16.98,13.86,12.21,14.43,19.33,11.69,12.24,14.76,-5.13,22.43,23.11,5.85,9.23,Upgrade
8,Other Operating Expenses,5.27,4.06,0.09,8.18,-0.02,-2.33,-0.56,11.75,-5.06,-2.84,-3.98,15.5,-4.66,0.96,-3.39,29.46,-11.95,0.7,-1.55,14.08,Upgrade
9,Operating Expenses,188.33,202.71,135.61,228.2,198.31,172.06,146.01,234.55,157.61,154.88,145.02,211.38,204.87,166.24,140.28,182.64,220.56,197.37,157.64,239.78,Upgrade
10,Operating Income,74.23,59.38,117.35,50.6,107.1,105.12,139.03,60.81,128.31,108.39,137.59,33.24,148.66,135.89,171.47,159.44,181.82,164.99,123.6,81.19,Upgrade
11,Interest Expense,-7.08,-5.09,-3.8,-2.93,-4.77,-3.28,-7.29,-2.85,-4.98,-5.2,-4.38,-6.08,-1.25,-4.23,-0.41,-0.37,-0.55,-2.87,-2.52,-0.23,Upgrade
12,Interest & Investment Income,4.05,5.27,5.01,2.71,6.71,5.51,7.18,4.46,4.06,4.72,5.78,14.71,4.91,2.18,6.47,4.21,5.52,4.9,6.06,2.06,Upgrade
13,Currency Exchange Gain (Loss),-0.22,0.22,-,0.5,-0.05,0.05,-,0.06,0.11,-0.11,-,-0.14,0.93,-0.93,-,-0.63,-0.05,0.05,-,0.25,Upgrade
14,Other Non Operating Income (Expenses),-0.51,-1.93,-0.26,0.1,8.22,-13.98,1.35,-7.66,0.37,-2.11,-1.02,1.74,-5.08,-2.21,-0.69,-1.64,0.99,-4.08,-3.77,0.13,Upgrade
