,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5151,3701,3166,3631,4250,4030,4333,4065,3544,3552,4074,4570,5897,5679,6258,7690,6684,9290,10130,5732,4539,Upgrade
1,Market Cap Growth,-8.14%,-8.14%,-26.94%,-10.69%,19.92%,13.45%,6.37%,-11.05%,-39.90%,-37.45%,-34.91%,-40.56%,-11.77%,-38.87%,-38.22%,34.16%,47.25%,92.84%,70.41%,29.44%,39.78%,Upgrade
2,Enterprise Value,5634,4150,3415,3702,4321,4067,4509,4209,3688,3671,4137,4507,5834,5532,5800,7153,6148,8983,9854,5623,4430,Upgrade
3,Last Close Price,12.40,8.91,7.62,8.47,9.91,9.40,10.10,9.36,8.16,8.18,9.38,10.26,13.24,12.75,14.02,16.64,14.46,20.10,21.92,12.29,9.73,Upgrade
4,PE Ratio,31.75,22.91,16.20,16.47,18.28,16.93,17.53,15.79,13.65,14.77,14.91,15.24,17.33,13.54,13.65,15.90,15.10,23.11,29.57,19.35,16.79,Upgrade
5,Forward PE,33.51,16.20,11.55,12.27,14.93,13.96,14.90,10.40,8.83,9.21,10.33,9.19,10.28,10.35,12.13,16.29,14.61,24.92,29.22,18.23,14.21,Upgrade
6,PS Ratio,1.00,0.72,0.62,0.71,0.83,0.79,0.85,0.80,0.70,0.68,0.76,0.83,1.03,0.98,1.08,1.33,1.23,1.82,2.14,1.30,1.07,Upgrade
7,PB Ratio,1.56,1.00,0.86,0.97,1.15,1.11,1.22,1.13,1.01,1.03,1.22,1.34,1.78,1.74,1.98,2.41,2.15,3.13,3.58,2.07,1.71,Upgrade
8,P/TBV Ratio,1.52,1.52,1.29,1.25,1.51,1.46,1.61,1.50,1.35,1.36,1.61,1.76,2.34,2.22,2.53,2.83,2.41,3.49,3.98,2.28,1.87,Upgrade
9,P/FCF Ratio,-,-,-,-,7.07,13.78,16.02,-,-22.75,-,372.07,-,-22.72,-66.66,-,-,16.69,16.45,166.52,-,-51.38,Upgrade
10,P/OCF Ratio,10.64,10.64,-,-,4.90,8.17,9.80,14.05,39.88,12.57,10.84,-,48.54,17.26,-,-,7.60,9.12,19.37,-,14.04,Upgrade
11,PEG Ratio,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,Upgrade
12,EV/Sales Ratio,1.10,0.81,0.67,0.73,0.85,0.80,0.89,0.83,0.73,0.71,0.77,0.82,1.02,0.96,1.00,1.24,1.13,1.76,2.08,1.27,1.05,Upgrade
13,EV/EBITDA Ratio,10.61,8.11,6.30,6.34,7.17,6.67,7.16,6.73,5.92,6.17,6.85,7.19,8.99,7.24,7.37,8.88,8.22,13.63,17.06,11.36,10.25,Upgrade
14,EV/EBIT Ratio,18.68,13.76,10.21,9.74,10.75,9.87,10.41,9.64,8.48,9.01,9.67,9.90,11.92,8.99,8.94,10.56,9.76,16.28,20.71,14.04,12.90,Upgrade
15,EV/FCF Ratio,-17.86,-,-,-,7.19,13.91,16.68,-,-23.67,-,377.87,-,-22.48,-64.93,-,-,15.35,15.90,161.99,-,-50.15,Upgrade
16,Debt / Equity Ratio,0.23,0.23,0.24,0.14,0.07,0.09,0.10,0.11,0.11,0.11,0.10,0.10,0.09,0.09,0.12,0.07,0.08,0.11,0.18,0.15,0.08,Upgrade
17,Debt / EBITDA Ratio,1.61,1.71,1.75,0.78,0.56,0.51,0.54,0.53,0.74,0.54,0.51,0.44,0.76,0.38,0.50,0.28,0.31,0.39,0.64,0.71,0.50,Upgrade
18,Debt / FCF Ratio,-,-,-,-,0.44,1.09,1.34,-,-2.42,-,30.25,-,-1.14,-3.30,-,-,0.61,0.57,8.28,-,-2.44,Upgrade
19,Asset Turnover,0.79,0.79,0.76,0.88,0.87,0.84,0.83,0.95,0.93,0.89,0.88,1.07,1.08,1.04,1.04,1.15,1.13,1.09,0.91,1.09,Upgrade,
20,Inventory Turnover,11.30,11.57,10.78,10.03,12.30,12.02,11.36,10.43,10.86,9.71,9.32,9.05,11.02,8.58,7.94,7.84,7.91,6.48,6.08,5.52,6.66,Upgrade
21,Quick Ratio,1.74,1.74,1.74,1.66,1.83,1.81,1.82,1.94,1.79,1.67,1.59,1.61,1.52,1.55,1.45,1.69,1.49,1.41,1.39,1.43,1.48,Upgrade
22,Current Ratio,1.94,1.94,1.92,1.88,2.03,2.01,2.01,2.16,1.99,1.94,1.87,1.90,1.77,1.86,1.79,2.05,1.79,1.76,1.74,1.80,1.78,Upgrade
