,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,671.75,634.78,520.45,1555,1306,812.96,508.47,1522,1409,765.4,435.21,1829,1213,693.71,348.04,1396,778.65,887.73,328.1,941.6,Upgrade
1,Other Revenue,-9.83,9.83,-,53.15,-17.36,17.36,-,50.78,-17.01,17.01,-,60.67,-22.01,22.01,-,34.19,-14.99,14.99,-,37.75,Upgrade
2,Revenue,661.92,644.62,520.45,1608,1289,830.33,508.47,1573,1392,782.41,435.21,1889,1191,715.73,348.04,1430,763.65,902.72,328.1,979.35,Upgrade
3,Revenue Growth (YoY),-48.63%,-22.37%,2.36%,2.24%,-7.44%,6.12%,16.83%,-16.74%,16.85%,9.32%,25.05%,32.08%,56.02%,-20.71%,6.08%,46.06%,21.29%,82.28%,-8.85%,58.42%,Upgrade
4,Cost of Revenue,611.12,505.06,395.37,1378,1060,601.12,354.84,1317,1184,562.82,328,1558,938.55,452.83,183.22,1021,556.34,634.99,230.07,699.29,Upgrade
5,Gross Profit,50.79,139.55,125.08,229.66,228.46,229.2,153.63,256.09,208.45,219.59,107.22,330.81,252.87,262.9,164.82,408.94,207.31,267.73,98.03,280.07,Upgrade
6,"Selling, General & Admin",49.07,45.37,48.18,76.98,48.84,47.21,40.97,43.58,42.44,39.41,34.46,54.76,40.54,34.76,26.63,71.46,25.97,30.99,21.7,79.57,Upgrade
7,Research & Development,5.26,2.67,4.54,7.33,12.13,16.23,9.13,46.74,50.34,14.89,11.85,46.08,25.9,24.24,10.39,39.89,25.85,19.65,6.7,34.21,Upgrade
8,Other Operating Expenses,0.58,8.93,0.01,6.13,4.07,2.83,0.99,18.11,-1.97,3.77,-1.14,18.82,3.61,2.54,-2.95,19.09,3.4,-0.78,2.01,3.63,Upgrade
9,Operating Expenses,62.67,66.83,31.46,151.93,87.91,95.04,50.04,165.15,103.88,71.2,33.73,155.62,58.46,66.95,33.67,140.8,49.07,70.03,34.87,114.86,Upgrade
10,Operating Income,-11.88,72.73,93.62,77.72,140.55,134.17,103.6,90.94,104.57,148.39,73.49,175.2,194.41,195.95,131.15,268.14,158.24,197.7,63.17,165.2,Upgrade
11,Interest Expense,-51.52,-48.82,-50.92,-48.21,-47.9,-54.3,-50.66,-54.13,-50.46,-48.6,-50.27,-44.66,-48,-47.11,-38.44,-41.05,-22.18,-30.84,-28.13,-20.8,Upgrade
12,Interest & Investment Income,2.83,3.84,5.85,6.39,7.47,3,4.08,4.17,3.89,6.95,7.31,4.83,5.68,6.81,3.63,5.75,2.99,2.92,3.09,3.04,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,0.14,-0.14,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,0,0.01,-0.01,-,0.01,-0.01,0.01,-,-,-,-,-,-,Upgrade
