,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3294,2893,3018,3487,4730,4931,4285,4234,4389,3507,3833,2174,1529,1353,1398,1303,1714,1652,1365,1281,1664,Upgrade
1,Market Cap Growth,-41.32%,-41.32%,-29.57%,-17.64%,7.79%,40.59%,11.80%,94.74%,187.05%,159.21%,174.17%,66.88%,-10.80%,-18.10%,2.45%,1.68%,2.98%,-10.57%,-17.40%,-33.63%,-19.14%,Upgrade
2,Enterprise Value,3439,3021,3095,3588,4798,5203,4558,4524,4636,3748,4099,2526,1880,1716,1756,1588,1999,1943,1633,1508,1891,Upgrade
3,Last Close Price,8.45,7.50,7.78,8.84,11.99,12.50,13.46,13.30,14.17,11.33,12.38,7.02,5.60,4.96,5.12,4.77,6.28,6.05,5.00,4.69,6.10,Upgrade
4,PE Ratio,-,-,-,38.14,-,26.59,31.31,42.93,48.25,312.43,-193.16,-37.16,-,-,-,-,-,-63.98,-,-33.02,-,Upgrade
5,PS Ratio,8.23,7.21,4.91,4.21,5.58,5.27,5.38,6.29,6.83,6.62,8.60,6.23,5.65,5.64,6.16,5.72,7.06,6.50,5.38,4.86,6.36,Upgrade
6,PB Ratio,2.89,2.55,2.53,2.70,3.65,3.81,4.88,5.21,5.83,4.95,5.66,3.35,3.37,2.62,2.71,2.47,3.21,3.08,2.56,2.40,3.13,Upgrade
7,P/TBV Ratio,3.17,3.17,3.12,3.27,4.37,3.91,5.08,5.44,6.12,5.21,5.98,3.55,3.66,2.83,2.93,2.67,3.47,3.33,2.76,2.59,3.39,Upgrade
8,P/FCF Ratio,15.43,13.56,27.89,37.20,-86.27,-,-65.23,-,-,-,-,-,-,-27.04,-24.33,-,-,-51.43,-,-,-,Upgrade
9,P/OCF Ratio,11.51,11.51,18.42,21.56,144.70,-,78.54,95.06,279.77,-,151.57,-,51.48,5656.74,99.89,-,-,39.21,-172.23,-64.80,-46.37,Upgrade
10,EV/Sales Ratio,8.57,7.53,5.03,4.33,5.66,5.56,5.72,6.72,7.21,7.07,9.19,7.24,6.95,7.15,7.74,6.97,8.23,7.65,6.44,5.73,7.23,Upgrade
11,EV/EBITDA Ratio,-,-,-,21.68,-,18.44,20.68,26.43,29.60,51.42,109.87,-294.36,-,114.52,101.21,57.04,-,85.64,156.54,-2893.72,-,Upgrade
12,EV/EBIT Ratio,-,-,-,33.66,-,23.01,27.17,37.44,42.25,127.38,-785.43,-52.12,-,-74.62,-,-,-,-180.19,-78.44,-49.72,-,Upgrade
13,EV/FCF Ratio,16.11,14.16,28.61,38.28,-87.51,-,-69.38,-,-,-,-,-,-,-34.29,-30.56,-,-,-60.47,-,-,-,Upgrade
14,Debt / Equity Ratio,0.41,0.41,0.40,0.33,0.28,0.23,0.45,0.47,0.55,0.46,0.43,0.48,1.00,0.84,0.87,0.87,0.81,0.78,0.86,0.83,0.83,Upgrade
15,Debt / EBITDA Ratio,-,-,-,6.20,-,0.69,1.01,2.25,3.13,1.67,1.55,2.80,-,8.12,95.65,19.92,-,6.67,9.88,7.32,-,Upgrade
16,Debt / FCF Ratio,2.19,2.19,4.42,4.48,-6.65,-,-5.95,-,-,-,-,-,-,-8.62,-7.78,-,-,-12.99,-,-,-,Upgrade
17,Asset Turnover,0.19,0.13,0.25,0.22,0.66,0.69,0.40,0.55,0.51,0.53,0.45,0.32,0.29,0.20,0.16,0.20,0.24,0.20,0.21,0.25,Upgrade,
