,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,117.27,37.4,133.38,101.13,308.08,273.46,153.23,195.14,168.36,150.95,122.68,83.68,83.3,54.9,44.49,52.86,70.96,55.15,59.55,67.1,Upgrade
1,Other Revenue,-26.37,26.37,-,12.2,-3.54,3.54,-,5.58,-2.52,2.52,-,4.34,-1.58,1.58,-,4.38,-2.32,2.32,-,1.28,Upgrade
2,Revenue,90.9,63.76,133.38,113.33,304.54,277,153.23,200.72,165.84,153.46,122.68,88.02,81.72,56.48,44.49,57.24,68.64,57.47,59.55,68.38,Upgrade
3,Revenue Growth (YoY),-70.15%,-76.98%,-12.95%,-43.54%,83.63%,80.50%,24.90%,128.05%,102.95%,171.70%,175.75%,53.77%,19.05%,-1.72%,-25.29%,-16.29%,0.43%,-14.37%,3.03%,30.31%,Upgrade
4,Cost of Revenue,112.48,79.27,114.34,109.07,174.01,164.08,101.7,126.61,102.27,100.57,88.25,119.81,65.86,50.67,38.65,52.74,49.81,43.63,48.37,73.62,Upgrade
5,Gross Profit,-21.58,-15.51,19.04,4.26,130.53,112.92,51.53,74.11,63.57,52.89,34.43,-31.79,15.85,5.81,5.84,4.5,18.83,13.84,11.18,-5.24,Upgrade
6,"Selling, General & Admin",14.91,18.08,16.37,38.43,17.95,18.21,14.81,32.45,16.2,10.09,9.74,10.01,10.11,9.61,7.12,3.39,9.18,8.12,8.47,11.31,Upgrade
7,Research & Development,8.19,9.35,8.77,29.53,13.18,12.15,6.43,18.1,7.4,7.46,5.06,5.88,2.99,4.64,3.79,3.37,3.7,3.7,4.68,4.1,Upgrade
8,Other Operating Expenses,-0.93,1,-4.44,0.13,2.46,1.33,1.11,2.06,0.99,0.31,1.08,5.53,-1.29,0.46,-1.56,13.91,-1.51,-0.92,-9.07,3.17,Upgrade
9,Operating Expenses,24.89,28.38,17.18,77.71,33.58,31.68,22.66,55.06,24.94,18.6,16.67,29.47,11.87,14.75,9.35,19.03,11.37,11.11,4.2,22.72,Upgrade
10,Operating Income,-46.48,-43.89,1.86,-73.44,96.95,81.24,28.87,19.05,38.63,34.3,17.76,-61.26,3.98,-8.94,-3.51,-14.53,7.46,2.73,6.99,-27.96,Upgrade
11,Interest Expense,-3.5,-3.88,-3.02,-2.68,-3.39,-4.16,-3.89,-3.78,-2.94,-2.08,-2.08,-2.83,-4.92,-4.87,-4.6,-4.81,-4.99,-5.03,-4.82,-4.64,Upgrade
12,Interest & Investment Income,0.96,0.97,1.07,1.23,0.85,0.37,0.21,0.25,0.12,0.16,0.19,0.17,0.3,0.34,0.37,-,0.71,1.05,0.42,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.54,Upgrade
14,Currency Exchange Gain (Loss),-0.07,0.07,-,0.22,-0.3,0.3,-,0.73,-0.46,0.46,-,-0.19,0.08,-0.08,-,-0.53,-0.11,0.11,-,0.08,Upgrade
15,Other Non Operating Income (Expenses),-0.2,-0.08,-0.04,-0.55,-0.09,0.55,-0.38,-0.98,0.77,0.04,-0.06,0.13,-0.18,-0.07,-0.01,0.24,-0.47,-0.03,0.11,-1.09,Upgrade
16,EBT Excluding Unusual Items,-49.28,-46.82,-0.13,-75.23,94.01,78.31,24.8,15.26,36.13,32.88,15.81,-63.97,-0.73,-13.62,-7.75,-19.63,2.61,-1.18,2.7,-33.07,Upgrade
17,Gain (Loss) on Sale of Investments,-,-1.88,-,-1.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.03,Upgrade
18,Gain (Loss) on Sale of Assets,-,-0.18,-,-,-0.36,-0.08,-,-,0.01,-0,-0.03,0.06,0,-,-0.07,-0.04,-,-,-,-,Upgrade
19,Asset Writedown,0.01,-0.01,-,-0.31,0.31,-0.31,-,-0.16,0.16,-0.16,-,-4.24,0.14,-0.14,-,-0,0,-0,-,-10.33,Upgrade
20,Other Unusual Items,-1.32,0.2,0.86,2.98,-,-,-,2.26,-,-,-,4.13,-,-,-,12.84,-,-,-,4.52,Upgrade
