,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,196.84,139.11,116.26,125.3,147.74,110.95,100.99,152.56,139.58,179.94,128.05,145.39,138.58,155.44,155.44,237.91,229.09,101.56,101.56,80.82,Upgrade
1,Other Revenue,-1.8,1.8,-,3.08,-2.33,2.33,-,4.45,-2.21,2.21,-,5.38,-2.21,1.1,1.1,-0.78,0.56,0.11,0.11,-0.05,Upgrade
2,Revenue,195.05,140.9,116.26,128.38,145.41,113.28,100.99,157.01,137.37,182.15,128.05,150.77,136.38,156.54,156.54,237.12,229.65,101.67,101.67,80.78,Upgrade
3,Revenue Growth (YoY),34.13%,24.39%,15.12%,-18.24%,5.85%,-37.81%,-21.13%,4.14%,0.73%,16.36%,-18.20%,-36.42%,-40.61%,53.97%,53.97%,193.55%,184.30%,64.89%,64.89%,22.74%,Upgrade
4,Cost of Revenue,109.37,75.39,61.34,76.61,78.77,63.82,56.39,92.85,76.83,99.03,68.74,86.26,69.13,85.08,85.08,132.33,116.56,53.8,53.8,44.12,Upgrade
5,Gross Profit,85.68,65.51,54.92,51.77,66.64,49.46,44.61,64.16,60.54,83.13,59.3,64.51,67.25,71.46,71.46,104.79,113.09,47.87,47.87,36.66,Upgrade
6,"Selling, General & Admin",28.17,28.67,23.17,31.97,21.56,22.49,18.69,28.34,21.26,16.86,14.39,23.06,13.55,12.84,12.84,44.04,7.73,6.81,6.81,11.1,Upgrade
7,Research & Development,22.31,20.92,22.72,30.86,23.49,20.96,18.62,31.12,17.64,14.25,14.24,25.28,14.8,11.96,11.96,21.87,10.25,9.3,9.3,12.42,Upgrade
8,Other Operating Expenses,-0.33,0.25,-0.74,2.37,-1.93,-2.88,-3.71,1.27,-2.93,-3.51,-2.99,2.75,-6.54,-3.12,-3.12,-2.74,1.58,-0.67,-0.67,-3.13,Upgrade
9,Operating Expenses,51.09,47.35,44.77,68.78,42.27,40.82,31.86,60.5,36.03,30.34,26.13,50.63,21.89,21.69,21.69,61.06,19.73,16.41,16.41,19.94,Upgrade
10,Operating Income,34.59,18.16,10.15,-17.01,24.36,8.64,12.74,3.67,24.51,52.78,33.17,13.88,45.36,49.77,49.77,43.73,93.36,31.46,31.46,16.71,Upgrade
