,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,632.89,654.99,597.22,564.78,425.92,403.68,425.77,415.21,1164,117.75,77.88,78.44,-,133.46,133.46,180.71,154.05,123.86,123.86,83.31,Upgrade
1,Trading Asset Securities,550.67,521.8,618.49,760.29,743.41,910.75,859.2,804.06,231.67,246.7,287.42,287.96,-,135.09,135.09,-,68.71,28,28,-,Upgrade
2,Cash & Short-Term Investments,1184,1177,1216,1325,1169,1314,1285,1219,1396,364.45,365.29,366.41,-,268.55,268.55,180.71,222.76,151.86,151.86,83.31,Upgrade
3,Cash Growth,1.22%,-10.47%,-5.39%,8.68%,-16.22%,260.66%,251.76%,232.77%,-,35.71%,36.03%,102.76%,-,76.84%,76.84%,116.92%,167.39%,94.38%,94.38%,-6.25%,Upgrade
4,Accounts Receivable,162.65,116.67,112.17,120.32,127.02,136.73,143.81,175.93,174.27,183.03,118.64,119.06,-,122.94,122.94,123.78,99.22,93.32,93.32,61.21,Upgrade
5,Other Receivables,7.64,7.58,11.76,10.36,6.63,5.97,7.84,6.61,11.37,5.88,5.44,3.89,-,4.95,4.95,11.93,1.76,2.04,2.04,1.46,Upgrade
6,Receivables,170.29,124.25,123.92,130.68,133.65,142.7,151.65,182.53,185.64,188.9,124.08,122.95,-,127.9,127.9,135.71,100.98,95.36,95.36,62.67,Upgrade
7,Inventory,193.02,182.36,140.33,129.82,103.5,107.64,113.66,119.82,109.93,116.73,129.36,112,-,139.7,139.7,117.26,106.37,80.87,80.87,43.98,Upgrade
8,Prepaid Expenses,-,-,-,-,-,0.24,-,1.18,-,-,-,-,-,-,-,8.4,-,-,-,1.04,Upgrade
9,Other Current Assets,11.89,16.15,3.8,3.72,8.48,2.73,5.35,2.2,6.09,11.7,9.83,10.28,-,5.27,5.27,75.47,13.63,6.11,6.11,52.98,Upgrade
10,Total Current Assets,1559,1500,1484,1589,1415,1568,1556,1525,1697,681.79,628.57,611.63,-,541.42,541.42,517.55,443.73,334.19,334.19,243.97,Upgrade
11,"Property, Plant & Equipment",76.58,92.64,97.12,70.96,69.91,72.61,69.87,73.31,69.73,71.35,72.63,62.57,-,53.27,53.27,7.05,5.89,4.93,4.93,5.29,Upgrade
12,Long-Term Investments,24.01,24.01,28.14,8.16,5.21,3.21,3.21,3.21,2.93,2.93,2.93,2.93,-,3.12,3.12,3.34,3.25,2.4,2.4,0.91,Upgrade
13,Goodwill,12.68,12.68,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,-,1.07,1.07,1.07,1.07,1.07,1.07,1.07,Upgrade
