,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,835.98,748.15,788.28,576.82,954.02,992.27,1097,1093,990.09,450.58,102.69,148.81,79.27,72.9,60.65,95.96,87.42,119.19,116.99,133.62,Upgrade
1,Trading Asset Securities,4.31,3.54,2.93,3.3,3.37,3.29,3.51,3.56,364.31,5.12,4.07,5.71,6.65,4.83,26.7,20,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,840.29,751.68,791.22,580.12,957.38,995.56,1101,1097,1354,455.69,106.76,154.52,85.92,77.72,87.35,115.96,87.42,119.19,116.99,133.62,Upgrade
3,Cash Growth,-12.23%,-24.50%,-28.10%,-47.11%,-29.31%,118.47%,930.82%,609.90%,1476.35%,486.30%,22.22%,33.25%,-1.72%,-34.79%,-25.34%,-13.22%,-19.11%,-4.58%,-51.28%,-54.73%,Upgrade
4,Accounts Receivable,740.24,799.25,877.63,1099,724.76,634.86,565.93,1067,661.15,718.32,625.86,510.52,267.56,292.41,195.69,223.94,151.7,157.49,97.6,174.11,Upgrade
5,Other Receivables,12.59,10.14,9.13,5.54,13.55,11.06,170.91,43.66,9.34,11.14,4.86,37.35,4.15,25.67,4.36,4,29.17,3.7,44.3,4.67,Upgrade
6,Receivables,752.83,809.39,886.76,1104,738.31,645.91,736.84,1111,670.49,729.45,630.72,547.87,271.71,318.09,200.05,227.93,180.88,161.2,141.9,178.78,Upgrade
7,Inventory,896.76,767.62,820.67,839.36,778.51,741.73,838.33,800.41,898.82,701.08,809.96,643.22,494.64,323.96,298.76,243.1,196.22,178.43,166.48,176.05,Upgrade
8,Prepaid Expenses,-,12.69,-,6.55,-,-,-,3.5,-,-,-,7.93,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,79.49,71.2,75.96,57.88,50.48,51.95,44.41,34.9,69.06,38.79,48.34,48.94,66.19,24.63,17.09,10.58,27.24,5.45,6.06,6.1,Upgrade
10,Total Current Assets,2569,2413,2575,2588,2525,2435,2720,3046,2993,1925,1596,1402,918.46,744.4,603.26,597.57,491.76,464.26,431.43,494.56,Upgrade
11,"Property, Plant & Equipment",1433,1372,1288,1207,841.26,679.68,626.31,571.45,486.17,432.29,425.01,400.19,355.77,355.86,446.97,422.28,405.15,398.77,389.92,380,Upgrade
12,Long-Term Investments,30.88,20,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,88.67,88.52,88.86,89.08,88.11,88.26,88.83,40.38,40.21,40.71,40.02,13.39,13.63,13.83,21.6,22,21.66,22.02,22.44,22.68,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,0.21,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,140.89,132.44,130.26,124.48,119.58,126.29,118.54,112.85,80.16,66.32,54.44,49.55,35.82,34.6,34.49,32.38,30.1,30.44,29.48,29.13,Upgrade
16,Long-Term Deferred Charges,24.87,27.41,20.58,17.61,17.63,20.13,22.54,18.86,16.42,17.86,20.4,15.42,15.1,11.64,11.18,8.81,8.84,9.82,10.63,11.05,Upgrade
17,Other Long-Term Assets,229.78,210.53,165.07,103.09,297.77,219.78,132.74,152.84,134.01,146.41,133.22,114.05,129.58,116.66,16.69,8.08,10.13,8.51,13.24,7.55,Upgrade
18,Total Assets,4517,4264,4272,4129,3889,3569,3709,3943,3750,2629,2269,1995,1468,1277,1134,1091,967.64,933.82,897.12,944.96,Upgrade
19,Accounts Payable,1279,1040,1147,1175,945.97,784.7,925.77,1255,1172,949.15,868.15,765.73,438.04,345,275.71,246.97,166.56,148.96,96.94,143.03,Upgrade
20,Accrued Expenses,11.5,12.25,7.76,23.42,9.38,9.36,6.56,32.08,19,20.99,8.61,16.58,13.29,15.06,7.84,16.14,6.92,6.72,6.09,11.89,Upgrade
21,Short-Term Debt,125.18,200.73,222.62,137.76,471.87,400.69,321.54,237.73,274.31,427.49,323.24,250.17,136.38,110,36,4.35,4.25,2.92,-,-,Upgrade
22,Current Portion of Long-Term Debt,56.62,46.19,70.46,111.63,66.52,43.83,108.85,82.92,92.02,85.59,20.3,13.72,9.31,33.43,28.72,39.39,39.39,40.18,40.18,35.58,Upgrade
23,Current Portion of Leases,-,6.61,-,12.79,-,24.12,-,34.66,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,1.99,0.28,0.95,-,5.62,3.97,3.01,10.25,17.15,3.74,8.58,2.81,5.68,0.09,0.14,-,6.37,-,0.44,-,Upgrade
25,Current Unearned Revenue,14.76,11.53,12.51,24.7,12.18,14.11,20.22,12.76,31.37,13.14,20.51,13.03,13.8,5.48,12.48,9.64,3.66,2.29,3.07,5.02,Upgrade
26,Other Current Liabilities,411.48,440.34,375.33,261.88,44.61,107.83,205.55,169.53,78.91,73.62,109.25,93.06,85.92,33.37,35.43,38.27,9.37,7.46,11.39,12.43,Upgrade
27,Total Current Liabilities,1901,1758,1837,1748,1556,1389,1591,1835,1685,1574,1359,1155,702.42,542.42,396.33,354.76,236.52,208.54,158.12,207.95,Upgrade
28,Long-Term Debt,599.68,533.72,487.72,481.39,500.45,406.86,316.9,308.36,310.98,274.43,125.14,106.1,71.36,42.39,56.52,56.52,65.94,75.82,85.24,77.51,Upgrade
29,Long-Term Leases,0.22,2.22,3.79,5.3,6.41,2.29,2.82,9.16,5.12,12.97,2.14,2.43,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,104.25,91.53,88.33,69.7,38.46,56.27,66.81,56.26,43.58,44.97,47.86,53.07,86.54,89.77,94.96,101.24,100.05,93.65,94.99,96.03,Upgrade
31,Long-Term Deferred Tax Liabilities,3.82,3.92,4.03,4.14,4.2,4.26,4.51,4.51,-,0.07,-,0.16,-,0.03,0.04,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,3.23,-,26.02,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2609,2390,2420,2308,2106,1858,1983,2214,2048,1906,1560,1317,860.32,674.61,547.84,512.52,402.51,378.01,338.35,381.48,Upgrade
34,Common Stock,252.32,252.32,252.32,252.32,252.1,252.1,168.05,167.84,165.58,145.64,76.64,76.59,75.6,75.6,75.6,75.6,75.6,75.6,75.6,75.6,Upgrade
35,Additional Paid-In Capital,1331,1312,1309,1287,1289,1289,1368,1358,1325,370.98,430.98,418.61,379.1,373.96,368.52,362.89,360.92,360.92,360.92,360.92,Upgrade
36,Retained Earnings,325.65,309.23,290.55,282.08,242.72,170.35,190.25,203.08,210.97,205.81,201.46,183.01,153.34,153.04,142.22,140.11,128.61,119.29,122.25,126.95,Upgrade
37,Shareholders' Equity,1909,1874,1851,1821,1783,1711,1727,1729,1702,722.43,709.08,678.22,608.04,602.6,586.34,578.6,565.13,555.81,558.78,563.48,Upgrade
38,Total Liabilities & Equity,4517,4264,4272,4129,3889,3569,3709,3943,3750,2629,2269,1995,1468,1277,1134,1091,967.64,933.82,897.12,944.96,Upgrade
39,Total Debt,781.71,789.47,784.59,748.87,1045,877.79,750.1,672.83,682.43,800.49,470.82,372.42,217.05,185.82,121.24,100.26,109.57,118.92,125.42,113.09,Upgrade
40,Net Cash (Debt),58.59,-37.79,6.63,-168.75,-87.86,117.77,350.41,424.1,671.97,-344.79,-364.06,-217.9,-131.13,-108.09,-33.89,15.7,-22.15,0.27,-8.43,20.53,Upgrade
41,Net Cash Growth,-,-,-98.11%,-,-,-,-,-,-,-,-,-,-,-,-,-23.52%,-,-99.27%,-,258.10%,Upgrade
42,Net Cash Per Share,0.22,-0.16,0.03,-0.63,-0.32,0.50,1.39,2.14,2.43,-1.47,-1.64,-0.95,-0.61,-0.50,-0.16,0.07,-0.10,0.00,-0.04,0.10,Upgrade
43,Filing Date Shares Outstanding,252.32,252.32,252.32,252.32,252.1,252.1,252.08,251.75,248.37,218.45,218.43,218.29,215.46,215.46,215.46,215.46,215.46,215.46,215.46,215.46,Upgrade
44,Total Common Shares Outstanding,252.32,252.32,252.32,252.32,252.1,252.1,252.08,251.75,248.37,218.45,218.43,218.29,215.46,215.46,215.46,215.46,215.46,215.46,215.46,215.46,Upgrade
45,Working Capital,668.73,654.21,738.03,840.63,968.54,1047,1129,1211,1308,351.3,237.15,247.38,216.04,201.98,206.93,242.81,255.25,255.72,273.31,286.61,Upgrade
46,Book Value Per Share,7.57,7.43,7.34,7.22,7.07,6.79,6.85,6.87,6.85,3.31,3.25,3.11,2.82,2.80,2.72,2.69,2.62,2.58,2.59,2.62,Upgrade
