,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,9269,4186,3290,4385,4861,4306,5367,5635,6633,7725,8413,6475,7824,5919,2706,2530,2536,2242,2679,2355,2582,Upgrade
1,Market Cap Growth,-2.78%,-2.78%,-38.70%,-22.17%,-26.72%,-44.26%,-36.21%,-12.97%,-15.23%,30.51%,210.95%,155.89%,208.49%,164.08%,0.99%,7.45%,-1.76%,2.81%,30.44%,-17.20%,-1.27%,Upgrade
2,Enterprise Value,9210,4224,3284,4554,4949,4188,5017,4963,5961,8070,8777,6606,7956,6028,2740,2515,2559,2241,2688,2334,2580,Upgrade
3,Last Close Price,36.23,16.59,13.04,17.34,19.23,17.04,21.25,22.29,26.33,31.02,38.41,29.55,35.74,27.38,12.52,11.69,11.71,10.35,12.37,10.88,11.92,Upgrade
4,PE Ratio,103.82,46.29,22.48,44.45,59.02,122.50,-,-,-,123.83,146.24,102.49,167.04,207.62,72.09,126.72,192.78,-83.94,-,-,-,Upgrade
5,Forward PE,-,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,11.53,10.74,13.21,Upgrade
6,PS Ratio,3.94,1.81,1.45,2.01,2.48,2.28,2.89,2.95,3.31,4.07,5.49,5.17,8.02,9.38,4.57,5.61,6.03,6.57,8.62,7.89,8.11,Upgrade
7,PB Ratio,4.79,2.19,1.76,2.37,2.67,2.41,3.14,3.26,3.84,4.54,11.65,9.13,11.54,9.74,4.49,4.32,4.38,3.97,4.82,4.21,4.58,Upgrade
8,P/TBV Ratio,2.30,2.30,1.84,2.49,2.81,2.54,3.31,3.44,3.93,4.65,12.34,9.68,11.77,9.96,4.60,4.48,4.56,4.12,5.02,4.39,4.77,Upgrade
9,P/FCF Ratio,1055.01,476.48,-,-18.10,-,-,-,-40.25,-,-53.21,-31.59,-,-,-,-,-,-,-,-79.95,-,93.60,Upgrade
10,P/OCF Ratio,7.91,7.91,5.99,8.67,-,20.49,31.67,30.71,-,135.95,-85.98,-,-,-,-,-,43.19,20.94,28.41,18.29,12.93,Upgrade
11,EV/Sales Ratio,3.99,1.83,1.45,2.09,2.52,2.22,2.70,2.60,2.97,4.25,5.73,5.28,8.15,9.55,4.62,5.57,6.08,6.57,8.65,7.82,8.10,Upgrade
12,EV/EBITDA Ratio,99.27,30.89,19.01,31.33,39.40,265.56,-,-106.85,-,131.17,141.07,91.46,190.39,177.08,69.93,147.60,-,-83.79,-42.88,-29.57,-,Upgrade
13,EV/EBIT Ratio,150.34,57.42,-,52.03,70.50,-112.58,-,-,-,357.48,349.83,171.60,-,1527.14,275.96,-,-,-42.79,-,-,-,Upgrade
14,EV/FCF Ratio,1048.34,480.78,-,-18.80,-,-,-,-35.45,-,-55.58,-32.96,-,-,-,-,-,-,-,-80.20,-,93.55,Upgrade
15,Debt / Equity Ratio,0.41,0.41,0.42,0.42,0.41,0.59,0.51,0.43,0.39,0.40,1.11,0.66,0.55,0.36,0.31,0.21,0.17,0.19,0.21,0.22,0.20,Upgrade
16,Debt / EBITDA Ratio,7.86,3.11,10.06,7.54,5.32,2.65,-,29.87,-,17.18,12.16,3.40,41.14,5.11,1.81,7.33,-,1.74,8.38,23.01,-,Upgrade
17,Debt / FCF Ratio,88.98,88.98,-,-3.24,-,-,-,-5.36,-,-4.70,-3.01,-,-,-,-,-,-,-,-3.55,-,4.10,Upgrade
18,Asset Turnover,0.53,0.52,0.45,0.70,0.58,0.51,0.27,0.65,0.64,0.84,0.66,1.20,0.41,0.79,0.27,0.68,0.44,0.42,0.20,0.41,Upgrade,
19,Inventory Turnover,2.31,2.21,2.42,1.94,2.91,2.27,2.15,1.04,2.36,2.25,2.37,1.63,2.96,1.08,2.41,0.89,2.43,1.78,1.92,0.98,2.11,Upgrade
