,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3326,6148,7692,8710,3036,5301,5185,3835,4009,2398,3826,6480,2538,5655,3383,6930,846.94,2714,498.59,4050,Upgrade
1,Other Revenue,-44.21,44.21,-,100.5,-46.13,46.13,-,88.71,-44.29,44.29,-,125.92,-60.12,60.12,-,188.45,-37.25,37.25,-,88.18,Upgrade
2,Revenue,3282,6192,7692,8811,2990,5347,5185,3923,3965,2443,3826,6606,2478,5715,3383,7118,809.68,2751,498.59,4139,Upgrade
3,Revenue Growth (YoY),9.76%,15.79%,48.36%,124.57%,-24.59%,118.93%,35.51%,-40.61%,60.00%,-57.26%,13.11%,-7.20%,206.06%,107.71%,578.46%,72.00%,75.11%,1305.25%,-73.28%,151.86%,Upgrade
4,Cost of Revenue,3092,5917,7020,9079,2651,4734,4815,4248,3130,2123,2928,5339,2136,4993,2795,5516,631.1,1729,334.54,2425,Upgrade
5,Gross Profit,189.76,274.37,672.05,-268.26,339.47,613.51,369.9,-324.97,834.89,319.43,898.81,1267,342.19,721.85,587.81,1602,178.58,1022,164.06,1714,Upgrade
6,"Selling, General & Admin",210.91,213.98,112.94,326.31,62.87,257.76,151.25,297.21,158.74,227.89,135.27,376.37,161.76,179.94,150.98,270.08,118.38,91.98,71.81,224.76,Upgrade
7,Research & Development,6.38,1.1,1.65,1.81,7.6,7.65,5.03,4.9,17.47,9.24,6.53,-54.45,46.9,8.95,33.54,10.42,38.28,19.96,-,-,Upgrade
8,Other Operating Expenses,13.18,25.22,28.76,-85.76,16.15,20.09,-0.14,97.95,130.21,29.27,-7.22,40.89,27.39,33.67,21.66,54.54,5.24,11.14,14.17,148.93,Upgrade
9,Operating Expenses,220.47,260.71,139.48,259.22,73.58,288.74,151.99,454.66,252.02,259.25,135.41,370.78,235.23,263.49,159.42,388.61,116.78,143.66,67.44,431.46,Upgrade
10,Operating Income,-30.71,13.65,532.56,-527.48,265.89,324.77,217.91,-779.63,582.87,60.18,763.4,895.86,106.96,458.36,428.39,1213,61.8,878.54,96.62,1282,Upgrade
11,Interest Expense,-58.98,-51.08,-45.84,-58.87,-32.89,-30.53,-27.41,-42.59,-45.99,-31.77,-34.02,-238.49,-79.5,-105.19,-59.41,-93.43,-67.93,-,-49.01,-85.63,Upgrade
12,Interest & Investment Income,-,51.73,25.01,294.99,61.03,50.49,327.89,436.6,256.72,136.78,18.38,-,43.69,275.07,17.18,130.1,58.46,90.81,77.05,264.1,Upgrade
13,Other Non Operating Income (Expenses),-9.38,9.19,-0.23,33.45,-26.16,20.17,1.74,71.5,-52.66,35.91,0.45,50.53,-21.57,21.9,-4.82,5.42,-4.06,-4.37,-1.75,-71.83,Upgrade
14,EBT Excluding Unusual Items,-99.08,23.49,511.5,-257.91,267.87,364.9,520.12,-314.12,740.94,201.09,748.21,707.9,49.59,650.14,381.34,1255,48.27,964.98,122.91,1389,Upgrade
15,Gain (Loss) on Sale of Investments,19.52,-20.55,-5.05,-50.5,-46.94,-82.54,188.21,-0.82,-40.28,-34.91,-66.05,-85.44,-12.56,51.12,-97.93,2.81,-19.52,-15.39,-115.16,47.52,Upgrade
16,Gain (Loss) on Sale of Assets,0.02,0.12,0.12,-,-,0.01,0.02,-0.18,0,0.07,-,-0.07,-0.01,-,-,-,-0.09,-,-,-0.02,Upgrade
17,Asset Writedown,1.26,-0.37,0.37,-4.12,4.12,-4.12,4.11,-4.35,4.35,-1.81,1.81,-1.86,1.86,-2.41,2.4,-0.05,-,-,-,-,Upgrade
18,Other Unusual Items,2.13,4.3,2.66,7.08,-,-,-,61.34,-43.17,6.96,-,3.03,0.33,1.81,-,42.36,-,-,-,14.18,Upgrade
19,Pretax Income,-76.15,6.98,509.6,-305.46,225.06,278.25,712.46,-258.13,661.84,171.39,683.97,623.56,39.19,700.65,285.81,1300,28.66,949.59,7.75,1451,Upgrade
20,Income Tax Expense,94.24,-7.01,102.42,370.34,55.2,75.35,62.77,52.59,207.67,-16.63,194.2,323.29,-2.86,96.34,73.08,273.15,18.61,223.12,-6.29,268.6,Upgrade
21,Earnings From Continuing Operations,-170.39,13.99,407.19,-675.8,169.86,202.9,649.69,-310.72,454.17,188.02,489.77,300.27,42.05,604.31,212.73,1027,10.04,726.47,14.04,1182,Upgrade
22,Minority Interest in Earnings,24.41,41.64,1.21,11.78,-0.21,0.67,-1.39,12.62,-212.68,5.65,4.1,45.32,-24.29,-42.61,-51.45,-13.13,5.94,-33.69,5.67,56.4,Upgrade
23,Net Income,-145.98,55.64,408.4,-664.02,169.65,203.57,648.3,-298.11,241.48,193.66,493.87,345.58,17.76,561.7,161.29,1014,15.99,692.78,19.71,1238,Upgrade
24,Net Income to Common,-145.98,55.64,408.4,-664.02,169.65,203.57,648.3,-298.11,241.48,193.66,493.87,345.58,17.76,561.7,161.29,1014,15.99,692.78,19.71,1238,Upgrade
25,Net Income Growth,-,-72.67%,-37.00%,-,-29.75%,5.11%,31.27%,-,1260.07%,-65.52%,206.21%,-65.92%,11.07%,-18.92%,718.30%,-18.12%,-72.59%,11827.73%,-96.64%,515.71%,Upgrade
26,Shares Outstanding (Basic),3181,3187,3183,3181,3186,3183,3184,3182,3182,3185,3184,3186,3183,3186,3181,3184,3184,3188,3179,3187,Upgrade
27,Shares Outstanding (Diluted),3181,3187,3183,3181,3186,3183,3184,3182,3182,3185,3184,3186,3183,3186,3181,3184,3184,3188,3179,3187,Upgrade
28,Shares Change (YoY),-0.14%,0.13%,-0.03%,-0.03%,0.12%,-0.07%,-0.00%,-0.13%,-0.01%,-0.04%,0.09%,0.06%,-0.06%,-0.07%,0.07%,-0.09%,-0.07%,0.09%,-0.17%,0.14%,Upgrade
