,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2417,3350,4126,4615,4699,-,6809,8393,-,9761,8596,9779,7096,8053,7959,8628,6905,6202,6988,6997,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.92,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,2.4,7.8,-,17.1,25.64,46.31,49.96,60.48,352.86,55.37,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2417,3350,4126,4615,4699,-,6812,8400,-,9778,8621,9826,7146,8114,8312,8683,6905,6230,6988,6997,Upgrade
4,Cash Growth,-48.57%,-,-39.43%,-45.07%,-,-,-20.99%,-14.51%,-,20.51%,3.72%,13.16%,3.48%,30.23%,18.94%,24.10%,45.81%,16.30%,68.24%,289.56%,Upgrade
5,Accounts Receivable,123.97,217.85,216.98,249.51,268.26,-,268.94,309.76,-,288.2,285.59,401.05,316.83,316.93,303.17,424.31,327.02,214.51,52.15,76.17,Upgrade
6,Other Receivables,589.92,421.4,428.69,650.22,870.9,-,1177,1354,-,1908,2732,2620,3372,3206,3060,3785,2994,3771,3284,3829,Upgrade
7,Receivables,713.89,639.24,645.67,899.73,1139,-,1446,1664,-,2196,3017,3021,3689,3523,3363,4209,3321,3986,3336,3905,Upgrade
8,Inventory,21852,25013,30833,37383,45671,-,51574,55556,-,59393,59508,60767,63231,54789,51002,49158,42998,33094,26596,24811,Upgrade
9,Prepaid Expenses,-,2108,-,2596,-,-,-,3290,-,3410,-,2800,-,2364,-,1851,-,1635,-,-,Upgrade
10,Other Current Assets,2073,321.99,2851,353.73,3515,-,3773,520.46,-,382.19,3783,237.46,3141,1852,2425,436.84,2367,169.7,1838,1604,Upgrade
