,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,636.77,826.6,742.8,901.63,833.33,818.06,541.4,639.93,469.92,577.01,346.79,676.65,704.81,610.3,227.91,224.52,734.49,679.71,388.97,320.1,Upgrade
1,Short-Term Investments,-,-,-,6.69,-,-,-,12.64,-,-,-,10.85,-,-,-,-,-,6.32,-,60,Upgrade
2,Trading Asset Securities,376.98,203.42,238.61,11.61,224.76,135.72,213.17,11.92,254.12,136.08,266.71,29.95,178.01,112.01,122,162.01,0.05,0.02,0.01,0.01,Upgrade
3,Cash & Short-Term Investments,1014,1030,981.42,919.93,1058,953.78,754.58,664.48,724.04,713.09,613.51,717.45,882.82,722.31,349.92,386.53,734.54,686.04,388.98,380.11,Upgrade
4,Cash Growth,-4.19%,7.99%,30.06%,38.44%,46.14%,33.75%,22.99%,-7.38%,-17.99%,-1.28%,75.33%,85.61%,20.19%,5.29%,-10.04%,1.69%,89.96%,127.26%,30.77%,-1.33%,Upgrade
5,Accounts Receivable,49.83,36.57,30.66,34.42,32.46,36.76,39.67,36.8,36.4,35.18,36.1,29.98,27.59,35.04,33.96,29.12,35.66,40.45,67.17,21.79,Upgrade
6,Other Receivables,37.65,36.55,192.3,1367,42.3,37.77,28.52,13.9,37.9,29.9,21.37,8.48,74,38.05,35.63,31.69,56.01,63.8,63.85,58.08,Upgrade
7,Receivables,87.48,73.12,222.95,1401,74.76,74.53,68.18,50.71,74.3,65.08,57.47,38.46,101.59,73.09,69.59,60.8,91.67,104.25,131.01,79.87,Upgrade
8,Inventory,2397,2385,2562,2797,3074,2878,2869,3155,2714,2630,2441,2412,2165,1765,1674,1617,1294,1168,1050,889.06,Upgrade
9,Prepaid Expenses,-,57.02,-,20.07,-,119.94,-,35.8,-,261.41,-,192.12,-,1.7,-,1.81,-,33.28,-,34.99,Upgrade
10,Other Current Assets,90.37,25.49,98.01,94.28,163.53,29.28,128.45,330.23,324.07,34.78,289.41,24.55,495,14.69,14.23,9.8,95.53,64.49,157.51,29.19,Upgrade
11,Total Current Assets,3589,3571,3864,5233,4371,4056,3820,4236,3836,3705,3401,3385,3644,2577,2107,2076,2216,2056,1727,1413,Upgrade
12,"Property, Plant & Equipment",3862,3916,4073,4185,4173,4228,4254,4273,4202,4004,4298,4261,4101,3988,3693,3613,3282,3012,2792,2747,Upgrade
