,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,22985,12127,7400,8808,10806,11187,10551,12240,9280,8136,8790,9716,10025,10283,9271,10026,11295,13650,13962,10725,15471,Upgrade
1,Market Cap Growth,8.41%,8.41%,-29.87%,-28.04%,16.44%,37.50%,20.04%,25.98%,-7.43%,-20.88%,-5.19%,-3.09%,-11.25%,-24.66%,-33.60%,-6.52%,-26.99%,-27.59%,-9.42%,-46.12%,7.97%,Upgrade
2,Enterprise Value,24489,13539,8918,10682,12680,13012,12182,13932,11550,11243,12200,13099,13407,13656,12531,13929,15199,18503,18835,15679,20425,Upgrade
3,Last Close Price,12.64,6.67,4.07,4.85,5.95,6.16,5.81,6.74,5.11,4.48,4.84,5.35,5.52,5.59,5.04,5.44,6.13,7.40,7.57,5.82,8.39,Upgrade
4,PE Ratio,-,-42.72,-24.43,-40.17,-,55.34,22.26,-,22.77,-41.73,-16.63,-,-,-45.13,-32.04,-,-,-,43.42,24.50,-,Upgrade
5,Forward PE,57.45,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,16.24,17.20,16.00,18.17,21.73,22.48,18.65,13.60,19.07,Upgrade
6,PS Ratio,3.69,1.95,1.21,1.45,1.91,2.02,1.93,2.24,1.64,1.39,1.47,1.65,1.75,1.94,1.77,1.84,1.85,1.87,1.71,1.29,1.97,Upgrade
7,PB Ratio,3.77,1.94,1.20,1.44,1.79,1.71,1.62,1.95,1.46,1.30,1.54,1.71,1.74,1.66,1.49,1.63,1.80,2.16,2.21,1.70,2.52,Upgrade
8,P/TBV Ratio,2.57,2.57,1.62,1.97,2.48,2.25,2.18,2.66,1.98,1.75,2.43,2.75,2.80,2.52,2.31,2.58,2.82,5.13,5.32,4.09,6.57,Upgrade
9,P/FCF Ratio,52.69,27.80,-,-,33.84,36.96,-,43.84,50.47,-,-,-,46.64,-163.35,-,-,489.04,-,-1551.11,-,52.55,Upgrade
10,P/OCF Ratio,15.44,15.44,12.08,14.04,15.76,15.70,16.67,17.50,14.89,14.09,13.34,15.11,14.24,17.72,15.56,15.07,16.42,12.47,19.30,12.51,14.34,Upgrade
11,EV/Sales Ratio,3.93,2.17,1.45,1.76,2.24,2.35,2.23,2.55,2.04,1.92,2.04,2.22,2.34,2.57,2.40,2.56,2.49,2.54,2.30,1.89,2.60,Upgrade
12,EV/EBITDA Ratio,27.90,15.74,10.29,12.48,18.29,20.87,20.87,25.28,19.42,44.82,48.49,46.46,-,60.64,60.56,99.58,-,25.00,23.88,16.67,-,Upgrade
13,EV/EBIT Ratio,57.74,31.92,21.07,25.87,52.22,78.61,108.99,-,-,-43.20,-46.99,-,-,-45.81,-41.09,-,-,71.91,58.11,32.42,-,Upgrade
14,EV/FCF Ratio,56.13,31.03,-,-,39.71,43.00,-,49.90,62.82,-,-,-,62.37,-216.92,-,-,658.07,-,-2092.48,-,69.38,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.38,0.44,0.42,0.41,0.40,0.46,0.39,0.48,0.70,0.73,0.73,0.70,0.71,0.72,0.71,0.83,0.93,0.90,0.95,Upgrade
16,Debt / EBITDA Ratio,2.54,2.35,2.68,2.74,3.01,2.74,3.11,8.77,4.42,3.67,5.54,8.29,-,5.27,5.45,22.02,-,7.03,11.98,2.84,-,Upgrade
17,Debt / FCF Ratio,5.11,5.11,-,-,7.94,8.86,-,10.25,13.38,-,-,-,19.51,-68.78,-,-,191.30,-,-651.35,-,19.91,Upgrade
18,Asset Turnover,0.49,0.50,0.43,0.69,0.46,0.48,0.30,0.67,0.41,0.44,0.33,0.65,0.41,0.38,0.25,0.45,0.32,0.38,0.38,0.74,Upgrade,
19,Inventory Turnover,1.72,1.34,1.83,1.46,2.55,1.39,1.58,1.01,2.38,1.24,1.50,1.11,2.77,1.41,1.26,1.05,2.28,1.71,2.05,1.34,3.64,Upgrade
20,Quick Ratio,0.87,0.87,1.00,0.91,0.98,0.94,0.98,1.00,1.06,0.94,0.81,0.80,0.89,0.81,0.89,0.83,0.94,0.75,0.80,0.74,0.83,Upgrade
21,Current Ratio,1.59,1.59,1.61,1.54,1.51,1.42,1.44,1.46,1.49,1.47,1.20,1.25,1.25,1.28,1.30,1.20,1.22,1.03,1.07,1.06,1.10,Upgrade
22,Return on Equity (ROE),5.77%,2.73%,6.61%,-32.96%,3.96%,8.61%,-3.88%,4.82%,22.33%,4.90%,-5.14%,-36.46%,0.75%,1.78%,-9.67%,-7.25%,-3.37%,0.34%,16.50%,-1.82%,Upgrade,
23,Return on Assets (ROA),2.72%,2.07%,2.82%,1.38%,2.71%,1.88%,-0.78%,-0.25%,1.48%,0.85%,-0.13%,-6.96%,1.35%,1.13%,-1.46%,-5.70%,1.02%,0.01%,5.85%,-3.02%,Upgrade,
24,Return on Capital (ROIC),3.75%,2.81%,3.86%,1.84%,3.45%,2.38%,-1.01%,-0.32%,1.92%,1.10%,-0.17%,-9.03%,1.74%,1.46%,-1.92%,-7.90%,1.40%,0.02%,7.95%,-4.00%,Upgrade,
25,Return on Capital Employed (ROCE),5.73%,5.73%,5.79%,5.67%,3.37%,2.33%,1.57%,-,-,-3.56%,-3.70%,-,-,-3.81%,-3.83%,-,-,2.97%,3.65%,5.47%,-,Upgrade
26,Earnings Yield,-1.24%,-2.34%,-4.09%,-2.49%,-3.59%,1.81%,4.49%,3.47%,4.39%,-2.40%,-6.01%,-6.03%,-6.60%,-2.22%,-3.12%,-3.10%,0.84%,1.33%,2.30%,4.08%,0.52%,Upgrade
27,FCF Yield,1.90%,3.60%,3.78%,3.14%,2.96%,2.71%,2.38%,2.28%,1.98%,2.88%,3.67%,1.31%,2.14%,-0.61%,-1.55%,1.07%,0.20%,3.16%,-0.06%,0.44%,1.90%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.18%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,21.63%,76.14%,13.30%,-,21.79%,30.67%,-,55.47%,5.54%,69.41%,-,-,420.47%,243.72%,-,-,-,711.04%,16.90%,-,Upgrade
30,Buyback Yield / Dilution,-0.09%,-0.15%,-0.02%,-0.14%,-0.07%,-0.65%,-0.60%,1.11%,4.50%,0.80%,-2.30%,1.59%,12.57%,-6.98%,7.69%,-1.67%,17.58%,2.46%,-9.55%,8.01%,-55.02%,Upgrade
31,Total Shareholder Return,-0.09%,-0.15%,-0.02%,-0.14%,-0.07%,-0.65%,-0.60%,1.11%,4.50%,0.80%,-2.30%,1.59%,12.57%,-6.98%,7.69%,-1.67%,17.76%,2.46%,-9.55%,8.01%,-55.02%,Upgrade
