,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,864.62,1046,1321,1157,959.85,936.4,1385,927.51,870.78,1028,896.41,1409,1002,1087,1212,1397,1355,960.12,831.47,1260,Upgrade
1,Short-Term Investments,-,15.16,-,27.23,-,-,-,-,-,0.5,-,61,-,-,-,-,-,50,-,40,Upgrade
2,Trading Asset Securities,12.53,2.6,-,1.45,-,-,-,-,-,-,-,-,1.08,1.68,1.68,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,877.15,1063,1321,1186,959.85,936.4,1385,927.51,870.78,1028,896.41,1470,1003,1088,1214,1397,1355,1010,831.47,1300,Upgrade
4,Cash Growth,-8.62%,13.57%,-4.58%,27.87%,10.23%,-8.94%,54.46%,-36.90%,-13.17%,-5.51%,-26.15%,5.22%,-25.99%,7.73%,45.98%,7.48%,61.63%,5.79%,1.72%,17.82%,Upgrade
5,Accounts Receivable,2865,2704,2776,2887,2945,3202,2951,3314,3076,3240,3116,3146,3404,3461,3461,4079,4396,4516,4388,4902,Upgrade
6,Other Receivables,171.58,450.06,88.78,463.07,574.76,210.58,155.61,273.12,280.33,413.9,238.97,347.58,324.11,437.34,337.68,795.26,159.74,266.18,192.4,322.39,Upgrade
7,Receivables,3037,3154,2865,3350,3520,3413,3107,3587,3356,3654,3355,3493,3728,3898,3798,4874,4556,4782,4580,5225,Upgrade
8,Inventory,1891,1829,1857,1703,1910,1829,1742,1707,2025,2075,1990,1851,2321,2094,1896,1666,1706,1647,1958,1970,Upgrade
9,Other Current Assets,1331,762.65,1063,727.76,363.73,180.92,326.7,136.6,385.11,203.35,408.22,167.06,379.46,212.45,374.79,184.48,460.91,270.62,443.16,154,Upgrade
10,Total Current Assets,7137,6809,7105,6967,6754,6359,6559,6358,6637,6961,6649,6981,7431,7293,7283,8122,8077,7710,7812,8648,Upgrade
11,"Property, Plant & Equipment",1226,1630,1646,1670,1695,1711,1713,1733,1722,1822,1837,1848,1878,1904,2043,1785,2285,2205,2188,2179,Upgrade
12,Long-Term Investments,53.78,212.1,51.31,157.52,51.11,255.3,50.85,192.08,50.5,288.27,20.5,283.63,20.5,20.5,20.5,140.5,20.5,140.51,20.5,20.5,Upgrade
13,Goodwill,56.21,56.21,56.21,56.21,98.68,98.68,98.68,98.68,98.68,164.51,164.51,164.51,239.72,239.72,239.72,239.72,260.57,260.57,260.57,260.57,Upgrade
