,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,313.12,215.59,230.94,265.59,455.14,212.88,194.23,32.19,125.75,30.78,39.54,20.87,45.46,32.94,39.68,16.99,54.74,36.88,22.59,4.57,Upgrade
1,Other Revenue,-23.9,23.9,-,47.39,-27.21,27.21,-,23.02,-10.87,10.87,-,18.93,-9.06,9.06,-,18,-9.08,9.08,-,22.81,Upgrade
2,Revenue,289.22,239.49,230.94,312.98,427.93,240.1,194.23,55.2,114.88,41.65,39.54,39.8,36.4,42,39.68,34.99,45.66,45.96,22.59,27.38,Upgrade
3,Revenue Growth (YoY),-32.42%,-0.25%,18.90%,466.94%,272.51%,476.41%,391.26%,38.71%,215.61%,-0.84%,-0.37%,13.74%,-20.28%,-8.60%,75.68%,27.82%,71.46%,35.31%,-36.04%,69.50%,Upgrade
4,Cost of Revenue,280.33,334.81,238.04,472.09,270.58,344.81,161.03,82.66,92.79,33.72,30.66,34.73,27.58,29.93,27.61,29.87,30.06,31.21,17.89,23.48,Upgrade
5,Gross Profit,8.88,-95.32,-7.09,-159.12,157.35,-104.71,33.21,-27.45,22.09,7.93,8.88,5.07,8.82,12.07,12.07,5.12,15.6,14.75,4.7,3.9,Upgrade
6,"Selling, General & Admin",19.78,21.33,23.69,28.42,24.33,27.76,14.86,20.02,12.4,7.65,6.82,9.23,8.82,10.1,6.68,8.75,5.98,9.02,5.69,13.55,Upgrade
7,Research & Development,10.93,11.85,8.41,37.51,9.17,4.28,2.15,2.49,2.47,2.1,0.61,2.55,0.76,1.76,0.33,-0.13,0.21,2,0.4,5.49,Upgrade
8,Other Operating Expenses,3.27,2.73,2.24,2.62,1.63,1.07,0.9,2.03,0.49,0.19,0.5,1.73,0.69,0.47,0.62,2,1.35,0.68,0.28,4.57,Upgrade
9,Operating Expenses,32.11,37.55,32.99,74.48,39.81,30.64,21.7,22.46,17.09,8.58,10.04,11.36,3.83,9.5,8.4,1.61,13.34,11.84,7.62,62.63,Upgrade
