,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3207,4368,3541,4489,4448,5054,6042,5135,5938,4229,2868,2268,2273,2237,2467,1853,1730,3813,3146,2480,3416,Upgrade
1,Market Cap Growth,-13.57%,-13.57%,-41.39%,-12.59%,-25.09%,19.52%,110.63%,126.38%,161.26%,89.00%,16.28%,22.38%,31.38%,-41.32%,-21.60%,-25.27%,-49.35%,1.65%,-4.42%,12.18%,122.41%,Upgrade
2,Enterprise Value,3095,4261,3409,4378,4337,5044,5875,5043,5846,4077,2726,2141,2145,2118,2348,1738,1615,3712,3037,2394,3353,Upgrade
3,Last Close Price,5.55,7.56,6.13,7.77,7.70,8.75,10.46,8.89,10.28,9.49,6.50,5.14,5.15,5.07,5.59,4.20,3.92,8.64,7.13,5.62,7.74,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-170.59,-,-1324.19,-,2760.62,-,265.23,180.80,155.93,-,303.10,-,-,71.20,Upgrade
5,Forward PE,-,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,Upgrade
6,PS Ratio,2.99,4.07,2.92,3.70,3.78,5.51,10.00,12.65,23.63,17.93,18.23,14.38,14.39,14.62,15.20,11.15,11.59,26.93,25.67,22.43,27.70,Upgrade
7,PB Ratio,4.56,6.56,4.95,5.62,5.21,5.58,6.73,5.08,5.93,8.54,5.60,4.42,4.43,4.29,4.80,3.62,3.41,7.45,6.30,4.97,6.81,Upgrade
8,P/TBV Ratio,7.63,7.63,5.75,5.78,5.42,5.77,6.93,5.23,6.10,9.14,5.92,4.67,4.68,4.57,5.11,3.85,3.62,7.89,6.69,5.27,7.24,Upgrade
9,P/FCF Ratio,-,-,-19.36,-,-,-7.55,-,-,-,-,75.32,75.39,126.13,-530.47,1027.23,-,-,73.09,-,37.13,68.42,Upgrade
