,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,4407,3676,3731,4651,4750,6146,4753,2250,2186,2193,2512,2275,2361,1985,2015,1935,2159,2201,2129,2170,2274,Upgrade
1,Market Cap Growth,-40.19%,-40.19%,-21.50%,106.67%,117.31%,180.19%,89.18%,-1.10%,-7.42%,10.52%,24.70%,17.58%,9.34%,-9.83%,-5.38%,-10.83%,-5.06%,2.22%,-6.06%,-12.45%,12.32%,Upgrade
2,Enterprise Value,3971,3286,3294,4232,4379,5884,4373,1913,1785,1818,2049,1818,1926,1592,1608,1544,1768,1803,1624,1696,1800,Upgrade
3,Last Close Price,14.28,11.91,12.09,14.84,15.16,19.68,15.22,6.91,6.76,6.82,7.81,6.82,7.13,5.99,6.08,5.77,6.43,6.56,6.35,6.13,6.42,Upgrade
4,PE Ratio,75.96,64.72,48.99,58.37,65.28,99.28,79.71,45.47,-,36.60,50.38,39.97,37.09,35.87,33.54,33.30,39.08,31.14,33.01,34.45,30.39,Upgrade
5,PS Ratio,4.34,3.70,3.43,4.16,4.30,5.77,4.53,2.30,2.20,2.05,2.41,2.03,2.11,1.83,1.77,1.71,2.05,2.11,2.27,2.49,2.40,Upgrade
6,PB Ratio,3.05,2.55,2.60,3.16,3.26,4.23,3.37,1.53,1.49,1.51,1.77,1.52,1.58,1.35,1.39,1.31,1.47,1.53,1.51,1.50,1.57,Upgrade
7,P/TBV Ratio,2.73,2.73,2.79,3.39,3.50,4.55,3.63,1.64,1.60,1.63,1.90,1.63,1.70,1.45,1.50,1.42,1.59,1.66,1.64,1.62,1.70,Upgrade
8,P/FCF Ratio,27.26,22.74,20.35,38.12,32.09,49.92,-,23.50,-,22.63,-,19.05,15.36,22.33,179.86,-31.52,-,-,-,42.77,-,Upgrade
9,P/OCF Ratio,21.04,21.04,18.22,26.27,23.59,33.87,35.65,17.99,-,13.48,14.35,10.22,9.33,10.07,14.63,29.33,47.10,-33.17,-,22.93,-,Upgrade
10,EV/Sales Ratio,3.99,3.31,3.02,3.78,3.96,5.52,4.16,1.95,1.79,1.70,1.96,1.62,1.72,1.46,1.41,1.37,1.68,1.73,1.73,1.94,1.90,Upgrade
11,EV/EBITDA Ratio,28.38,22.67,19.77,24.89,26.60,41.26,32.59,15.44,15.96,13.83,16.90,13.95,14.04,12.47,11.47,11.35,13.47,12.32,12.00,12.79,12.90,Upgrade
12,EV/EBIT Ratio,75.45,57.77,42.01,51.53,57.15,108.08,94.28,50.00,-,39.08,54.87,-,36.71,36.18,28.33,28.50,-,27.76,28.39,31.20,27.93,Upgrade
13,EV/FCF Ratio,24.57,20.33,17.97,34.69,29.59,47.79,-,19.97,-,18.76,-,15.22,12.53,17.91,143.52,-25.16,-,-,-,33.41,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,0.31,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79,-,Upgrade
17,Asset Turnover,0.48,0.56,0.50,0.62,0.65,0.62,0.48,0.55,0.62,0.45,0.48,0.67,0.54,0.59,0.48,0.61,0.66,0.61,0.34,0.62,Upgrade,
18,Inventory Turnover,4.32,3.90,4.36,4.02,4.87,4.92,4.95,3.83,4.30,4.45,3.42,3.86,5.37,4.44,4.97,4.05,5.48,5.67,5.21,2.90,5.53,Upgrade
19,Quick Ratio,3.50,3.50,2.53,2.42,2.19,2.00,2.01,2.35,2.27,2.13,2.00,2.19,1.97,2.04,2.02,2.07,2.01,2.08,2.16,2.74,2.54,Upgrade
20,Current Ratio,4.37,4.37,3.20,3.00,2.72,2.56,2.58,2.99,2.91,2.73,2.63,2.81,2.48,2.56,2.50,2.57,2.42,2.50,2.65,3.37,3.03,Upgrade
21,Return on Equity (ROE),3.01%,6.59%,4.20%,1.84%,8.45%,7.61%,2.29%,-1.15%,7.78%,4.74%,0.32%,3.64%,4.90%,6.67%,2.15%,1.43%,6.36%,6.26%,1.39%,5.75%,Upgrade,
