,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,928,798,772,711,998,1611,1940,2003,2186,1933,1569,2562,2512,4092,3504,3459,4377,4740,4490,5713,2434,Upgrade
1,Market Cap Growth,-50.49%,-50.49%,-60.21%,-64.51%,-54.35%,-16.63%,23.65%,-21.81%,-12.98%,-52.77%,-55.23%,-25.94%,-42.61%,-13.66%,-21.96%,-39.45%,79.83%,68.91%,-,-,-,Upgrade
2,Enterprise Value,1141,1010,1010,995,1250,1864,2132,2234,2262,2009,1576,2542,2371,3924,3301,3218,4101,4494,4192,5412,2528,Upgrade
3,Last Close Price,12.15,10.44,10.10,9.20,12.91,20.85,25.10,25.92,28.28,25.01,20.30,33.15,32.18,52.43,44.89,44.32,55.62,60.24,57.07,72.60,30.85,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,314.21,-250.51,-,-,-,51.28,62.17,45.29,42.32,50.87,59.23,59.12,94.91,43.38,Upgrade
5,Forward PE,6.43,6.06,9.42,8.72,8.48,14.81,18.17,15.34,20.57,31.46,12.10,21.36,25.29,17.63,18.14,22.07,30.34,40.00,42.31,60.16,33.15,Upgrade
6,PS Ratio,3.27,2.82,2.81,2.53,3.26,4.85,6.10,6.81,8.87,9.49,6.12,7.98,6.96,10.33,9.56,10.14,13.09,15.09,15.08,19.90,8.93,Upgrade
7,PB Ratio,1.06,0.90,0.87,0.79,1.10,1.74,2.04,2.09,2.32,2.07,1.67,2.72,2.61,4.29,3.68,3.70,4.77,5.17,4.98,6.65,2.86,Upgrade
8,P/TBV Ratio,0.97,0.97,0.94,0.85,1.19,1.88,2.20,2.26,2.50,2.24,1.81,2.96,2.78,4.59,3.95,3.92,5.06,5.49,5.31,6.92,2.97,Upgrade
9,P/FCF Ratio,-,-,11.69,42.33,-,-19.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,5.87,7.80,-,218.51,-41.66,-,-,26.88,13.73,25.32,-,49.46,115.59,90.27,-,141.47,167.02,157.83,-,Upgrade
11,EV/Sales Ratio,4.04,3.58,3.68,3.54,4.09,5.61,6.70,7.59,9.18,9.86,6.15,7.91,6.57,9.91,9.00,9.43,12.26,14.31,14.08,18.85,9.27,Upgrade
12,EV/EBITDA Ratio,117.21,-,314.54,142.91,68.09,-,53.03,76.02,158.32,-,55.50,51.99,33.62,44.22,32.44,30.63,39.70,47.11,43.05,67.26,30.54,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-262.98,-150.98,-86.10,-,-,-,54.68,-,42.29,38.95,48.54,57.74,51.71,83.18,38.50,Upgrade
14,EV/FCF Ratio,-,-,15.30,59.26,-,-22.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
