,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,88.42,55.55,66.8,71.66,77.34,59.58,93.86,98.13,62.42,36.31,45.23,55.57,115.99,100.25,85.83,90.62,89.24,74.65,79.18,70.37,Upgrade
1,Other Revenue,-,-2.96,2.96,-,3.34,-0.84,0.84,-,4.24,-1.46,1.46,-,3.32,-0.61,0.61,-,0.71,-0.38,0.38,-,Upgrade
2,Revenue,88.42,52.59,69.76,71.66,80.69,58.75,94.7,98.13,66.67,34.85,46.69,55.57,119.31,99.64,86.44,90.62,89.95,74.28,79.56,70.37,Upgrade
3,Revenue Growth (YoY),9.59%,-10.49%,-26.33%,-26.97%,21.03%,68.60%,102.82%,76.59%,-44.12%,-65.03%,-45.98%,-38.68%,32.65%,34.15%,8.65%,28.79%,22.25%,16.85%,22.14%,6.93%,Upgrade
4,Cost of Revenue,-161.38,43.45,58.74,59.19,95.52,35.5,68.5,59.98,68.45,17.28,35.07,30.8,89.63,56.31,45.69,41.84,50.35,32.43,38.88,31.72,Upgrade
5,Gross Profit,249.8,9.13,11.03,12.47,-14.84,23.24,26.2,38.15,-1.78,17.56,11.62,24.76,29.68,43.33,40.74,48.78,39.6,41.85,40.68,38.65,Upgrade
6,"Selling, General & Admin",-36.01,12.4,12.05,11.56,3.55,17.22,11.92,12.55,12.1,14.06,13,9.29,18.94,12.49,10.11,10.74,14.33,9.4,9.9,8.07,Upgrade
7,Research & Development,-18.21,5.64,6.92,5.64,12.78,5.93,6.89,9.8,11.3,9.3,8.4,7.72,16.81,7,8.13,5.45,12.8,9.08,9.23,3.95,Upgrade
8,Other Operating Expenses,330.45,-5.02,1.19,1.17,3.17,-0.15,0.9,0.86,4.4,-0.32,-0.74,0.16,2.79,0.23,1.35,0.26,3.99,0.77,0.98,-1.41,Upgrade
9,Operating Expenses,277.7,11.59,19.64,18.87,21.36,19.87,21.1,25.41,27.54,20.87,18,13.22,35.41,24.41,22.12,17.3,30.57,18.36,20.19,13.82,Upgrade
10,Operating Income,-27.9,-2.46,-8.61,-6.4,-36.2,3.38,5.1,12.74,-29.32,-3.31,-6.38,11.54,-5.73,18.92,18.63,31.48,9.03,23.48,20.49,24.83,Upgrade
11,Interest Expense,-2.43,-3.65,-2.1,-3.66,-3.91,-4.59,-1.51,-3.17,-3.41,-4.74,-2.1,-2.21,-2.23,-3.54,-0.98,-1.64,-1.41,-2.96,-0.81,-1.69,Upgrade
12,Interest & Investment Income,9.41,1.12,0.31,1,1.08,1.97,0.11,0.96,1.2,2.63,-,0.83,1.27,2.2,-,1.78,0.73,2.59,0.08,0.81,Upgrade
13,Currency Exchange Gain (Loss),-,-1.4,1.4,-,2.88,-4.07,4.07,-,5.44,-3.22,3.22,-,-1.68,0.44,-0.44,-,-1.88,-0.4,0.4,-,Upgrade
14,Other Non Operating Income (Expenses),-0.97,0.46,-0.42,0.3,-4.99,3.14,2.49,-0.72,-7.53,6.56,-0.12,0.82,-2.42,0.68,-0.04,1.5,-0.37,-0.6,1.95,0.35,Upgrade
