,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,555.69,618.23,686.42,648.49,558.77,678.88,655.71,472.81,443.11,-,503.76,509.57,579.8,698.04,682.9,149.09,96.73,40.21,70.62,71.22,Upgrade
1,Trading Asset Securities,234.24,398.05,327.95,357.21,496.76,282.41,374.42,588.25,466.08,-,425.95,420.32,290.28,271.24,423.42,963.59,967.9,245.75,-,238.4,Upgrade
2,Cash & Short-Term Investments,789.93,1016,1014,1006,1056,961.29,1030,1061,909.19,-,929.71,929.89,870.07,969.28,1106,1113,1065,285.95,70.62,309.62,Upgrade
3,Cash Growth,-25.16%,5.72%,-1.53%,-5.22%,16.10%,-,10.80%,14.11%,4.50%,-,-15.96%,-16.43%,-18.27%,238.96%,1466.58%,259.37%,-,103.44%,-41.60%,-,Upgrade
4,Accounts Receivable,51.4,34.71,34.7,28.96,22.83,13.3,12.51,21.56,9.79,-,13.72,13.82,7.65,6.4,10.44,8.62,8.42,8.34,-,11.12,Upgrade
5,Other Receivables,6.07,5.54,6.11,4.15,4.13,4.39,3.91,4.23,3.65,-,3.82,3.56,11.27,9.65,4.86,4.59,4.2,3.03,-,4.4,Upgrade
6,Receivables,57.47,40.25,40.81,33.11,26.96,17.69,16.42,25.79,13.44,-,17.54,17.39,18.91,16.05,15.3,13.21,12.62,11.37,-,15.52,Upgrade
7,Inventory,145.5,123.92,152.09,177.32,123.86,93.7,100.92,136.68,118.29,-,95.44,126.63,94.29,75.52,96.03,88.88,82.23,66.14,-,98.64,Upgrade
8,Other Current Assets,80.97,82.11,46.37,46.14,50.97,56.05,29.34,37.09,28.93,-,30.33,43.74,34.51,19.07,18.29,14.85,9.17,8.48,311.67,7.07,Upgrade
9,Total Current Assets,1074,1263,1254,1262,1257,1129,1177,1261,1070,-,1073,1118,1018,1080,1236,1230,1169,371.94,382.29,430.85,Upgrade
10,"Property, Plant & Equipment",819.68,745.12,708.74,687.28,648.56,632.86,594.26,587.51,576.39,-,561.61,555.15,519.41,457.08,417.45,392.19,363.84,327.99,-,292.63,Upgrade
11,Other Intangible Assets,118.35,112.14,112.86,98.07,98.17,98.87,99.57,100.12,99.83,-,90.02,97.79,98.41,98.96,99.3,99.69,99.98,99.37,-,100.51,Upgrade
12,Long-Term Deferred Tax Assets,29.27,28.67,29.23,26.62,30.59,30.13,29.89,31.57,24.95,-,27.69,27.27,27.1,28.32,29.76,26.97,26.99,27.15,-,27.22,Upgrade
13,Long-Term Deferred Charges,16.46,17.54,19.89,20.38,21.51,23.95,27.94,24.82,28.98,-,29.82,23.61,20.26,15.77,15.04,10.92,10.25,9.11,-,10.85,Upgrade
14,Other Long-Term Assets,0.18,0.18,0.24,0.37,0.42,0.42,0.39,0.47,0.73,-,0.64,0.6,0.68,0.98,0.96,1,-,-,436.12,-,Upgrade
15,Total Assets,2058,2166,2125,2095,2057,1915,1929,2005,1801,-,1783,1822,1684,1681,1798,1760,1670,835.55,818.41,862.05,Upgrade
16,Accounts Payable,110.71,95.75,77.75,111.46,110.7,92.29,81.12,138.72,81.79,-,63.85,96.52,52.8,49.59,66.21,67.17,58.34,42.87,-,58.95,Upgrade
17,Accrued Expenses,27.2,62.25,20.97,68.93,22.71,67.62,15.59,83.47,17.52,-,14.3,40.38,18.34,32.03,13.92,36.69,14.27,24.43,-,53.22,Upgrade
18,Short-Term Debt,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Leases,4.66,2.93,2.08,1.79,2.76,2.72,2.62,2.89,1.7,-,3.71,3.73,3.1,3.1,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,27.42,6.17,19.06,15.88,44.36,23.06,33.2,28.33,32.37,-,20.02,26.29,25.01,1.86,28.53,27.65,28.64,10.66,-,22.89,Upgrade
21,Current Unearned Revenue,43.36,38.31,41.49,57.6,43.89,27.01,38.18,79.74,48.49,-,42.45,42.8,38.42,31.95,39.83,47.01,45,36.17,-,-,Upgrade
22,Other Current Liabilities,66.6,47.45,93.32,41.68,70.92,48.34,68.77,39.71,33.56,-,43.63,38.69,47.8,42.91,62.38,37.25,36.39,31.26,166.31,114.5,Upgrade
23,Total Current Liabilities,319.95,252.85,254.67,297.34,295.35,261.04,239.49,372.85,215.42,-,187.97,248.4,185.47,161.44,210.87,215.77,182.64,145.39,166.31,249.56,Upgrade
24,Long-Term Leases,7.35,6.7,1.26,1.62,1.55,1.35,2.63,2.84,-,-,-,1.61,1.58,2.96,2.99,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,95.04,96.04,97.05,97.05,98.06,99.06,99.76,99.6,92.08,-,102.26,101.08,101.44,102.1,97.71,97.85,98.49,99.14,-,94.22,Upgrade
26,Long-Term Deferred Tax Liabilities,19.34,16.94,14.72,14.17,25.46,24.1,24.1,24.06,24.41,-,25.41,26.3,26.88,26.5,24.83,25.86,22.85,17.91,-,13.92,Upgrade
27,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,111.14,-,Upgrade
28,Total Liabilities,441.69,372.54,367.7,410.18,420.41,385.55,365.98,499.35,331.91,-,315.64,377.39,315.36,293,336.39,339.48,303.98,262.43,277.46,357.7,Upgrade
29,Common Stock,93.22,93.22,93.22,93.22,93.22,93.22,93.22,93.22,93.22,-,93.22,93.22,93.22,93.22,93.22,93.22,93.22,69.91,540.95,69.91,Upgrade
30,Additional Paid-In Capital,948.95,943.05,942.18,941.3,947.5,938.89,937.97,936.13,937.2,-,958.27,958.27,958.27,958.27,958.27,958.27,958.27,144.54,-,144.54,Upgrade
31,Retained Earnings,716.52,905.56,830.33,739.03,624.07,529.53,565.29,509.99,441.34,-,475.7,453.18,376.81,336.55,410.6,369.44,314.27,358.68,-,289.91,Upgrade
32,Treasury Stock,-142.56,-148.15,-108.81,-88.74,-28.63,-32.22,-33.58,-33.58,-2.94,-,-60.01,-60,-60,-,-,-,-,-,-,-,Upgrade
33,Shareholders' Equity,1616,1794,1757,1685,1636,1529,1563,1506,1469,-,1467,1445,1368,1388,1462,1421,1366,573.12,540.95,504.36,Upgrade
34,Total Liabilities & Equity,2058,2166,2125,2095,2057,1915,1929,2005,1801,-,1783,1822,1684,1681,1798,1760,1670,835.55,818.41,862.05,Upgrade
35,Total Debt,52.01,9.63,3.34,3.41,4.31,4.07,5.25,5.73,1.7,-,3.71,5.33,4.68,6.06,2.99,-,-,-,-,-,Upgrade
36,Net Cash (Debt),737.92,1007,1011,1002,1051,957.22,1025,1055,907.49,-,926,924.56,865.39,963.21,1103,1113,1065,285.95,70.62,309.62,Upgrade
37,Net Cash Growth,-29.80%,5.16%,-1.35%,-5.03%,15.84%,-,10.68%,14.14%,4.86%,-,-16.07%,-16.91%,-18.71%,236.84%,1462.35%,259.37%,-,103.44%,-41.60%,-,Upgrade
38,Net Cash Per Share,8.14,11.10,11.07,10.90,11.46,10.41,11.13,11.55,9.64,-,9.87,9.92,9.19,10.52,11.80,11.95,12.48,4.09,1.00,4.37,Upgrade
39,Filing Date Shares Outstanding,91.61,91.61,92.17,92.17,91.72,91.64,92.05,91.96,94.15,88.88,91.96,91.96,91.96,93.22,93.22,93.22,93.22,69.91,69.91,69.91,Upgrade
40,Total Common Shares Outstanding,91.61,92.17,92.17,92.17,91.72,91.64,92.05,91.96,94.15,88.88,91.96,91.96,91.96,93.22,93.22,93.22,93.22,69.91,69.91,69.91,Upgrade
41,Working Capital,753.92,1010,998.96,964.93,961.98,867.69,937.33,887.77,854.43,-,885.06,869.24,832.32,918.48,1025,1014,986.02,226.55,215.98,181.29,Upgrade
42,Book Value Per Share,17.64,19.46,19.06,18.28,17.84,16.69,17.00,16.37,15.88,-,15.95,15.71,14.88,14.89,15.68,15.24,14.65,8.20,7.74,7.21,Upgrade
43,Tangible Book Value,1498,1682,1644,1587,1538,1431,1463,1406,1369,-,1377,1347,1270,1289,1363,1321,1266,473.76,540.95,403.85,Upgrade
44,Tangible Book Value Per Share,16.35,18.24,17.84,17.22,16.77,15.61,15.92,15.29,14.80,-,14.98,14.65,13.81,13.83,14.62,14.17,13.58,6.78,7.74,5.78,Upgrade
45,Buildings,-,436.72,-,386.2,-,376.81,-,347.94,-,-,-,315.42,-,177.62,-,180.23,-,180.42,-,180.09,Upgrade
46,Machinery,-,392.74,-,338.4,-,324.54,-,297.02,-,-,-,283.71,-,234.06,-,217.8,-,176.83,-,164.47,Upgrade
47,Construction In Progress,-,128.46,-,157.28,-,108.4,-,98.54,-,-,-,73.19,-,147.1,-,88.08,-,50.17,-,14.43,Upgrade
