,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,568.54,451.01,586.04,523.13,489.65,432.63,391.34,474.01,358.64,290,320.36,433.9,313.69,203.92,337.92,374.93,305.08,245.3,243.38,383.25,Upgrade
1,Other Revenue,-5.34,5.34,-,10.81,-2.39,2.39,-,7.66,-3.68,3.68,-,4.57,-1.93,1.93,-,3.67,-1.55,1.55,-,2.63,Upgrade
2,Revenue,563.2,456.35,586.04,533.94,487.26,435.02,391.34,481.67,354.96,293.69,320.36,438.47,311.76,205.85,337.92,378.6,303.53,246.85,243.38,385.87,Upgrade
3,Revenue Growth (YoY),15.58%,4.90%,49.75%,10.85%,37.27%,48.12%,22.15%,9.85%,13.86%,42.67%,-5.19%,15.81%,2.71%,-16.61%,38.84%,-1.89%,10.63%,9.60%,8.81%,-,Upgrade
4,Cost of Revenue,355.29,300.18,378.63,346.54,301.21,286.16,249.1,316.06,221.67,209.66,208.72,280.26,217.96,136.64,205.37,231.91,180.69,143.02,147.68,227.4,Upgrade
5,Gross Profit,207.91,156.17,207.41,187.39,186.05,148.86,142.23,165.61,133.29,84.03,111.64,158.2,93.8,69.21,132.55,146.69,122.84,103.83,95.7,158.47,Upgrade
6,"Selling, General & Admin",85.33,80.56,97.19,76.29,65.11,70.46,70.39,76.44,56.24,64.08,72.28,69.08,39.87,76.95,81.01,75.84,66.48,59.01,48.35,69.31,Upgrade
7,Research & Development,6.54,6.83,6.2,6.54,6.4,5.85,4.46,-2.85,15.57,3.64,6.18,6.01,3.33,3.28,2.53,2.25,1.53,1.58,1.3,1.41,Upgrade
8,Other Operating Expenses,-11.73,-20.31,5.95,5.24,-6.25,-6.02,-1.26,17.96,2.36,-6.47,2.95,7.9,-0,2.57,2.01,26.61,-16.05,2.05,0.65,2.75,Upgrade
9,Operating Expenses,80.65,66.98,109.71,88.22,65.97,70.24,73.21,91.91,74.29,61.13,81.48,83.1,43.49,82.54,85.7,105.41,51.27,63.52,49.28,74.33,Upgrade
10,Operating Income,127.26,89.19,97.7,99.17,120.08,78.63,69.03,73.7,59,22.9,30.17,75.1,50.31,-13.33,46.85,41.28,71.57,40.3,46.42,84.14,Upgrade
11,Interest Expense,-0.17,-0.08,-0.03,-0.04,-0.05,-0.04,-0.05,-0.03,-0.04,-0.04,-0.06,-0.11,-0.07,-0.07,-0.09,-,-,-,-,-,Upgrade
12,Interest & Investment Income,4.29,6.64,4.83,8.17,4.76,8.04,3.91,3.21,5.57,5.81,4.3,3.88,5.63,9.39,5.94,4.26,3.32,1.69,1.42,2.07,Upgrade
13,Currency Exchange Gain (Loss),0.06,-0.06,-,0.02,-0.03,0.03,-,0.04,-0.06,0.06,-,-0.03,0.01,-0.01,-,0.09,-0.09,0.09,-,0.1,Upgrade
