,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5078,3233,2585,3618,3675,3077,2678,3283,3055,2763,3824,4451,3760,2578,2720,2599,2364,3048,3098,2763,2984,Upgrade
1,Market Cap Growth,5.09%,5.09%,-3.46%,10.20%,20.28%,11.34%,-29.98%,-26.24%,-18.75%,7.18%,40.58%,71.23%,59.04%,-15.42%,-12.18%,-5.93%,-20.76%,20.22%,11.54%,-17.80%,14.17%,Upgrade
2,Enterprise Value,5250,3392,2669,3701,3758,3197,2744,3346,3118,2825,3876,4512,3821,2635,2700,2605,2370,3029,3048,2747,2968,Upgrade
3,Last Close Price,7.13,4.54,3.63,5.08,5.16,4.32,3.76,4.61,4.29,3.88,5.37,6.25,5.28,3.62,3.82,3.65,3.32,4.28,4.35,3.88,4.19,Upgrade
4,PE Ratio,937.28,596.81,-,-,163.27,-23.80,-21.22,-24.18,-,-1131.42,-,-,417.65,-10.04,-10.33,-,-,116.04,112.06,-,129.21,Upgrade
5,Forward PE,-,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,Upgrade
6,PS Ratio,8.65,5.22,4.00,5.28,5.44,4.30,3.66,5.09,4.88,4.46,5.66,5.74,4.60,3.26,3.64,3.75,3.58,4.15,3.93,3.24,3.25,Upgrade
7,PB Ratio,11.50,5.15,4.14,5.76,5.80,4.95,4.36,5.64,5.27,3.82,5.29,6.10,5.11,3.52,3.79,3.66,3.23,2.97,3.03,2.71,2.87,Upgrade
8,P/TBV Ratio,8.82,8.82,7.17,9.88,9.84,8.91,7.23,8.87,8.37,5.47,7.43,8.57,7.15,4.95,5.31,5.16,4.58,4.23,4.33,3.87,4.07,Upgrade
9,P/FCF Ratio,-,-,-,-,-240.49,-1366.49,-,-,-290.55,-,-,-,531.05,-255.23,-,-,-290.14,-,-,-,-69.49,Upgrade
10,P/OCF Ratio,-,-,-,-,130.13,81.54,-,-,82.93,45.92,-,-,85.69,137.14,-,-,76.15,-,-,-,245.14,Upgrade
11,PEG Ratio,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,Upgrade
12,EV/Sales Ratio,8.48,5.48,4.13,5.40,5.56,4.47,3.76,5.19,4.98,4.57,5.73,5.82,4.68,3.33,3.62,3.76,3.59,4.12,3.87,3.22,3.23,Upgrade
13,EV/EBITDA Ratio,295.84,214.70,97.06,91.51,-,6636.88,-263.94,-140.83,-,67.97,105.02,69.81,75.21,-24.91,-24.54,-,-,-,272.63,-,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-77.12,-52.70,-51.80,-,-,-,-,286.57,-,-19.55,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,-116.25,-,-,-,-245.96,-1420.14,-,-,-296.55,-,-,-,539.63,-260.89,-,-,-290.77,-,-,-,-69.12,Upgrade
16,Debt / Equity Ratio,0.20,0.20,0.23,0.27,0.27,0.29,0.35,0.29,0.30,0.24,0.23,0.24,0.25,0.27,0.25,0.20,0.21,0.15,0.15,0.14,0.12,Upgrade
17,Debt / EBITDA Ratio,6.90,3.80,4.63,16.11,7.57,2.30,2.57,2.82,-,4.80,6.15,15.30,1.62,11.68,1.32,-,-,-,27.15,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-11.30,-80.91,-,-,-16.48,-,-,-,26.38,-19.53,-,-,-18.55,-,-,-,-2.81,Upgrade
19,Asset Turnover,0.31,0.38,0.38,0.54,0.35,0.47,0.36,0.62,0.37,0.23,0.28,0.57,0.50,0.47,0.38,0.49,0.34,0.29,0.26,0.61,Upgrade,
20,Inventory Turnover,6.75,5.04,6.65,7.42,9.41,4.26,6.76,5.39,11.71,5.57,4.04,5.77,10.73,9.69,10.32,10.43,17.76,14.09,12.75,1.95,2.18,Upgrade
21,Quick Ratio,1.09,1.09,1.08,1.07,1.08,1.08,1.07,1.07,1.07,1.17,1.17,1.18,1.17,1.20,1.20,1.21,1.23,1.45,1.47,1.44,1.06,Upgrade
22,Current Ratio,1.27,1.27,1.26,1.24,1.22,1.21,1.20,1.20,1.17,1.29,1.28,1.29,1.27,1.31,1.31,1.33,1.33,1.59,1.56,1.57,1.59,Upgrade
23,Return on Equity (ROE),2.29%,-2.58%,-3.64%,8.70%,4.51%,2.21%,1.25%,-87.96%,2.76%,-4.29%,-4.67%,3.54%,7.28%,3.94%,-9.86%,-123.90%,1.27%,1.06%,-8.33%,11.96%,Upgrade,
24,Return on Assets (ROA),-0.08%,-0.27%,-0.95%,-1.38%,1.48%,1.23%,0.72%,-9.59%,-0.19%,-0.76%,-1.06%,2.13%,-0.70%,3.48%,-2.95%,-19.32%,-0.10%,-0.82%,-2.57%,-1.08%,Upgrade,
25,Return on Capital (ROIC),-0.16%,-0.51%,-1.86%,-2.70%,2.86%,2.39%,1.49%,-19.07%,-0.35%,-1.39%,-1.99%,4.00%,-1.29%,6.59%,-5.72%,-34.17%,-0.16%,-1.39%,-4.44%,-1.82%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-6.40%,-8.10%,-10.73%,-,-,-,-,1.78%,-,-18.03%,-,-,-,-,-,-,Upgrade
27,Earnings Yield,0.11%,0.17%,0.22%,0.43%,0.61%,-4.20%,-4.71%,-4.14%,-4.79%,-0.09%,0.02%,0.32%,0.24%,-9.96%,-9.68%,-10.25%,-11.49%,0.86%,0.89%,1.40%,0.77%,Upgrade
28,FCF Yield,-0.89%,-1.40%,-0.03%,0.95%,-0.42%,-0.07%,-1.23%,-0.54%,-0.34%,0.19%,0.39%,-0.54%,0.19%,-0.39%,-0.92%,-0.19%,-0.34%,0.51%,0.73%,0.12%,-1.44%,Upgrade
29,Payout Ratio,92.36%,29.73%,-,-,9.88%,56.50%,74.38%,90.90%,-,25.58%,-,-,81.02%,27.35%,24.98%,-,-,58.94%,47.96%,-,4.78%,Upgrade
30,Buyback Yield / Dilution,-8.03%,-1.06%,1.65%,-0.98%,-34.22%,1.69%,-28.62%,18.09%,55.23%,-5.24%,28.08%,-23.82%,-42.76%,-148.98%,16.62%,-9.13%,-34.18%,64.78%,-41.77%,7.84%,-250.71%,Upgrade
31,Total Shareholder Return,-8.03%,-1.06%,1.65%,-0.98%,-34.22%,1.69%,-28.62%,18.09%,55.23%,-5.24%,28.08%,-23.82%,-42.76%,-148.98%,16.62%,-9.13%,-34.18%,64.78%,-41.77%,7.84%,-250.71%,Upgrade
