,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,111.42,142.92,149.73,215.02,138.4,182.32,139.77,251.5,155.43,95.06,120.75,244.64,212.64,194.5,162.35,220.23,166.28,142.1,129.36,296.94,Upgrade
1,Other Revenue,0.02,-,-,-0.06,0.06,-,-,3.23,-1.61,1.61,-,2.99,-1.44,1.44,-,1.88,0.03,0.06,0.11,0.17,Upgrade
2,Revenue,111.45,142.92,149.73,214.97,138.46,182.32,139.77,254.73,153.83,96.67,120.75,247.64,211.2,195.94,162.35,222.11,166.31,142.16,129.48,297.11,Upgrade
3,Revenue Growth (YoY),-19.51%,-21.61%,7.13%,-15.61%,-9.99%,88.61%,15.75%,2.87%,-27.17%,-50.67%,-25.62%,11.49%,27.00%,37.83%,25.39%,-25.24%,-24.00%,-31.48%,-33.83%,-8.38%,Upgrade
4,Cost of Revenue,75.74,112.04,123.69,168.95,91.27,145.09,106.51,236.03,114.14,73.92,99.43,185.95,164.02,170.35,146.42,203.82,136.26,116.7,117.95,254.28,Upgrade
5,Gross Profit,35.71,30.88,26.04,46.01,47.19,37.23,33.26,18.7,39.69,22.75,21.32,61.69,47.19,25.6,15.92,18.29,30.05,25.46,11.52,42.83,Upgrade
6,"Selling, General & Admin",28.82,23.28,23.26,35.34,26.72,18.8,25.02,28.54,23.18,16.51,20.86,27.23,23.3,19.17,23.03,31.25,22.81,18.5,20.61,28.85,Upgrade
7,Research & Development,9.58,7.18,9.89,10.85,10.03,9.79,9.53,21.39,18.73,9.43,7.34,23.31,8.04,13.64,13.61,27.1,11.97,11.95,10.08,18.3,Upgrade
8,Other Operating Expenses,-1.54,-0.97,-0.74,0.04,-0.86,-1.28,-1.49,3.03,-3.21,-2.14,-0.18,6.43,-3.99,-4.62,-1.81,3.5,-3.16,-2.32,-0.69,2.01,Upgrade
