,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,126.77,171.59,266.4,357.72,250.96,248.75,259.87,373.47,271.23,261.74,272.73,392.85,300.12,285.18,311.61,378.57,317.71,348.64,369.96,415.5,Upgrade
1,Trading Asset Securities,10,-,-,-,33.27,30.09,-,-,-,12,17.57,13.94,-,-,13.5,33,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,136.77,171.59,266.4,357.72,284.23,278.84,259.87,373.47,271.23,273.74,290.3,406.8,300.12,285.18,325.11,411.57,317.71,348.64,369.96,415.5,Upgrade
3,Cash Growth,-51.88%,-38.46%,2.51%,-4.22%,4.79%,1.86%,-10.48%,-8.19%,-9.63%,-4.01%,-10.71%,-1.16%,-5.54%,-18.20%,-12.12%,-0.95%,-8.98%,10.82%,-1.95%,-12.03%,Upgrade
4,Accounts Receivable,608.96,583.03,545.92,555.05,630.33,668.53,616.57,656.57,715.96,707.97,714.69,714.47,725.29,720.18,666.98,672.54,798.13,855.37,824.22,468.81,Upgrade
5,Other Receivables,60.96,63.33,64.02,65.32,68.57,73.93,73.8,75.4,76.97,78.34,75.24,78.05,84.32,83.83,81.58,85.77,103.86,105.22,117.15,113.71,Upgrade
6,Receivables,669.93,646.36,609.95,620.37,698.9,742.46,690.37,731.97,792.93,786.31,789.92,792.51,809.61,804.01,748.55,775.63,901.99,984.59,941.36,582.52,Upgrade
7,Inventory,58.75,61.36,73.43,59.91,83.69,87.6,84.01,73.99,87.32,76.65,69.82,68.15,70.48,64.91,67.1,45.23,46.56,30.82,42.41,441.37,Upgrade
8,Other Current Assets,72.91,68.08,68.33,65,35.39,31.44,30.25,24.74,27.81,31.58,32.13,31.11,33.32,38.94,39.11,36.22,67.68,32.93,72.34,53.28,Upgrade
9,Total Current Assets,938.36,947.4,1018,1103,1102,1140,1065,1204,1179,1168,1182,1299,1214,1193,1180,1269,1334,1397,1426,1493,Upgrade
