,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1431,1140,1223,1730,2048,2025,1895,1616,1380,1187,888,2162,1859,1557,2084,1745,1561,2178,2304,2736,2941,Upgrade
1,Market Cap Growth,-43.69%,-43.69%,-35.48%,7.06%,48.43%,70.53%,113.27%,-25.27%,-25.79%,-23.74%,-57.36%,23.87%,19.14%,-28.52%,-9.56%,-36.21%,-46.93%,-47.44%,-24.58%,-23.43%,7.01%,Upgrade
2,Enterprise Value,1385,1238,1122,1615,1934,2116,1797,1482,1721,1741,1159,2568,2265,2147,2312,1966,1781,2490,2674,2959,3163,Upgrade
3,Last Close Price,3.64,2.90,3.11,4.40,5.21,5.15,4.82,4.11,3.51,3.02,2.26,5.50,4.73,3.96,5.30,4.44,3.97,5.54,5.86,6.96,7.48,Upgrade
4,PE Ratio,-,-390.61,-238.12,-128.26,-,-28.19,-,-,-,-5.01,-,-,-,-,-,-,-,-,-10.62,-,-,Upgrade
5,Forward PE,-,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,31.93,Upgrade
6,PS Ratio,2.40,1.91,2.41,3.09,3.39,1.89,1.35,1.09,0.83,0.85,0.66,1.37,0.95,0.65,0.74,0.54,0.48,0.62,0.61,0.69,0.70,Upgrade
7,PB Ratio,20.08,11.38,13.22,19.88,24.41,21.52,35.55,28.85,22.55,103.41,-29.13,259.10,244.08,7.15,6.81,5.29,4.60,2.49,2.64,3.22,3.31,Upgrade
8,P/TBV Ratio,23.74,23.74,29.20,44.40,53.08,26.34,51.53,38.36,29.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,31.05,125.20,-,-266.41,-,53.80,-,-,233.20,-10.42,-,-,-,21.23,-,5089.40,-,-,Upgrade
10,P/OCF Ratio,-,-,-,30.25,116.54,-,43.64,-,8.01,-,6.33,25.74,-16.20,-,-,-,12.19,-,40.11,-,11.91,Upgrade
11,EV/Sales Ratio,2.32,2.07,2.22,2.88,3.20,1.97,1.28,1.00,1.04,1.24,0.86,1.63,1.16,0.90,0.82,0.61,0.54,0.70,0.71,0.74,0.75,Upgrade
12,EV/EBITDA Ratio,-,44.84,45.50,107.29,88.69,33.00,-,11.16,13.11,13.17,-,32.13,17.64,-24.36,-127.32,55.79,-,17.36,18.98,13.72,-,Upgrade
13,EV/EBIT Ratio,68.20,61.05,377.61,-238.57,-,-,-,-,63.87,210.87,-,-,-56.67,-,-,-12.67,-,-57.05,-119.16,-,-,Upgrade
14,EV/FCF Ratio,-71.42,-,-,28.99,118.20,-,-252.59,-,67.12,-,-,276.92,-12.69,-,-,-,24.23,-,5908.61,-,-,Upgrade
15,Debt / Equity Ratio,0.34,0.34,1.82,0.09,1.92,0.10,4.19,0.18,3.78,46.96,-24.58,65.48,73.49,2.58,2.44,1.31,1.77,0.54,0.70,0.74,0.77,Upgrade
16,Debt / EBITDA Ratio,-,0.67,4.94,0.29,25.41,0.25,-,0.18,1.15,1.65,-,11.13,2.49,34.79,9.25,1.78,-,1.58,2.06,6.22,-,Upgrade
17,Debt / FCF Ratio,-,-,-,0.15,9.86,-,-31.43,-,9.01,-,-,58.93,-3.14,-,-,-,8.15,-,1342.69,-,-,Upgrade
18,Asset Turnover,0.86,0.90,0.44,0.92,0.43,1.09,0.58,1.64,0.75,0.57,0.57,0.70,0.62,0.88,1.10,1.18,1.06,1.27,0.97,1.34,Upgrade,
19,Inventory Turnover,3.47,3.77,3.52,1.58,4.20,1.80,4.90,2.45,7.96,3.90,4.54,6.22,4.71,8.39,11.89,15.07,17.35,17.27,21.78,17.24,23.44,Upgrade
20,Quick Ratio,0.68,0.68,0.65,0.60,0.63,0.62,0.58,0.59,0.60,0.40,0.39,0.46,0.41,0.51,0.59,0.50,0.54,0.63,0.60,0.58,0.64,Upgrade
21,Current Ratio,0.97,0.97,0.95,0.94,0.93,0.95,0.88,0.88,0.90,0.71,0.69,0.70,0.71,0.78,0.85,0.74,0.75,0.89,0.86,0.82,0.85,Upgrade
22,Return on Equity (ROE),32.53%,28.36%,20.23%,-55.29%,26.25%,-36.71%,-35.09%,-449.40%,-,-,-1594.35%,-726.48%,-101.67%,-37.57%,-8.85%,-360.32%,1.03%,5.60%,-18.84%,-78.47%,Upgrade,
23,Return on Assets (ROA),3.37%,1.97%,1.70%,-0.55%,-2.15%,-1.16%,-0.70%,4.22%,5.20%,-2.55%,-2.82%,0.88%,-4.79%,-1.64%,1.26%,-20.09%,2.26%,2.23%,-1.81%,-5.95%,Upgrade,
24,Return on Capital (ROIC),13.68%,8.37%,7.58%,-2.35%,-8.54%,-5.52%,-3.41%,15.63%,18.04%,-8.53%,-10.47%,2.84%,-12.07%,-4.38%,3.68%,-48.50%,4.85%,4.46%,-3.52%,-11.36%,Upgrade,
