,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,388.49,443.55,552.19,707.37,735.97,818.51,722.97,984.16,967,1139,960.93,982.58,1372,1516,1287,1468,895.44,1004,878.85,611.53,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,110,-,74,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,53.19,53.19,53.19,53.19,53.19,53.19,53.19,53.19,293.19,401.38,346.4,109.36,Upgrade
3,Cash & Short-Term Investments,388.49,443.55,552.19,707.37,735.97,818.51,722.97,984.16,1020,1193,1014,1036,1425,1570,1340,1531,1189,1515,1225,794.89,Upgrade
4,Cash Growth,-47.21%,-45.81%,-23.62%,-28.12%,-27.86%,-31.36%,-28.71%,-4.98%,-28.43%,-24.03%,-24.32%,-32.35%,19.92%,3.58%,9.37%,92.62%,21.55%,12.26%,45.75%,-11.40%,Upgrade
5,Accounts Receivable,359.62,336.45,419.96,333.42,644.92,542.59,620.11,522.86,626.44,495.79,517.03,1460,778.19,730.05,568.78,714.2,685.58,717.51,922.97,842.32,Upgrade
6,Other Receivables,48.81,59.81,70.04,57.07,50.61,54.71,80.37,88.98,74.42,71.92,76.96,75.48,102.28,91.3,121.61,102.57,139.56,134,133.01,119.17,Upgrade
7,Receivables,408.43,396.26,490,390.5,695.53,597.29,700.47,611.84,700.86,567.71,593.99,1536,880.47,821.35,690.39,816.77,825.14,851.52,1056,961.49,Upgrade
8,Inventory,179.44,177.56,186.12,183.42,196.84,175.96,192.68,175.65,174.1,166.89,176.28,164.6,208.24,242.95,300.94,267.02,302.98,384.66,464.04,371.07,Upgrade
