,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2925,2297,1884,2435,2902,2894,2688,2833,3162,2611,2810,2917,3086,2764,3875,2795,2290,2006,1899,2420,2864,Upgrade
1,Market Cap Growth,-20.63%,-20.63%,-29.91%,-14.05%,-8.23%,10.85%,-4.36%,-2.89%,2.48%,-5.54%,-27.47%,4.38%,34.78%,37.79%,104.03%,15.51%,-20.05%,-24.71%,-40.10%,-36.92%,-3.95%,Upgrade
2,Enterprise Value,3497,2932,2490,3021,3488,3449,3374,3297,3638,2962,3426,4319,4487,3780,5085,4090,3744,3225,3740,4865,5309,Upgrade
3,Last Close Price,3.82,3.00,2.46,3.18,3.79,3.78,3.51,3.70,4.13,3.41,3.67,3.81,4.03,3.61,5.06,3.65,2.99,2.62,2.48,3.16,3.74,Upgrade
4,PE Ratio,64.87,47.18,36.55,55.28,58.46,-4994.85,-,-245.60,-,-,-28.13,-3.19,-,-,-,-60.05,-,-,-5.51,-,-,Upgrade
5,Forward PE,-,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,Upgrade
6,PS Ratio,1.54,1.12,0.88,1.10,1.34,1.47,1.31,1.47,1.56,1.55,1.66,1.39,-,1.14,1.52,1.13,-,0.75,0.73,0.91,0.96,Upgrade
7,PB Ratio,22.07,20.23,16.82,22.40,38.80,44.81,43.37,45.12,118.02,35.45,28.89,34.88,60.70,83.73,21.25,2.78,2.36,1.64,1.44,1.84,1.99,Upgrade
8,P/TBV Ratio,39.02,39.02,33.34,84.19,167.93,367.60,985.83,1217.06,-,399.77,102.97,222.84,-,-,96.31,3.42,2.94,1.94,1.68,2.22,2.36,Upgrade
9,P/FCF Ratio,-,-31.28,-,-,-312.34,-,11.34,-,-13.93,-,-3.40,-,-,-,-,7.37,-,-,-2.43,-,-,Upgrade
10,P/OCF Ratio,227.52,227.52,-,-,53.44,-,8.76,-,-93.56,-,-5.37,-,-,-,-,5.77,-,-,-3.42,-,-,Upgrade
11,EV/Sales Ratio,1.70,1.43,1.16,1.37,1.60,1.76,1.65,1.72,1.80,1.76,2.02,2.06,-,1.56,1.99,1.65,-,1.20,1.43,1.83,1.78,Upgrade
12,EV/EBITDA Ratio,24.14,20.95,17.03,19.18,23.20,17.87,16.64,17.23,14.21,15.06,28.03,50.05,-,-,50.15,46.82,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,43.39,36.37,29.30,31.95,40.76,27.29,33.85,37.91,31.59,-,-139.27,-38.93,-,-,-,-32.90,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-47.62,-39.92,-,-,-375.43,-,14.24,-,-16.03,-,-4.15,-,-,-,-,10.79,-,-,-4.78,-,-,Upgrade
15,Debt / Equity Ratio,8.63,8.63,9.80,10.81,16.30,20.77,22.44,22.72,54.68,20.50,15.98,19.63,42.87,85.87,14.20,2.52,2.90,2.14,2.05,2.31,2.10,Upgrade
16,Debt / EBITDA Ratio,6.76,6.72,6.14,6.80,11.74,7.85,6.01,9.89,5.43,7.20,8.23,4.08,-,-,31.08,5.31,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-13.34,-,-,-131.21,-,5.87,-,-6.46,-,-1.88,-,-,-,-,6.69,-,-,-3.47,-,-,Upgrade
18,Asset Turnover,0.96,0.86,1.05,0.91,0.88,0.82,0.83,0.49,0.89,0.53,0.77,-,0.49,0.55,0.62,-,0.48,0.41,0.38,0.34,Upgrade,
19,Inventory Turnover,9.47,8.99,8.64,10.86,10.25,10.36,9.59,10.27,6.25,13.17,7.52,13.70,-,11.07,11.29,12.15,-,8.60,6.59,6.11,5.67,Upgrade
20,Quick Ratio,0.48,0.48,0.49,0.54,0.54,0.61,0.61,0.61,0.64,0.66,0.67,0.64,0.74,0.51,0.51,0.46,0.50,0.47,0.52,0.48,0.43,Upgrade
21,Current Ratio,0.62,0.62,0.63,0.66,0.65,0.71,0.70,0.71,0.72,0.74,0.75,0.74,0.80,0.94,0.62,0.59,0.61,0.63,0.67,0.67,0.59,Upgrade
22,Return on Equity (ROE),5.57%,25.07%,135.76%,59.18%,26.04%,-5.62%,327.30%,-323.75%,-100.68%,60.38%,195.09%,-,-554.74%,-554.19%,14.73%,-,-30.95%,3.20%,-36.54%,-36.52%,Upgrade,
23,Return on Assets (ROA),2.72%,3.56%,3.16%,0.15%,2.52%,3.87%,1.81%,3.80%,-0.08%,2.27%,3.52%,-,-4.53%,-2.56%,1.71%,-,-3.16%,-2.99%,-3.03%,-7.07%,Upgrade,
24,Return on Capital (ROIC),4.63%,5.98%,5.44%,0.27%,4.49%,6.69%,3.20%,6.87%,-0.15%,3.95%,5.97%,-,-8.73%,-4.73%,2.92%,-,-5.29%,-4.98%,-4.63%,-9.91%,Upgrade,
25,Return on Capital Employed (ROCE),30.16%,30.16%,30.75%,34.00%,43.86%,61.23%,47.70%,41.55%,55.52%,-,-7.30%,-30.62%,-,-,-,-7.65%,-,-,-,-,-,Upgrade
26,Earnings Yield,1.67%,2.12%,2.74%,1.81%,1.71%,-0.02%,-0.97%,-0.41%,-0.49%,0.95%,-3.56%,-31.35%,-,-32.96%,-22.23%,-1.67%,-,-16.80%,-18.16%,-20.38%,-14.85%,Upgrade
27,FCF Yield,-2.51%,-3.20%,-21.63%,-3.79%,-0.32%,2.84%,8.82%,4.69%,-7.18%,-20.71%,-29.39%,-41.41%,-,-21.65%,-6.47%,13.56%,-,-41.29%,-41.21%,-54.01%,-30.76%,Upgrade
