,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3942,3052,2693,2847,3533,3156,3593,2750,2292,2046,2493,2204,2679,2777,2680,2863,2895,3249,3007,2175,2768,Upgrade
1,Market Cap Growth,-3.30%,-3.30%,-25.05%,3.53%,54.15%,54.24%,44.10%,24.73%,-14.45%,-26.31%,-6.97%,-22.99%,-7.44%,-14.53%,-10.87%,31.59%,4.59%,39.99%,31.54%,-7.69%,31.11%,Upgrade
2,Enterprise Value,3533,2586,2245,2389,3075,2731,3197,2469,2011,1773,2207,1951,2426,2519,2355,2513,2545,2889,2624,2104,2696,Upgrade
3,Last Close Price,29.16,22.28,19.67,20.39,25.30,22.60,25.56,19.41,16.18,14.58,17.77,15.46,18.78,19.49,18.81,19.52,19.74,22.16,20.50,14.60,18.57,Upgrade
4,PE Ratio,18.32,14.45,13.33,15.39,19.16,17.70,19.53,16.34,14.72,13.23,19.26,15.65,19.03,19.79,16.68,18.27,19.50,21.72,21.61,16.78,21.25,Upgrade
5,Forward PE,18.81,12.86,12.86,12.86,12.86,12.86,12.86,12.86,12.86,10.84,13.79,11.83,12.75,13.94,14.18,15.45,15.74,18.83,21.74,15.98,19.29,Upgrade
6,PS Ratio,5.89,4.64,4.21,4.80,6.06,5.30,6.01,4.90,4.35,4.38,5.94,5.19,6.20,6.28,6.08,6.87,7.70,9.26,9.13,6.81,8.25,Upgrade
7,PB Ratio,2.90,2.22,2.04,2.16,2.74,2.57,2.96,2.29,2.02,1.89,2.41,2.14,2.70,2.93,2.87,3.04,3.11,3.68,3.63,2.60,3.42,Upgrade
8,P/TBV Ratio,2.41,2.41,2.22,2.35,2.98,2.81,3.25,2.51,2.22,2.10,2.70,2.37,2.99,3.25,3.21,3.38,3.45,4.11,4.09,2.93,3.87,Upgrade
9,P/FCF Ratio,20.03,15.51,12.59,12.92,14.66,12.91,20.25,19.86,23.77,-,40.34,86.92,-303.64,-,-,-,59.50,-,67.21,40.59,84.65,Upgrade
10,P/OCF Ratio,10.46,10.46,8.94,9.68,11.32,11.49,16.36,15.35,16.76,17.49,20.02,18.27,24.18,17.74,17.00,18.32,16.83,26.21,23.87,16.32,23.71,Upgrade
11,EV/Sales Ratio,5.37,3.93,3.51,4.03,5.27,4.59,5.35,4.40,3.82,3.79,5.26,4.59,5.62,5.69,5.35,6.03,6.77,8.23,7.97,6.59,8.03,Upgrade
12,EV/EBITDA Ratio,12.83,9.54,9.00,10.34,12.97,11.70,13.37,11.08,9.60,8.60,12.12,9.94,12.49,13.05,11.31,13.02,14.04,16.09,15.97,13.08,17.04,Upgrade
13,EV/EBIT Ratio,16.13,11.61,11.06,12.98,16.03,14.39,16.16,13.25,11.45,10.14,14.53,11.72,14.64,15.20,12.96,14.97,16.20,18.49,18.54,15.14,19.69,Upgrade
14,EV/FCF Ratio,17.95,13.14,10.50,10.84,12.76,11.17,18.02,17.83,20.86,-,35.72,76.94,-274.96,-,-,-,52.32,-,58.65,39.25,82.46,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.04,0.04,0.04,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.02,0.01,0.18,0.24,0.25,0.24,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.02,0.02,0.02,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.02,0.02,0.26,0.25,0.23,0.23,0.00,0.01,0.02,-,0.03,0.09,-0.31,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.43,0.49,0.38,0.44,0.43,0.42,0.40,0.56,0.52,0.36,0.34,0.42,0.41,0.42,0.40,0.49,0.44,0.37,0.28,0.45,Upgrade,
19,Inventory Turnover,1.93,1.90,2.15,1.71,2.14,1.74,1.57,1.32,2.03,1.69,1.16,1.02,1.45,2.19,2.07,2.47,3.60,2.60,2.41,1.81,2.90,Upgrade
