,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,2140,2191,2076,2450,2987,3161,3840,4660,4045,4085,4055,3938,5078,4235,4599,4550,4751,6350,4503,-,-,Upgrade
1,Market Cap Growth,-30.69%,-30.69%,-45.94%,-47.42%,-26.16%,-22.62%,-5.30%,18.33%,-20.34%,-3.54%,-11.83%,-13.45%,6.88%,-33.31%,2.13%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1911,1941,1831,2114,2651,2793,3418,4239,3624,3659,3622,3460,4600,3711,4044,3997,4174,5740,4305,-,-,Upgrade
3,Last Close Price,21.40,21.91,20.76,24.17,29.47,31.19,37.88,45.61,39.59,39.98,39.69,38.25,49.32,41.13,44.67,43.90,45.84,61.27,43.45,-,-,Upgrade
4,PE Ratio,31.28,32.02,23.69,21.32,-,17.90,19.94,24.07,21.68,22.83,23.56,23.48,32.22,28.74,32.95,35.10,39.22,54.21,40.15,-,-,Upgrade
5,Forward PE,-,9.42,9.42,11.44,14.68,14.11,13.57,17.80,16.54,17.98,19.31,18.21,25.20,22.68,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.94,4.03,3.62,3.94,5.45,4.53,5.23,6.36,5.82,6.08,6.27,6.41,8.86,7.61,8.67,9.18,10.27,14.87,11.06,-,-,Upgrade
7,PB Ratio,1.52,1.50,1.42,1.69,2.15,2.24,2.78,3.48,3.30,3.46,3.57,3.53,4.74,4.11,4.63,4.65,5.04,6.96,5.10,-,-,Upgrade
8,P/TBV Ratio,1.67,1.67,1.59,1.86,2.39,2.41,2.99,3.65,3.47,3.66,3.70,3.65,4.92,4.27,4.82,4.78,5.20,7.18,5.27,-,-,Upgrade
