,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,104.44,137.75,278.44,19.07,135.28,185.75,204.1,169.21,171.75,184.09,166.31,147.79,146.17,152.4,124.96,131.46,119.94,118.16,92,95.89,Upgrade
1,Other Revenue,-1.31,1.31,-,3.76,-1.79,1.79,-,3.45,-1.53,1.53,-,1.93,-0.63,0.63,-,1.26,-0.37,0.37,-,1.02,Upgrade
2,Revenue,103.13,139.06,278.44,22.83,133.49,187.54,204.1,172.66,170.22,185.62,166.31,149.72,145.53,153.04,124.96,132.72,119.57,118.54,92,96.91,Upgrade
3,Revenue Growth (YoY),-22.75%,-25.85%,36.42%,-86.78%,-21.58%,1.04%,22.72%,15.32%,16.96%,21.29%,33.09%,12.81%,21.72%,29.10%,35.82%,36.95%,20.03%,17.10%,28.42%,122.66%,Upgrade
4,Cost of Revenue,73.7,92.14,177.43,12.01,78,113.98,116.96,106.89,97.49,106.13,95.59,84.04,82.47,86.23,70.18,74.52,70.89,65.09,50.92,53.48,Upgrade
5,Gross Profit,29.43,46.91,101.01,10.83,55.5,73.56,87.14,65.77,72.73,79.49,70.71,65.68,63.06,66.8,54.78,58.2,48.68,53.44,41.08,43.43,Upgrade
6,"Selling, General & Admin",18.37,15.38,16.8,22.89,16.71,12.55,15.81,11.1,16.41,13.84,11.17,16.03,14.66,15.84,10.59,17.13,9.9,11.84,7.2,10.24,Upgrade
7,Research & Development,3.91,4.19,8.63,3.87,4.07,6.06,6.32,5.78,5.3,5.8,4.94,4.81,3.08,5.95,3.95,4.57,3.21,4.02,2.9,3.33,Upgrade
8,Other Operating Expenses,0.65,2.86,0.82,5.49,-0.78,-0.77,1.36,3.67,-0.38,0.31,0.14,1.04,0.27,0.3,-0.12,8.24,-1.05,-1.9,-2.57,-0.12,Upgrade
9,Operating Expenses,24.54,28.74,32.23,41.52,19.89,17.53,25.64,23.73,22.59,25.61,16.96,23.39,21.56,22.51,14.85,30.92,13.38,14.98,8.92,13.12,Upgrade
10,Operating Income,4.89,18.18,68.78,-30.69,35.6,56.03,61.49,42.04,50.14,53.88,53.75,42.29,41.5,44.29,39.93,27.28,35.3,38.46,32.17,30.31,Upgrade
11,Interest Expense,-,-0.39,-,-7.79,-1.52,-3.1,-,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,2.53,4.03,3.36,12.32,3.1,3.5,1.6,7.14,3.21,2.17,2.27,4.17,2.97,3.89,2.07,3.34,1.56,1.08,0.71,0.81,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,-0.07,0.07,-0.07,-,4.57,-2.88,2.88,-,-1.32,0.1,-0.1,-,-3.86,-0.65,0.65,-,0.39,Upgrade
14,Other Non Operating Income (Expenses),0.17,-0.17,-,-4.62,-0.34,-0.45,-0.18,-2.99,4.14,-0.32,-1.78,-2.38,-0.63,2.46,0.42,1.94,-1.33,-0.81,-0.3,-0.91,Upgrade
15,EBT Excluding Unusual Items,7.54,21.7,72.15,-30.85,36.91,55.92,62.91,50.67,54.61,58.62,54.24,42.77,43.93,50.54,42.43,28.7,34.88,39.39,32.58,30.61,Upgrade
16,Gain (Loss) on Sale of Investments,0,-0,-0.14,1.14,-0.38,-0.38,-0.37,1.1,-0.35,-3.04,0.41,0.65,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0,-,-,-,-0.03,0.01,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-0.05,0.51,-0.51,0.14,-0.14,0.34,-0.34,0.06,-0.06,0.09,-0.09,-0.02,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,4.68,2.53,0.03,2.68,-,-,-,-0.15,-,-,-,3.49,-,-,-,6.77,-,-,-,-,Upgrade
20,Pretax Income,12.17,24.74,71.52,-26.89,36.39,55.87,62.2,51.64,54.21,55.67,54.56,46.9,43.93,50.54,42.43,35.47,34.88,39.39,32.58,30.61,Upgrade
21,Income Tax Expense,2.69,4.78,10.02,-4.95,8.07,9.04,8.57,4.02,9.93,7.61,7.96,6.91,6.48,6.85,5.95,5.72,5.22,5.64,4.6,4.86,Upgrade
22,Earnings From Continuing Operations,9.48,19.96,61.5,-21.94,28.32,46.83,53.63,47.63,44.27,48.05,46.6,39.99,37.45,43.68,36.48,29.75,29.66,33.75,27.98,25.75,Upgrade
23,Minority Interest in Earnings,-0.39,-0.2,0.05,-0.06,-0.02,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,9.1,19.76,61.56,-22,28.29,47.08,53.63,47.63,44.27,48.05,46.6,39.99,37.45,43.68,36.48,29.75,29.66,33.75,27.98,25.75,Upgrade
25,Net Income to Common,9.1,19.76,61.56,-22,28.29,47.08,53.63,47.63,44.27,48.05,46.6,39.99,37.45,43.68,36.48,29.75,29.66,33.75,27.98,25.75,Upgrade
26,Net Income Growth,-67.85%,-58.02%,14.78%,-,-36.10%,-2.02%,15.10%,19.11%,18.22%,10.00%,27.73%,34.41%,26.25%,29.44%,30.39%,15.54%,20.22%,30.41%,40.63%,317.28%,Upgrade
27,Shares Outstanding (Basic),100,101,99,100,101,100,99,99,101,100,99,99,100,99,101,50,102,123,76,76,Upgrade
28,Shares Outstanding (Diluted),100,101,99,100,101,100,99,99,101,100,99,99,100,99,101,50,102,123,76,76,Upgrade
29,Shares Change (YoY),-0.59%,0.60%,-0.03%,1.00%,-0.17%,-0.01%,0.18%,0.03%,0.75%,1.49%,-2.17%,98.64%,-2.12%,-20.12%,34.02%,-34.23%,36.64%,61.67%,2.62%,47.37%,Upgrade
30,EPS (Basic),0.09,0.20,0.62,-0.22,0.28,0.47,0.54,0.48,0.44,0.48,0.47,0.40,0.37,0.44,0.36,0.60,0.29,0.27,0.37,0.34,Upgrade
31,EPS (Diluted),0.09,0.20,0.62,-0.22,0.28,0.47,0.54,0.48,0.44,0.48,0.47,0.40,0.37,0.44,0.36,0.60,0.29,0.27,0.37,0.34,Upgrade
