,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Market Capitalization,6997,6869,6597,5182,6370,6520,5994,7070,6976,7146,5607,6168,6446,7657,4919,4462,4304,5820,5211,4921,4629,Upgrade
1,Market Cap Growth,5.36%,5.36%,10.05%,-26.71%,-8.69%,-8.76%,6.91%,14.63%,8.22%,-6.67%,13.98%,38.24%,49.78%,31.56%,-5.59%,-9.34%,-7.03%,27.18%,6.42%,-13.55%,-5.77%,Upgrade
2,Enterprise Value,6637,6509,6089,4884,5795,5945,5255,6423,6503,6673,5126,5776,6276,7487,4512,4268,3947,5463,4790,4420,4513,Upgrade
3,Last Close Price,16.40,16.10,15.38,12.08,14.77,15.12,13.90,16.40,16.08,16.47,12.93,14.46,15.03,17.85,11.47,10.40,9.92,13.41,12.01,11.34,10.60,Upgrade
4,PE Ratio,108.54,107.00,82.80,61.15,-,74.78,65.38,74.02,-,63.52,48.30,51.78,-,64.67,42.60,40.35,-,57.37,47.58,45.86,-,Upgrade
5,Forward PE,51.25,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,36.83,35.35,35.07,Upgrade
6,PS Ratio,7.23,7.12,6.32,4.84,5.84,5.88,4.62,5.71,5.51,5.90,5.34,5.78,6.15,7.34,4.76,4.48,4.55,6.35,6.03,5.97,5.37,Upgrade
7,PB Ratio,4.52,4.44,4.26,3.35,4.12,4.20,4.01,4.76,4.67,4.76,3.92,4.35,4.60,5.42,3.67,3.36,3.22,4.32,4.11,3.91,3.70,Upgrade
8,P/TBV Ratio,4.47,4.47,4.30,3.38,4.15,4.23,4.03,4.78,4.70,4.79,3.95,4.38,4.63,5.45,3.69,3.38,3.24,4.35,4.14,3.94,3.72,Upgrade
9,P/FCF Ratio,-,-,-,-25.22,-,-,-,30.04,-,36.76,-,-,-,326.62,-,135.61,-,-131.01,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-32.50,-,-,-,25.96,-,32.28,-,-,-,69.94,-,39.04,-,382.64,-,-,-,Upgrade
11,EV/Sales Ratio,6.88,6.75,5.84,4.56,5.31,5.36,4.05,5.19,5.14,5.51,4.88,5.41,5.98,7.18,4.37,4.29,4.17,5.96,5.55,5.36,5.24,Upgrade
12,EV/EBITDA Ratio,74.82,73.24,63.87,50.81,-,59.84,49.71,58.88,-,53.70,41.43,44.65,-,59.72,37.45,37.45,-,53.64,40.50,38.32,-,Upgrade
13,EV/EBIT Ratio,97.27,95.40,81.51,63.81,-,73.30,59.36,68.68,-,59.70,45.42,48.70,-,64.60,40.59,41.21,-,60.42,45.28,42.94,-,Upgrade
14,EV/FCF Ratio,-,-,-,-23.77,-,-,-,27.29,-,34.33,-,-,-,319.37,-,129.72,-,-122.98,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.02,0.01,0.09,0.02,-,0.01,0.14,0.03,-,0.02,0.14,0.03,-,0.03,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-0.01,-,-,-,0.02,-,0.02,-,-,-,0.35,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.30,0.42,0.17,0.71,0.34,0.46,0.20,1.06,0.28,0.59,0.14,0.97,0.36,0.63,0.14,1.08,0.34,0.63,0.09,Upgrade,
19,Inventory Turnover,-,-,0.79,1.14,0.49,2.02,0.96,1.26,0.61,2.61,0.56,1.27,0.36,2.27,0.78,1.45,0.35,2.33,0.66,1.30,0.25,Upgrade
20,Quick Ratio,-,-,1.46,1.56,1.60,1.70,1.43,1.46,1.60,1.61,1.31,1.43,1.54,2.22,1.24,1.85,1.64,2.57,1.87,2.47,3.42,Upgrade
21,Current Ratio,-,-,2.19,2.25,2.33,2.34,2.12,2.12,2.31,2.21,2.30,2.44,2.91,3.15,2.60,2.89,3.45,3.65,3.41,4.23,5.33,Upgrade
22,Return on Equity (ROE),12.48%,0.13%,6.36%,-2.35%,16.72%,1.49%,7.72%,-2.90%,18.62%,2.64%,13.35%,-3.44%,20.87%,3.72%,13.13%,-2.85%,21.10%,2.37%,12.38%,-4.39%,Upgrade,
23,Return on Assets (ROA),-,0.04%,2.12%,-1.05%,6.02%,0.21%,2.63%,-1.10%,7.10%,0.78%,5.53%,-1.68%,8.76%,1.61%,5.64%,-1.57%,9.28%,0.79%,5.66%,-2.80%,Upgrade,
24,Return on Capital (ROIC),9.13%,0.06%,3.56%,-1.73%,10.31%,0.37%,4.51%,-1.85%,11.97%,1.26%,8.43%,-2.41%,12.95%,2.43%,8.05%,-2.15%,12.78%,1.07%,7.20%,-3.48%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,4.66%,4.78%,-,5.03%,5.69%,6.04%,-,7.21%,7.63%,8.08%,-,7.94%,8.04%,7.59%,-,6.54%,8.16%,7.98%,-,Upgrade
26,Earnings Yield,0.92%,0.93%,1.21%,1.64%,1.40%,1.34%,1.53%,1.35%,1.63%,1.57%,2.07%,1.93%,1.80%,1.55%,2.35%,2.48%,2.46%,1.74%,2.10%,2.18%,2.43%,Upgrade
27,FCF Yield,-,-2.57%,-3.96%,-4.88%,-4.46%,2.29%,3.33%,1.03%,2.72%,1.58%,1.73%,2.21%,0.31%,1.00%,0.74%,-0.55%,-0.76%,-1.88%,-2.70%,-1.70%,Upgrade,
28,Dividend Yield,0.40%,-,-,-,-,0.44%,-,-,-,0.58%,-,-,-,0.41%,-,-,-,0.92%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,114.53%,-,-,-,141.03%,-,-,-,66.39%,-,-,-,118.90%,-,-,-,82.34%,-,Upgrade
30,Buyback Yield / Dilution,0.05%,0.31%,-1.71%,-5.11%,7.15%,5.94%,-0.15%,-8.23%,-0.10%,-0.22%,-0.57%,0.19%,-0.03%,-0.05%,0.14%,-0.25%,0.20%,-0.01%,0.07%,0.28%,-0.18%,Upgrade
31,Total Shareholder Return,0.46%,0.31%,-1.71%,-5.11%,7.15%,6.38%,-0.15%,-8.23%,-0.10%,0.37%,-0.57%,0.19%,-0.03%,0.36%,0.14%,-0.25%,0.20%,0.91%,0.07%,0.28%,-0.18%,Upgrade
