,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Cash & Equivalents,-,361.54,510.01,300.23,455.78,578.59,743.66,651.93,787.53,478.61,488.28,399.81,411.33,170.13,217.23,193.83,383.9,106.53,255.15,281.84,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,150,-,190,-,200,250.34,165,220.08,Upgrade
2,Cash & Short-Term Investments,361.54,361.54,510.01,300.23,455.78,578.59,743.66,651.93,787.53,478.61,488.28,399.81,561.33,170.13,407.23,193.83,583.9,356.87,420.15,501.92,Upgrade
3,Cash Growth,-20.68%,-37.51%,-31.42%,-53.95%,-42.13%,20.89%,52.30%,63.06%,40.30%,181.32%,19.90%,106.26%,-3.87%,-52.33%,-3.07%,-61.38%,-16.72%,207.67%,-26.58%,134.98%,Upgrade
4,Accounts Receivable,-,1193,1078,1225,1165,995.49,845.15,833.27,850.83,702.48,665.82,517.82,642.61,688.95,684.09,581.14,560.51,519.83,449.63,396.04,Upgrade
5,Other Receivables,-,7.83,7.89,7.11,7.17,6.92,6.81,13.74,8.72,1.45,0.53,1.67,2.06,1.99,3.06,3.49,3.07,2.43,2.15,3.16,Upgrade
6,Receivables,-,1201,1086,1232,1172,1002,851.96,847.01,859.55,703.92,666.35,519.49,644.67,690.94,687.14,584.63,563.58,522.26,451.77,399.21,Upgrade
7,Inventory,-,776.63,694.67,696.01,599.3,728.28,689.15,635.55,583.28,879.75,797.14,634.86,492.91,740.46,597.13,589.15,470.56,699.58,599.05,480.55,Upgrade
8,Other Current Assets,-,7.17,8.54,10.75,9.08,34.36,34.37,36.4,29.27,16.05,16.19,182.94,10.37,204.52,18.01,271.75,10.88,30.1,21.52,24.86,Upgrade
