,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11770,13955,13653,12096,9649,10100,9059,8752,7358,6511,7074,7469,8920,5957,5903,5008,4809,5814,5309,4713,5621,Upgrade
1,Market Cap Growth,38.17%,38.17%,50.70%,38.22%,31.14%,55.11%,28.07%,17.17%,-17.51%,9.30%,19.84%,49.14%,85.47%,2.46%,11.18%,6.27%,-14.44%,22.24%,7.39%,-8.89%,27.46%,Upgrade
2,Enterprise Value,10842,13139,11985,10929,8482,8815,7734,7718,6324,5625,6243,6657,8108,5233,4967,4263,4064,5329,4559,4155,5063,Upgrade
3,Last Close Price,20.90,24.78,24.21,20.76,16.56,17.33,15.54,14.46,12.16,10.76,11.68,11.85,14.15,9.67,9.41,7.59,7.29,8.81,8.04,6.91,8.24,Upgrade
4,PE Ratio,17.38,20.65,20.56,19.69,16.98,19.20,17.70,18.28,15.81,14.79,17.15,18.87,24.67,15.57,16.05,14.49,14.78,19.24,18.42,17.46,19.09,Upgrade
5,Forward PE,17.18,20.21,19.93,19.77,16.45,18.00,17.39,16.59,14.45,13.15,14.92,16.43,15.43,15.43,15.43,15.43,15.43,17.66,18.25,18.25,18.25,Upgrade
6,PS Ratio,3.29,3.92,3.88,3.52,2.91,3.13,2.83,2.82,2.45,2.23,2.49,2.68,3.31,2.26,2.35,2.06,2.06,2.62,2.45,2.28,2.61,Upgrade
7,PB Ratio,3.99,4.81,5.04,4.11,3.45,3.72,3.55,3.23,2.88,2.65,3.09,3.06,3.90,2.65,2.74,2.06,2.07,2.55,2.41,2.06,2.53,Upgrade
8,P/TBV Ratio,5.18,5.18,5.46,4.42,3.73,4.03,3.88,3.50,3.13,2.91,3.41,3.40,4.37,2.96,3.08,2.29,2.31,2.86,2.72,2.31,2.86,Upgrade
