,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1902,1996,1594,1998,2725,3180,3283,2809,2869,2400,2767,3017,3192,2476,2840,3594,3795,5096,5125,3153,2261,Upgrade
1,Market Cap Growth,-37.23%,-37.23%,-51.44%,-28.89%,-5.01%,32.52%,18.64%,-6.90%,-10.13%,-3.09%,-2.57%,-16.04%,-15.89%,-51.40%,-44.58%,13.99%,67.83%,184.73%,156.81%,49.76%,40.86%,Upgrade
2,Enterprise Value,2189,1960,1772,2178,2906,3065,3474,2542,2602,2056,2407,3071,3246,2479,2768,3350,3552,4865,5143,3152,2261,Upgrade
3,Last Close Price,7.27,7.63,6.05,7.55,10.30,12.02,12.45,10.53,10.75,9.00,10.25,11.23,14.22,11.03,12.65,15.68,16.56,22.23,22.36,13.62,9.77,Upgrade
4,PE Ratio,-,-,-,-22.52,-,41.73,44.43,79.47,129.62,520.94,-,56.78,-,24.60,17.88,10.89,10.96,15.72,18.50,35.33,34.95,Upgrade
5,Forward PE,-,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,51.95,Upgrade
6,PS Ratio,1.81,1.90,1.50,1.79,2.28,2.51,2.54,2.27,2.42,2.04,2.42,2.65,2.93,2.30,2.52,2.54,2.72,3.86,4.21,3.67,2.74,Upgrade
7,PB Ratio,1.49,1.48,1.17,1.44,1.96,2.08,2.14,1.83,1.91,1.63,1.80,1.96,3.22,2.42,2.77,3.40,3.67,5.47,6.42,5.01,3.86,Upgrade
8,P/TBV Ratio,1.75,1.75,1.39,1.71,2.32,2.62,2.69,2.30,2.40,2.04,2.26,2.48,4.72,3.50,4.12,5.00,5.48,6.92,8.44,7.23,5.72,Upgrade
9,P/FCF Ratio,-,-,-,-,-29.85,-33.26,-,-,-40.36,-,-,-,-,-,87.69,-,9.80,-,14.75,36.87,65.69,Upgrade
10,P/OCF Ratio,51.21,-,-,-,21.12,26.41,45.31,-,20.39,27.00,25.67,26.61,39.60,15.53,19.49,-,8.33,13.19,12.67,22.83,27.77,Upgrade
11,EV/Sales Ratio,2.09,1.87,1.66,1.95,2.43,2.42,2.69,2.06,2.20,1.75,2.11,2.69,2.97,2.30,2.46,2.37,2.54,3.69,4.22,3.67,2.74,Upgrade
12,EV/EBITDA Ratio,105.87,181.99,-,44.96,-,28.17,34.89,42.25,-,65.59,-,34.55,-,17.61,12.37,7.95,8.03,11.51,14.22,23.11,21.08,Upgrade
13,EV/EBIT Ratio,-,-48.97,-,2135.21,-,48.01,61.32,136.47,-,-337.54,-,53.56,-,20.93,13.67,8.25,8.30,11.89,14.76,25.61,24.10,Upgrade
14,EV/FCF Ratio,-22.00,-,-,-,-31.83,-32.06,-,-,-36.60,-,-,-,-,-,85.48,-,9.17,-,14.80,36.87,65.68,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.54,0.50,0.42,0.39,0.37,0.37,0.28,0.21,0.23,0.23,0.36,0.33,0.31,0.23,0.26,0.28,0.12,0.31,0.31,Upgrade
16,Debt / EBITDA Ratio,31.87,6.83,81.57,10.52,-,6.80,3.17,2.75,26.07,6.36,36.36,3.59,1301.68,4.11,1.64,1.75,1.81,0.64,0.10,0.87,2.66,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-6.41,-6.17,-,-,-6.02,-,-,-,-,-,9.85,-,0.69,-,0.28,2.26,5.35,Upgrade
18,Asset Turnover,0.43,0.42,0.42,0.37,0.44,0.49,0.55,0.54,0.55,0.47,0.59,0.72,0.66,0.65,0.61,0.77,0.96,1.93,0.88,0.86,Upgrade,
19,Inventory Turnover,3.38,3.64,3.62,3.55,3.12,3.56,3.35,3.35,4.16,4.34,4.06,4.26,4.70,4.49,4.38,4.25,6.04,4.28,7.05,5.45,5.72,Upgrade
20,Quick Ratio,1.10,1.10,1.55,1.15,1.44,1.07,1.58,1.14,1.83,1.95,2.15,2.30,1.20,1.35,1.51,1.80,1.75,2.45,1.49,1.37,1.50,Upgrade
21,Current Ratio,1.99,1.99,1.92,1.86,1.78,1.89,2.00,2.20,2.21,2.53,2.68,2.81,1.67,1.84,1.95,2.34,2.20,3.04,1.98,1.81,1.89,Upgrade
22,Return on Equity (ROE),-3.04%,-1.56%,1.28%,-35.62%,2.05%,8.52%,7.45%,3.58%,1.08%,-1.84%,4.52%,-0.97%,6.48%,11.03%,9.34%,12.24%,36.12%,112.67%,28.34%,6.64%,Upgrade,
23,Return on Assets (ROA),1.16%,-1.51%,0.40%,-3.90%,1.01%,2.56%,4.03%,-1.49%,0.38%,-1.25%,1.92%,-1.95%,2.39%,6.08%,4.75%,5.29%,18.45%,52.82%,12.92%,3.41%,Upgrade,
24,Return on Capital (ROIC),1.43%,-1.86%,0.51%,-4.94%,1.26%,3.17%,5.02%,-1.87%,0.46%,-1.50%,2.35%,-2.46%,2.96%,7.46%,5.85%,6.51%,23.92%,70.77%,16.36%,4.42%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.18%,-,0.06%,-,3.37%,2.96%,0.97%,-,-0.35%,-,3.23%,-,9.51%,16.73%,32.79%,35.29%,35.63%,40.62%,16.69%,13.39%,Upgrade
26,Earnings Yield,-7.52%,-7.17%,-7.94%,-4.44%,-2.39%,2.40%,2.25%,1.26%,0.77%,0.19%,0.66%,1.76%,2.00%,4.07%,5.59%,9.19%,9.12%,6.36%,5.41%,2.83%,2.86%,Upgrade
27,FCF Yield,-5.23%,-4.98%,-3.46%,-3.16%,-3.35%,-3.01%,-4.58%,-4.50%,-2.48%,-5.44%,-3.49%,-2.40%,-2.59%,1.27%,1.14%,8.77%,10.21%,6.45%,6.78%,2.71%,1.52%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,1.24%,-,-,-,0.94%,-,-,-,1.61%,-,-,-,1.36%,Upgrade
29,Payout Ratio,0.00%,-,-,92.49%,-,62.91%,124.13%,8.30%,-,1223.02%,-,9.97%,-,175.21%,141.81%,2.97%,-,4.21%,15.07%,4.34%,40.30%,Upgrade
30,Buyback Yield / Dilution,1.12%,2.11%,-0.39%,-0.39%,1.75%,-0.21%,-0.75%,-6.45%,-22.85%,-20.49%,-19.42%,-13.07%,1.00%,0.01%,-0.01%,0.02%,-1.00%,0.02%,-0.13%,0.04%,-0.56%,Upgrade
31,Total Shareholder Return,1.12%,2.11%,-0.39%,-0.39%,1.75%,-0.21%,-0.75%,-6.45%,-21.61%,-20.49%,-19.42%,-13.07%,1.94%,0.01%,-0.01%,0.02%,0.61%,0.02%,-0.13%,0.04%,0.81%,Upgrade
