,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,275.64,265,266.86,226.1,302.68,304.47,344.57,295.6,320.14,256.19,291.79,290.85,284.11,256.59,242.73,284.12,328.63,550.51,222.38,207.82,Upgrade
1,Other Revenue,-4.61,4.61,-,16.18,-16.19,16.19,-,19.98,-10.01,10.01,-,16.74,-7.21,7.21,-,10.39,-3.97,3.97,-,9.06,Upgrade
2,Revenue,271.03,269.61,266.86,242.28,286.49,320.66,344.57,315.58,310.13,266.2,291.79,307.59,276.9,263.8,242.73,294.5,324.65,554.48,222.38,216.87,Upgrade
3,Revenue Growth (YoY),-5.40%,-15.92%,-22.55%,-23.23%,-7.62%,20.46%,18.09%,2.60%,12.00%,0.91%,20.22%,4.44%,-14.71%,-52.42%,9.15%,35.80%,44.29%,185.96%,16.93%,0.18%,Upgrade
4,Cost of Revenue,199.99,194.18,193.84,173.32,201.95,224.82,212.4,213.89,224.84,192.81,197.03,221.22,189.29,166.36,158.38,228.5,166.28,226.58,124.55,124.64,Upgrade
5,Gross Profit,71.04,75.43,73.02,68.96,84.54,95.84,132.17,101.69,85.29,73.39,94.76,86.37,87.61,97.44,84.34,66,158.38,327.9,97.83,92.23,Upgrade
6,"Selling, General & Admin",58.35,60.52,56.98,59.96,62.27,61.15,72.8,76.59,60.79,64.78,61.62,71.13,51.44,39.91,39.2,-1.05,52.2,68.58,36.3,54.03,Upgrade
7,Research & Development,18.43,19.61,18.43,25.09,19.99,15.99,24.79,26.82,19.91,22.22,18.6,27.34,16.71,15.37,14.91,20.93,12.72,14.84,8.68,17.15,Upgrade
8,Other Operating Expenses,-17.79,8.01,-7.5,23.95,-10.57,-7.32,-9.78,9.95,-0.85,-4.78,-0.36,6.23,-0.64,-0.69,-1.27,12.51,-5.42,-0.36,-0.39,3.67,Upgrade
