,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11006,8790,6788,8853,8634,8571,11556,11637,9652,11389,10895,10636,15577,17205,25195,18147,19390,16444,14338,11640,10492,Upgrade
1,Market Cap Growth,2.55%,2.55%,-41.26%,-23.92%,-10.55%,-24.75%,6.07%,9.41%,-38.04%,-33.80%,-56.76%,-41.39%,-19.67%,4.63%,75.72%,55.91%,84.81%,-,-,-,-,Upgrade
2,Enterprise Value,11673,9464,7103,8940,8849,8733,11513,11496,9692,11232,10626,10136,15313,16889,26243,18793,20095,17200,14976,12091,11539,Upgrade
3,Last Close Price,18.87,14.83,11.61,14.98,14.61,14.51,19.56,19.55,16.22,19.13,18.30,17.70,25.92,28.63,41.93,32.84,35.09,29.75,25.94,21.00,18.93,Upgrade
4,PE Ratio,41.80,34.42,31.00,43.57,43.30,35.47,51.35,-,52.47,53.14,49.42,-,85.51,86.28,94.89,-,82.39,92.25,159.89,-,61.93,Upgrade
5,Forward PE,34.94,28.70,22.69,24.43,25.58,25.04,32.49,32.37,28.99,34.54,28.91,32.16,38.05,43.29,67.75,57.49,65.27,62.16,48.54,53.33,-,Upgrade
6,PS Ratio,3.46,2.85,2.26,3.02,2.99,2.95,4.07,4.17,3.71,4.53,4.51,4.62,6.93,7.82,12.04,9.19,10.54,10.11,9.28,7.70,6.61,Upgrade
7,PB Ratio,2.95,2.33,1.86,2.41,2.35,2.38,3.28,3.28,2.71,3.30,3.21,3.15,4.49,5.18,7.77,10.74,10.98,10.24,9.95,8.24,6.86,Upgrade
8,P/TBV Ratio,2.62,2.62,2.10,2.73,2.66,2.74,3.78,3.78,3.13,3.88,3.67,3.59,5.12,5.74,8.60,13.16,13.36,12.66,10.60,8.66,7.20,Upgrade
9,P/FCF Ratio,-,-,-,-,160.37,-,-,-,-173.99,-,257.52,-,357.03,-,-,-,340.58,-789.72,-,-,-41.68,Upgrade
10,P/OCF Ratio,12.56,12.56,9.95,14.55,13.34,13.48,19.40,17.63,17.59,19.50,20.21,-,31.23,43.37,55.10,-,46.20,52.27,66.79,-,61.62,Upgrade
