,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,818.29,753.73,587.72,915.57,736.81,681.25,545.07,936.88,667.78,630.9,361.28,833.32,571.73,513.59,308.54,794.68,466.93,394.09,173.8,580.13,Upgrade
1,Other Revenue,-2.25,2.25,-,10.2,-4.6,4.6,-,7.21,-3.04,3.04,-,19.77,-3.06,3.06,-,10.91,-5.74,5.74,-,11.42,Upgrade
2,Revenue,816.04,755.98,587.72,925.77,732.22,685.84,545.07,944.09,664.74,633.94,361.28,853.09,568.67,516.65,308.54,805.59,461.19,399.84,173.8,591.56,Upgrade
3,Revenue Growth (YoY),11.45%,10.23%,7.82%,-1.94%,10.15%,8.19%,50.87%,10.67%,16.89%,22.70%,17.10%,5.90%,23.31%,29.22%,77.52%,36.18%,21.67%,8.64%,-30.34%,25.11%,Upgrade
4,Cost of Revenue,416.93,420.35,360.51,535.22,413.63,368.5,350.42,540.17,399.07,317.08,315.82,461.68,333.14,286.39,235.82,389.46,249.78,225.26,179.61,311.71,Upgrade
5,Gross Profit,399.11,335.62,227.2,390.55,318.58,317.34,194.65,403.92,265.68,316.87,45.47,391.41,235.53,230.26,72.72,416.14,211.41,174.58,-5.81,279.84,Upgrade
6,"Selling, General & Admin",172.91,159.17,169.53,173.68,146.5,150.83,152.33,172.38,140.48,117.51,119.91,133.52,105.82,98.98,112.85,122.58,77.6,65.32,86.77,107.15,Upgrade
7,Research & Development,98.86,81.87,70.17,69.44,75.56,97.35,50.32,69.66,67.19,79.92,46.41,57.53,54.36,57.66,53.54,86.09,40.38,37.04,38.25,61.13,Upgrade
8,Other Operating Expenses,-17.11,9.16,-6.15,1.74,-0.04,-0.54,-2.7,1.28,-10.45,-6.48,-2.04,10.84,-0.51,-0.76,-2.07,7.96,0.02,-3.07,0.49,-0.68,Upgrade
9,Operating Expenses,255.11,266.72,237.51,258.1,239.95,259.56,200.52,271.87,206.74,204.69,147.07,228.93,158.65,164.11,156.45,235.83,120.86,97.35,122.77,175.44,Upgrade
10,Operating Income,144,68.91,-10.31,132.45,78.63,57.79,-5.87,132.05,58.94,112.18,-101.6,162.48,76.88,66.15,-83.73,180.3,90.55,77.23,-128.59,104.4,Upgrade
11,Interest Expense,-10.51,-9.03,-6.46,-9.69,-9.64,-9.83,-8.17,-7.8,-8.97,-10.08,-9.39,-12.91,-10.38,-11.85,-11.5,-10.46,-10.35,-11.73,-11.45,-15.27,Upgrade
12,Interest & Investment Income,3.9,4.51,7.09,7.68,5.87,5.4,4.64,3.11,4.74,6.57,6.28,8.85,5.83,3.06,0.73,0.83,53.66,4.84,1.12,23.76,Upgrade
13,Currency Exchange Gain (Loss),-0.13,0.13,-,0.44,-0.62,0.62,-,1.31,-0.52,0.52,-,-0.53,0.4,-0.4,-,-1.04,-0.32,0.32,-,-0.36,Upgrade
14,Other Non Operating Income (Expenses),2.57,-2.98,1.99,-5.57,2.92,-0.03,-0.3,-3.46,2.42,-1.51,-0.45,-6.05,0.63,-1.45,-1.95,-4.96,3.76,-0.84,-0.78,-2.31,Upgrade
15,EBT Excluding Unusual Items,139.82,61.54,-7.69,125.32,77.17,53.94,-9.71,125.21,56.61,107.67,-105.16,151.84,73.35,55.52,-96.45,164.67,137.3,69.83,-139.69,110.22,Upgrade
16,Impairment of Goodwill,-,-,-,-50.67,-,-,-,-41.94,-,-,-,-5.91,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-4.45,-,0.02,38.29,0.04,-,-0.05,6.46,-,0.08,-0.08,-3.25,-,3.46,-3.46,-1.5,Upgrade
18,Gain (Loss) on Sale of Assets,3.48,-0.03,-0.03,-0.28,0.22,-0.23,-,-0.1,-,-,-,0.17,-0.08,-,-,-,-,0,-0,-0,Upgrade
19,Asset Writedown,-9.24,0.71,-0.71,-1.44,1.44,4.74,-4.74,-0.94,0.97,-1.77,1.74,4.3,-4.56,-0.59,0.57,-0.24,0.12,-0.12,-,-0.19,Upgrade
20,Other Unusual Items,-22.8,22.8,-,16.32,-2.66,2.66,-,3.54,-0.41,0.41,-,19.88,-2.21,2.21,-,17.47,-0.47,0.47,-,-0.89,Upgrade
21,Pretax Income,111.26,85.02,-8.43,89.25,71.72,61.11,-14.42,124.06,57.22,106.31,-103.46,176.74,66.51,57.22,-95.97,178.65,136.94,73.65,-143.16,107.64,Upgrade
22,Income Tax Expense,1.3,7.2,-5.15,10.31,-1.94,-1.08,-5.83,6.46,2.84,4.31,-19.61,28.59,3.98,-1.5,-19.18,13.94,8.78,7.46,-27.21,8.3,Upgrade
23,Earnings From Continuing Operations,109.96,77.82,-3.28,78.93,73.66,62.19,-8.59,117.6,54.38,102,-83.85,148.15,62.53,58.72,-76.79,164.72,128.16,66.19,-115.95,99.35,Upgrade
24,Minority Interest in Earnings,-0.89,0.68,4.47,-12.31,-1.05,0.59,5.98,-8.74,1.65,-3.46,4.37,-8.91,-0.38,-5.18,4.02,-8.23,0.09,0.09,0.3,0.03,Upgrade
25,Net Income,109.07,78.5,1.2,66.62,72.61,62.78,-2.62,108.86,56.03,98.54,-79.48,139.24,62.15,53.54,-72.76,156.48,128.25,66.28,-115.65,99.38,Upgrade
26,Net Income to Common,109.07,78.5,1.2,66.62,72.61,62.78,-2.62,108.86,56.03,98.54,-79.48,139.24,62.15,53.54,-72.76,156.48,128.25,66.28,-115.65,99.38,Upgrade
