,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,631.49,681.73,465.38,993.43,528.42,803.97,440.43,632.47,691.5,583.24,436.28,1026,494.24,591.22,352.93,679.02,474.17,617.99,207.95,210.88,Upgrade
1,Other Revenue,-4.97,4.97,-,28.97,-15.33,15.33,-,21.32,-26.59,26.59,-,68.1,-40.9,40.9,-,45.98,-17.96,17.96,-,34.5,Upgrade
2,Revenue,626.51,686.7,465.38,1022,513.09,819.3,440.43,653.79,664.91,609.82,436.28,1094,453.33,632.13,352.93,725,456.21,635.95,207.95,245.38,Upgrade
3,Revenue Growth (YoY),22.11%,-16.18%,5.67%,56.38%,-22.83%,34.35%,0.95%,-40.26%,46.67%,-3.53%,23.62%,50.95%,-0.63%,-0.60%,69.72%,195.46%,-40.62%,-2.21%,-47.44%,-68.85%,Upgrade
4,Cost of Revenue,436.58,537.07,350.36,809.06,348.48,601.29,340.31,474.73,503.96,465.87,341.58,833.22,335.94,486.23,257.21,508.95,344.78,454.99,147.05,330.67,Upgrade
5,Gross Profit,189.93,149.63,115.02,213.34,164.61,218,100.12,179.06,160.95,143.95,94.7,261.18,117.4,145.9,95.72,216.05,111.43,180.96,60.91,-85.29,Upgrade
6,"Selling, General & Admin",34.85,34.02,38.25,35.88,31.4,34.68,32.06,32.98,33.92,25.05,28.87,29.22,26.82,30.9,31.53,29.97,25.79,30.8,29.98,43.32,Upgrade
7,Research & Development,31.81,29.87,25.68,24.3,37.19,30.6,24.35,-1.67,50.03,35.5,11.7,68.49,4.91,15.75,5.02,26.41,10.92,12.55,4.66,39.58,Upgrade
8,Other Operating Expenses,-2.62,7.84,-0.33,-12.77,-4.94,4.09,1.62,17.52,-2.88,1.63,-1.97,20.44,-2.7,1.49,-2.08,23.78,-0.84,-4.64,-5.18,19.54,Upgrade
9,Operating Expenses,66.89,63.54,66.63,74.12,86.97,60.67,60.66,63.3,93.41,23.85,60.47,99.55,54.72,67.09,52.01,27.1,65.91,96,30.71,1463,Upgrade
10,Operating Income,123.04,86.08,48.39,139.22,77.64,157.33,39.46,115.76,67.54,120.1,34.23,161.63,62.67,78.8,43.71,188.95,45.52,84.96,30.2,-1549,Upgrade
11,Interest Expense,-0.57,-1.24,-0.37,-0.68,-0.79,-0.56,-0.95,-0.85,-0.86,-1.43,-0.34,-2.94,-,-1.69,-0.68,-15.83,-2.51,-23.13,-5.07,-32.22,Upgrade
12,Interest & Investment Income,3.24,4.4,3.63,1.58,2.79,1.1,2.6,3.12,1.08,2.21,1.39,5.34,1.22,0.34,3.15,-,-,560.71,1.69,0.53,Upgrade
13,Currency Exchange Gain (Loss),-1.05,1.05,-,-2.21,2.72,-2.72,-,-0.37,-1.41,1.41,-,-1.4,-0.22,0.22,-,-2.76,0.89,-0.89,-,-0.76,Upgrade
14,Other Non Operating Income (Expenses),-7.33,2.79,-3.62,-3.76,-1.08,-3.16,-2.19,4.98,-2.37,-3.01,-2.22,-8.67,0.27,-4.14,-1.19,-51.19,-4.88,0.66,-3.18,6.3,Upgrade
15,EBT Excluding Unusual Items,117.33,93.09,48.03,134.14,81.28,152,38.91,122.64,63.98,119.29,33.06,153.96,63.94,73.53,45,119.17,39.02,622.31,23.65,-1575,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-458.48,Upgrade
17,Gain (Loss) on Sale of Investments,-0.35,0.17,-0.17,-0.34,-,0.34,-0.34,-,-,-,-,-,-,-37.14,37.14,-46.86,59.24,-22.99,10.61,-335.32,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-,-,-0.19,-,0.01,0.33,0,-,-,1.54,0.13,0.02,-0.13,0.03,0.09,17.74,0.57,1.88,7.41,Upgrade
19,Asset Writedown,-1.71,-2.39,2.39,-2.73,2.25,1.73,-1.74,-3.56,0.33,2.83,-0.94,-7.67,5.29,2.28,0.33,-2.3,-,-,-,-38.56,Upgrade
20,Other Unusual Items,8.43,3.9,-,-6.48,3.53,-3.53,-,23.8,0.06,-0.06,-,10.42,-0.41,0.41,-,21.15,-0.7,0.7,-,9.31,Upgrade
21,Pretax Income,123.7,94.76,50.25,124.4,87.06,150.55,37.16,142.89,64.37,122.06,33.66,156.84,68.83,38.95,82.49,91.23,115.31,600.59,36.14,-2390,Upgrade
22,Income Tax Expense,16.13,13.16,7.28,13.78,9.09,25.55,2.22,1.53,2.35,10.22,-0.64,5.84,0.06,-6.78,4.25,-5.44,4.41,77.68,2.6,-233.82,Upgrade
23,Earnings From Continuing Operations,107.57,81.6,42.97,110.62,77.97,125,34.94,141.36,62.02,111.84,34.3,151.01,68.77,45.74,78.25,96.67,110.89,522.91,33.54,-2157,Upgrade
24,Minority Interest in Earnings,5.82,0.56,2.45,-4.6,-2.11,-2.62,1.1,-4.24,-5.83,-1.1,-1.66,-9.47,-0.07,-1.59,-3.02,-3.9,-1.95,-0.07,1.46,241.74,Upgrade
25,Net Income,113.38,82.16,45.42,106.02,75.86,122.38,36.04,137.12,56.18,110.74,32.63,141.53,68.7,44.15,75.22,92.76,108.94,522.84,35,-1915,Upgrade
26,Net Income to Common,113.38,82.16,45.42,106.02,75.86,122.38,36.04,137.12,56.18,110.74,32.63,141.53,68.7,44.15,75.22,92.76,108.94,522.84,35,-1915,Upgrade
27,Net Income Growth,49.47%,-32.86%,26.03%,-22.68%,35.01%,10.51%,10.44%,-3.12%,-18.21%,150.84%,-56.62%,52.58%,-36.94%,-91.56%,114.92%,-,-,554.98%,-46.27%,-,Upgrade
28,Shares Outstanding (Basic),842,842,843,842,843,842,842,840,842,842,843,845,842,842,842,841,842,843,841,843,Upgrade
29,Shares Outstanding (Diluted),842,842,843,842,843,842,842,840,842,842,843,845,842,842,842,841,842,843,841,843,Upgrade
30,Shares Change (YoY),-0.04%,-0.10%,0.08%,0.28%,0.06%,0.10%,-0.14%,-0.66%,0.07%,-0.11%,0.10%,0.47%,-0.07%,-0.09%,0.12%,-0.23%,-0.03%,0.15%,-0.15%,5.28%,Upgrade
31,EPS (Basic),0.13,0.10,0.05,0.13,0.09,0.15,0.04,0.16,0.07,0.13,0.04,0.17,0.08,0.05,0.09,0.11,0.13,0.62,0.04,-2.27,Upgrade
32,EPS (Diluted),0.13,0.10,0.05,0.13,0.09,0.15,0.04,0.16,0.07,0.13,0.04,0.17,0.08,0.05,0.09,0.11,0.13,0.62,0.04,-2.27,Upgrade
33,EPS Growth,49.54%,-32.80%,25.93%,-22.90%,34.94%,10.40%,10.59%,-2.48%,-18.27%,151.12%,-56.66%,51.87%,-36.90%,-91.55%,114.66%,-,-,554.03%,-46.18%,-,Upgrade
34,Free Cash Flow,261.4,249.85,-45.22,116.43,138.05,151.85,-117.66,210.8,138.38,128.87,-28.25,84.59,74.8,35.92,-72.99,51.09,93.26,160.65,41.35,194.97,Upgrade
35,Free Cash Flow Per Share,0.31,0.30,-0.05,0.14,0.16,0.18,-0.14,0.25,0.16,0.15,-0.03,0.10,0.09,0.04,-0.09,0.06,0.11,0.19,0.05,0.23,Upgrade
36,Gross Margin,30.32%,21.79%,24.72%,20.87%,32.08%,26.61%,22.73%,27.39%,24.21%,23.61%,21.71%,23.86%,25.90%,23.08%,27.12%,29.80%,24.43%,28.45%,29.29%,-34.76%,Upgrade
37,Operating Margin,19.64%,12.54%,10.40%,13.62%,15.13%,19.20%,8.96%,17.71%,10.16%,19.69%,7.85%,14.77%,13.82%,12.47%,12.39%,26.06%,9.98%,13.36%,14.52%,-631.07%,Upgrade
38,Profit Margin,18.10%,11.96%,9.76%,10.37%,14.78%,14.94%,8.18%,20.97%,8.45%,18.16%,7.48%,12.93%,15.15%,6.98%,21.31%,12.79%,23.88%,82.21%,16.83%,-780.33%,Upgrade
39,Free Cash Flow Margin,41.72%,36.38%,-9.72%,11.39%,26.91%,18.53%,-26.72%,32.24%,20.81%,21.13%,-6.48%,7.73%,16.50%,5.68%,-20.68%,7.05%,20.44%,25.26%,19.88%,79.46%,Upgrade
40,EBITDA,148.08,111.4,73.44,164.27,104.82,182.72,66.65,142.94,95.08,147.62,61.77,189.17,89.54,106.17,70.58,215.82,71.92,112.56,56.6,-1522,Upgrade
41,EBITDA Margin,23.64%,16.22%,15.78%,16.07%,20.43%,22.30%,15.13%,21.86%,14.30%,24.21%,14.16%,17.28%,19.75%,16.80%,20.00%,29.77%,15.77%,17.70%,27.22%,-,Upgrade
42,D&A For EBITDA,25.05,25.32,25.05,25.05,27.19,25.39,27.19,27.19,27.54,27.52,27.54,27.54,26.87,27.36,26.87,26.87,26.4,27.61,26.4,26.4,Upgrade
43,EBIT,123.04,86.08,48.39,139.22,77.64,157.33,39.46,115.76,67.54,120.1,34.23,161.63,62.67,78.8,43.71,188.95,45.52,84.96,30.2,-1549,Upgrade
44,EBIT Margin,19.64%,12.54%,10.40%,13.62%,15.13%,19.20%,8.96%,17.71%,10.16%,19.69%,7.85%,14.77%,13.82%,12.47%,12.39%,26.06%,9.98%,13.36%,14.52%,-,Upgrade
45,Effective Tax Rate,13.04%,13.89%,14.49%,11.08%,10.44%,16.97%,5.97%,1.07%,3.66%,8.37%,-,3.72%,0.09%,-,5.15%,-,3.83%,12.93%,7.19%,-,Upgrade
46,Revenue as Reported,626.51,686.7,465.38,1022,513.09,819.3,440.43,653.79,664.91,609.82,436.28,1094,453.33,632.13,352.93,725,456.21,635.95,207.95,245.38,Upgrade
