,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1863,2147,1628,1941,1949,1897,2321,2391,1771,1754,1843,1883,838.45,670.59,853.42,1669,989.61,857.93,778.59,1029,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,Upgrade
2,Trading Asset Securities,346.69,256.8,298.22,285.8,339.23,342.96,354.97,343.37,395.56,374.85,277.51,291.18,248.11,211.24,202.54,195.92,163.19,178.56,204.4,233.2,Upgrade
3,Cash & Short-Term Investments,2210,2404,1926,2226,2288,2240,2676,2735,2166,2129,2121,2174,1087,881.83,1056,1865,1153,1036,982.99,1262,Upgrade
4,Cash Growth,-3.43%,7.31%,-28.04%,-18.59%,5.63%,5.24%,26.20%,25.77%,99.36%,141.40%,100.81%,16.59%,-5.75%,-14.92%,7.42%,47.72%,-8.74%,-6.91%,-25.62%,-8.41%,Upgrade
5,Accounts Receivable,4842,4603,4458,4100,4032,4008,3399,3433,3966,3805,3409,3153,2822,2633,2280,2494,2076,1908,1825,1722,Upgrade
6,Other Receivables,280.26,264.95,258.87,252.04,284.34,215.11,292.31,246.21,289.15,350.81,245.05,256.84,251.06,192.19,218.88,234.34,174.61,195.86,213.88,196.18,Upgrade
7,Receivables,5123,4868,4716,4352,4316,4223,3691,3679,4255,4156,3654,3410,3073,2826,2499,2729,2250,2103,2039,1918,Upgrade
8,Inventory,693.07,618.19,617.85,586.87,617,566.95,549.67,530.12,477.78,538.6,429.69,393.57,259.34,244.77,193.98,335.86,185.54,170.76,164.21,147.33,Upgrade
9,Prepaid Expenses,-,0.64,-,2.46,-,-,-,4.4,-,10.45,-,6.23,-,-,-,3.18,-,-,-,-,Upgrade
10,Other Current Assets,586.96,462.46,453.17,435.56,504.21,536.05,517.56,489.45,651.67,426.8,584.08,649.1,561.47,498.17,421.09,392.21,356.87,381.57,398.1,403.08,Upgrade
11,Total Current Assets,8612,8353,7713,7603,7726,7566,7435,7437,7551,7261,6788,6633,4981,4450,4170,5325,3945,3692,3584,3731,Upgrade
12,"Property, Plant & Equipment",6852,6924,6931,6869,6787,6824,6689,6896,6664,6678,6735,6558,6045,6195,6203,6997,6569,6611,6483,6586,Upgrade
13,Long-Term Investments,106.11,104.9,102.69,106.17,145.78,141.36,138.14,142.33,196.82,190.24,189.45,189.61,153.07,150.93,148.79,182.57,153.65,149.46,154.28,146.43,Upgrade
14,Goodwill,836.29,836.29,850.91,689.39,719.82,719.82,724.23,718.86,740.51,740.51,730.79,730.79,816.48,816.48,812.03,812.03,865.92,865.92,865.92,865.92,Upgrade
15,Other Intangible Assets,686.18,690.79,691.74,699.65,717.43,725.93,692.94,734.99,712.52,716.25,720.85,715.58,564.17,568.72,571.56,725.59,540.73,543.49,549.72,554.89,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,9.98,9.98,9.98,9.98,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,106.08,102.89,102.04,102.18,116.44,116.41,103.45,100.13,102.51,103.83,99.14,103.74,96.62,96.67,95.78,100.02,84.18,82.84,74.5,75.13,Upgrade
18,Long-Term Deferred Charges,149.45,143.96,152.19,156.91,117.89,139.3,115.44,128.84,79.77,80.55,85.25,81.97,54.84,56.89,55.99,82.72,57.45,67.32,62.04,62.29,Upgrade
19,Other Long-Term Assets,425.42,363.71,382,523.36,378.48,370.44,411.28,428.57,274.41,308.46,251.03,272.09,170.02,97.07,174.65,194.06,176.07,119.72,260.69,184.21,Upgrade
20,Total Assets,17774,17520,16926,16749,16709,16604,16309,16587,16321,16078,15600,15285,12891,12442,12242,14429,12393,12132,12034,12206,Upgrade
21,Accounts Payable,1403,1287,1268,1253,1203,1093,1090,1139,984.76,899.4,797.21,688.84,595.69,515.66,478.69,812.72,475.9,446.47,468.89,534.43,Upgrade
22,Accrued Expenses,191.58,281.35,181.17,290.09,164.35,227.09,131.81,292.01,126.06,193.4,124.43,211.92,92.97,107.52,90.63,190.24,86.55,102.01,77.65,137.88,Upgrade
23,Short-Term Debt,905.5,713.5,565.18,506.7,558.35,602.63,469.33,469.29,527.39,507.32,493.73,503.67,791.22,720.36,526.45,268.04,124.46,500.3,129.02,131.04,Upgrade
24,Current Portion of Long-Term Debt,739.07,1082,1373,1519,439.03,406.66,475.71,352.5,184.12,186.6,-,121.6,425.38,364.48,420.54,430.54,391.83,330.93,385.74,398.76,Upgrade
25,Current Portion of Leases,-,8.25,-,10.03,-,91.36,-,94.47,-,48.47,-,110.63,-,63.36,-,-,-,60.9,-,60.9,Upgrade
26,Current Income Taxes Payable,173.15,91.94,122.38,76.15,138.78,88.77,91.58,72.19,165.76,92.2,122.39,68.48,74.3,68.52,73.16,82.29,69.49,41.57,31.28,42.2,Upgrade
27,Current Unearned Revenue,265.85,123.44,131.85,147.2,185.51,207.65,154.45,75.59,76.07,74.36,115.05,97.09,87.16,85.94,38.15,51.54,20.72,26.29,28.56,21.84,Upgrade
28,Other Current Liabilities,343.65,356.18,391.57,381.51,357.78,343.74,289.04,548.12,328.82,405.42,569.68,334.16,216.87,110.17,196.55,671.95,624.99,296.45,602.64,451.19,Upgrade
29,Total Current Liabilities,4022,3944,4033,4184,3047,3061,2702,3043,2393,2407,2223,2136,2284,2036,1824,2507,1794,1805,1724,1778,Upgrade
30,Long-Term Debt,2922,3119,2583,2506,3488,3562,3274,2965,3070,3114,3139,3090,2544,2548,2730,2730,2913,2913,3083,3086,Upgrade
31,Long-Term Leases,31.38,24.64,33.37,24.48,233.14,205.15,264.47,242.92,357.07,349.37,330.17,321.86,279.57,294.12,328.24,535.4,548.7,516.19,492.39,483.79,Upgrade
32,Long-Term Unearned Revenue,95.38,104.87,107.34,112.84,110.76,114.71,111.5,119.16,105.14,104.61,108.2,110.97,105.82,109.23,113.07,120.43,112.99,116.44,120.87,117.43,Upgrade
33,Long-Term Deferred Tax Liabilities,63.22,40.53,52.05,48.01,63.86,64.8,60.12,46.78,73.8,71.21,56.01,58.06,50.94,45.42,44.58,44,40.79,40.12,41.83,47.28,Upgrade
34,Other Long-Term Liabilities,0.01,7.34,-,7.33,1.18,43.94,1.18,33.31,-,22.84,-,22.66,20,20,-,24.13,-,-,-,-,Upgrade
