,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,338.76,311.24,312.49,257.59,274.19,263.72,261.15,228.36,278.38,254.99,249.52,233.66,252.57,242.11,248.68,210.31,232.1,185.14,191.23,198.92,Upgrade
1,Other Revenue,-15.33,15.33,-,26.57,-12.07,12.07,-,29.23,-14.86,14.86,-,23.07,-11.45,11.45,-,15.39,-,6.51,-,15.93,Upgrade
2,Revenue,323.44,326.56,312.49,284.16,262.11,275.79,261.15,257.59,263.53,269.85,249.52,256.73,241.12,253.55,248.68,225.7,232.1,191.66,191.23,214.84,Upgrade
3,Revenue Growth (YoY),23.39%,18.41%,19.66%,10.31%,-0.54%,2.20%,4.66%,0.33%,9.29%,6.43%,0.34%,13.75%,3.89%,32.30%,30.04%,5.05%,18.00%,-6.18%,-7.28%,-8.18%,Upgrade
4,Cost of Revenue,249.2,241.92,239.84,210.72,200.2,216.26,195.65,180.65,207.98,216.17,188.58,211.02,190.81,204.51,193.91,193.7,191.1,159.53,165.95,226.95,Upgrade
5,Gross Profit,74.23,84.64,72.65,73.43,61.91,59.53,65.49,76.94,55.55,53.67,60.94,45.72,50.32,49.04,54.77,32,41,32.12,25.28,-12.1,Upgrade
6,"Selling, General & Admin",39.9,33.89,33.41,31.6,27.99,25.26,30.37,30.85,29.9,26.73,30.44,17.96,29.55,15.72,25.67,13.48,18.9,23.73,21.25,40.72,Upgrade
7,Research & Development,10.9,16.75,13.9,2.28,13.1,11.67,10.91,14.44,13.22,10.26,6.47,11.87,8.32,10.73,5.18,8.87,8,5.95,5.31,5.16,Upgrade
8,Other Operating Expenses,1.02,3.17,0.82,-6.3,1.33,1.57,0.75,5.15,3.09,3.24,1.46,4.21,2.21,2.32,2.75,5.1,0.67,2.22,2.4,0.59,Upgrade
9,Operating Expenses,52.08,57.66,48.13,27.13,45.56,38.61,42.03,49.4,47.11,40.49,38.37,29.94,40.9,27.81,33.6,38.58,27.57,24.02,28.96,62.31,Upgrade
10,Operating Income,22.15,26.98,24.52,46.3,16.35,20.92,23.47,27.53,8.44,13.18,22.57,15.78,9.42,21.24,21.18,-6.59,13.43,8.1,-3.68,-74.41,Upgrade
11,Interest Expense,-1.41,-,-1.64,-2.36,-2.54,-1.69,-1.71,-2.94,-3.11,-0.78,-1.68,-0.75,-1.24,-1.06,-2.49,-2.04,-,-3,-2.73,-0.89,Upgrade
12,Interest & Investment Income,4.61,3.14,5.18,1.99,3.75,-,1.15,1.66,1.9,-,0.48,0.47,0.21,0.26,0.91,8.86,4.19,0.32,0.45,0.53,Upgrade
13,Currency Exchange Gain (Loss),0.06,-0.06,-,-0.5,-0.62,0.62,-,9.17,-3.57,3.57,-,-6.42,3.07,-3.07,-,-4.84,-,2.11,-,1.67,Upgrade
14,Other Non Operating Income (Expenses),0.13,-1.36,0.49,1.57,5.06,-1.91,-1.79,-10.88,9.16,0.64,0.31,2.33,-1.21,-0.83,-0.7,-5.26,-13.28,-1.72,0.63,-5.93,Upgrade
15,EBT Excluding Unusual Items,25.53,28.71,28.54,47,22,17.93,21.12,24.54,12.81,16.62,21.68,11.42,10.25,16.55,18.89,-9.86,4.34,5.81,-5.34,-79.03,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.12,-,-,-,-0.06,0.03,-0.01,-,-,-,-,-,0.34,0.17,-0.34,-,-1.13,Upgrade
17,Gain (Loss) on Sale of Assets,-0.08,-0.59,-0.03,0.01,0.1,0.07,0,-1.94,-0.02,-0.26,-,-0.33,-2.29,-0.75,-,-0.04,0.02,-0.16,-,-0.1,Upgrade
