,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,378.71,330.32,485.2,616.73,593.21,377.58,381.55,435.15,391.63,385.03,319.06,352.36,287.82,-,293.68,242.49,242.49,274.14,212.01,257.58,Upgrade
1,Short-Term Investments,-,60,-,60,-,-,-,-,-,-,-,-,-,-,-,50,-,-,-,-,Upgrade
2,Trading Asset Securities,240,230,120,160.12,200,-,-,-,50.13,0.09,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,618.71,620.32,605.2,836.86,793.21,377.58,381.55,435.15,441.76,385.13,319.06,352.36,287.82,-,293.68,292.49,242.49,274.14,212.01,257.58,Upgrade
4,Cash Growth,-22.00%,64.29%,58.61%,92.31%,79.56%,-1.96%,19.59%,23.49%,53.48%,-,8.64%,20.47%,18.69%,-,38.52%,13.55%,-1.88%,-11.45%,-12.11%,-9.09%,Upgrade
5,Accounts Receivable,554.78,551.89,521.87,456.2,458.36,490.56,483.38,443.25,465.28,431.94,457.53,432.77,419.03,-,478.67,451.74,451.74,407.68,410.28,453.7,Upgrade
6,Other Receivables,3.15,2.73,3.09,1.9,3.69,3.36,3.14,3.13,3.32,3.78,3.77,3.16,4.18,-,3.6,3.68,3.68,4.88,6.58,3.8,Upgrade
7,Receivables,557.93,554.62,524.97,458.09,462.05,493.92,486.51,446.37,468.6,435.71,461.3,435.94,423.21,-,482.27,455.42,455.42,412.56,416.86,457.5,Upgrade
8,Inventory,197.47,210.83,232.15,240.37,211.82,227.64,247.4,253.44,214.13,217.42,237.79,206.92,174.75,-,182.44,206.57,206.57,204.44,214.19,231.17,Upgrade
9,Prepaid Expenses,-,-,-,0.02,-,2.87,-,2.87,-,2.83,-,2.86,-,-,-,2.83,-,-,-,-,Upgrade
10,Other Current Assets,117.82,55.27,203.62,42.11,35.09,51.09,57.69,44.67,37.29,32.75,48.19,29.91,35.43,-,30.92,17.29,70.11,37.69,30.34,20.8,Upgrade
11,Total Current Assets,1492,1441,1566,1577,1502,1153,1173,1183,1162,1074,1066,1028,921.22,-,989.3,974.6,974.6,928.83,873.4,967.05,Upgrade
12,"Property, Plant & Equipment",862.81,846.04,728.36,754.91,774.26,767.06,608.56,618.75,619.02,620.56,637.61,643.48,651.96,-,650.09,667.2,667.2,711.48,727.09,729.28,Upgrade
13,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,5,-,10,10,10,11.14,11.05,11.05,Upgrade
14,Other Intangible Assets,9.79,9.92,10.04,10.19,10.38,10.59,10.77,11.02,11.07,11.05,11.13,11.33,11.54,-,11.85,12.05,12.05,18.12,18.35,18.59,Upgrade
15,Long-Term Deferred Tax Assets,12.08,12.08,12.74,12.74,13.99,13.99,13.2,10.74,10.76,10.76,10.44,10.44,8.21,-,8.48,8.48,8.48,8,11,11,Upgrade
16,Long-Term Deferred Charges,2.78,2.22,2.3,2.41,2.95,3.02,3.15,3.02,0.56,0.63,0.71,0.79,0.86,-,1.01,1.09,1.09,-,-,-,Upgrade
17,Other Long-Term Assets,25.65,20.36,43.07,44.04,10.48,9.42,131.81,96.03,67.7,62.39,45.73,42.14,2.45,-,9.69,3.94,3.94,15.03,7.89,18.63,Upgrade
18,Total Assets,2405,2332,2362,2402,2314,1957,1941,1922,1871,1779,1772,1736,1601,-,1680,1677,1677,1693,1649,1756,Upgrade
19,Accounts Payable,238.75,220.57,218.97,232.58,209.45,199.59,200.55,198.41,202.15,192.15,221.15,219.11,135.11,-,178.39,184.79,184.79,237.86,212.75,265.25,Upgrade
20,Accrued Expenses,79.46,73.34,68.09,77.88,71.82,64.25,59.74,71.16,50.44,53.45,39.49,47.74,36.63,-,32.14,39.94,29.66,33.63,24.26,36.7,Upgrade
21,Short-Term Debt,58.11,58,104.9,149.09,180.2,250.38,266.76,238.75,219.34,242.56,164.57,141.46,190.6,-,248.77,253.13,175.89,235.2,223.53,262.27,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,0.89,1.9,3.31,2,-,-,-,-,-,-,-,-,7.17,-,-,-,Upgrade
23,Current Portion of Leases,1.08,-,0.05,0.89,-,1.76,-,1.71,1.86,1.94,1.94,2.04,2.31,-,5.58,7.17,-,10.27,11.65,11.37,Upgrade
24,Current Income Taxes Payable,16.47,10.67,15.88,2.03,-,0.54,-,1.93,9.98,2.6,12.4,1.66,6.29,-,9.81,0.27,10.59,0.16,5.9,0.38,Upgrade
25,Current Unearned Revenue,14.28,9.14,15.92,9.77,14.91,7.96,9.9,8.17,11.2,15.27,13.38,10.99,9.72,-,12.24,9.04,9.04,7.99,7.05,4.92,Upgrade
26,Other Current Liabilities,108.22,99.85,106.89,125.58,72.16,74.38,71.32,93.32,101.94,13.43,77.29,90.63,15.24,-,9.75,17.56,94.76,12.03,8.66,10.79,Upgrade
27,Total Current Liabilities,516.39,471.58,530.71,597.81,549.43,600.76,611.57,615.46,596.91,521.4,530.22,513.63,395.89,-,496.68,511.89,511.89,537.16,493.8,591.69,Upgrade
28,Long-Term Debt,-,-,-,-,-,1.5,1.5,1.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,4.22,-,-,-,-,-,0.43,0.89,1.27,1.56,2.31,3.66,4.59,-,-,-,-,3.55,5.45,8.92,Upgrade
30,Long-Term Unearned Revenue,27.71,26.75,25.57,26.2,16.34,16.95,17.6,18.25,16.36,17.01,16.65,16.88,17.89,-,19.16,19.78,19.78,18.56,18.61,18.7,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,2.29,2.29,2.47,-,2.64,2.64,2.81,2.81,2.99,-,1.84,1.84,1.84,1.95,2.06,2.06,Upgrade
32,Total Liabilities,548.31,498.33,556.28,624.01,568.07,621.51,633.56,636.09,617.18,542.61,552,536.98,421.36,-,517.67,533.51,533.51,561.21,519.92,621.37,Upgrade
33,Common Stock,630.75,630.63,630.63,630.63,621.68,564.37,564.37,564.37,564.37,564.37,564.37,564.37,564.37,-,564.37,564.37,564.37,564.37,564.37,564.37,Upgrade
34,Additional Paid-In Capital,1221,1216,1212,1208,1182,841.83,841.83,841.83,841.83,841.83,841.83,841.83,841.83,-,841.83,841.83,841.83,841.83,841.83,841.83,Upgrade
35,Retained Earnings,-28.33,-43.77,-66.15,-90.33,-120.46,-134.33,-154.79,-177.08,-198.44,-211.48,-230.01,-251.03,-268.65,-,-284.98,-301.89,-301.89,-314.31,-315.17,-309.79,Upgrade
36,Treasury Stock,-35.48,-35.01,-35.01,-35.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-3.58,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-4.94,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,1784,1763,1737,1708,1678,1267,1246,1224,1203,1190,1171,1150,1138,-,1121,1104,1104,1092,1091,1096,Upgrade
39,Minority Interest,72.49,70.08,69.44,69.35,68.02,68.74,60.62,61.79,50.88,46.83,48.71,48.96,42.32,-,41.53,39.54,39.54,39.5,37.83,37.81,Upgrade
40,Shareholders' Equity,1857,1833,1806,1778,1746,1336,1307,1286,1254,1237,1220,1199,1180,-,1163,1144,1144,1131,1129,1134,Upgrade
41,Total Liabilities & Equity,2405,2332,2362,2402,2314,1957,1941,1922,1871,1779,1772,1736,1601,-,1680,1677,1677,1693,1649,1756,Upgrade
42,Total Debt,63.41,58,104.95,149.98,181.1,255.54,271.99,244.85,222.47,246.06,168.83,147.16,197.5,-,254.36,260.29,183.06,249.03,240.64,282.57,Upgrade
43,Net Cash (Debt),555.29,562.32,500.24,686.88,612.11,122.04,109.56,190.3,219.29,139.07,150.24,205.21,90.32,-,39.32,32.19,59.43,25.11,-28.62,-24.98,Upgrade
44,Net Cash Growth,-9.28%,360.77%,356.59%,260.95%,179.13%,-12.24%,-27.07%,-7.27%,142.79%,-,282.04%,537.40%,51.97%,-,-,-,539.65%,21.13%,-,-,Upgrade
45,Net Cash Per Share,0.88,0.88,0.80,1.53,0.83,0.22,0.19,0.33,0.39,0.25,0.27,0.36,0.16,-,0.07,0.06,0.11,0.04,-0.05,-0.04,Upgrade
46,Filing Date Shares Outstanding,631.02,621.68,621.68,621.68,621.68,564.37,564.37,564.37,564.37,564.37,564.37,564.37,564.19,564.4,564.37,564.37,565.33,564.37,564.33,564.37,Upgrade
47,Total Common Shares Outstanding,631.02,621.68,621.68,621.68,621.68,564.37,564.37,564.37,564.37,564.37,564.37,564.37,564.19,564.4,564.37,564.37,565.33,564.37,564.33,564.37,Upgrade
48,Working Capital,975.54,969.47,1035,979.64,952.74,552.33,561.59,567.05,564.88,552.43,536.12,514.36,525.32,-,492.62,462.71,462.71,391.68,379.6,375.35,Upgrade
49,Book Value Per Share,2.83,2.84,2.79,2.75,2.70,2.24,2.21,2.17,2.13,2.11,2.08,2.04,2.02,-,1.99,1.96,1.95,1.93,1.93,1.94,Upgrade
50,Tangible Book Value,1774,1753,1727,1698,1668,1256,1236,1213,1192,1179,1160,1139,1126,-,1109,1092,1092,1074,1073,1078,Upgrade
51,Tangible Book Value Per Share,2.81,2.82,2.78,2.73,2.68,2.23,2.19,2.15,2.11,2.09,2.06,2.02,2.00,-,1.97,1.94,1.93,1.90,1.90,1.91,Upgrade
52,Buildings,-,380.06,-,380.06,-,329.08,-,328.91,-,335.22,-,335,-,-,-,334.52,-,332.7,-,332.51,Upgrade
53,Machinery,-,1274,-,1260,-,1130,-,1122,-,1103,-,1088,-,-,-,1123,-,1108,-,1091,Upgrade
54,Construction In Progress,-,124.42,-,15.91,-,205.87,-,34.19,-,29.92,-,35.95,-,-,-,2.9,-,26.6,-,23.76,Upgrade
