,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,25378,18518,14774,20005,21889,24017,24374,27787,30011,28794,27913,26182,35164,34260,52723,57069,70798,48833,-,-,-,Upgrade
1,Market Cap Growth,-22.90%,-22.90%,-39.39%,-28.01%,-27.06%,-16.59%,-12.68%,6.13%,-14.65%,-15.95%,-47.06%,-54.12%,-50.33%,-29.84%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,23051,14524,10956,15051,16936,19007,19328,23486,25711,23785,21251,19717,28699,27484,45386,49943,63672,46102,-,-,-,Upgrade
3,Last Close Price,43.58,31.80,24.95,33.34,36.11,39.80,40.39,44.37,47.92,45.98,44.57,40.52,54.43,53.03,81.60,87.05,108.00,74.49,-,-,-,Upgrade
4,PE Ratio,-,-18.26,52.22,51.84,-,9.43,16.93,16.63,18.18,20.78,20.36,23.46,28.37,19.42,14.90,14.37,18.58,14.83,-,-,-,Upgrade
5,Forward PE,30.65,22.08,16.27,14.91,11.53,10.96,15.56,16.06,18.04,18.04,18.00,14.97,17.13,15.68,25.78,27.27,28.43,22.04,-,-,-,Upgrade
6,PS Ratio,3.11,2.25,1.86,2.58,2.67,2.47,2.33,2.44,2.64,2.92,3.06,3.24,4.38,3.88,4.25,4.28,5.65,4.45,-,-,-,Upgrade
7,PB Ratio,2.21,1.53,1.23,1.64,1.81,1.76,2.01,2.21,2.46,2.43,2.47,2.42,3.29,3.20,5.01,5.21,6.76,4.99,-,-,-,Upgrade
8,P/TBV Ratio,2.09,2.09,1.54,2.06,2.26,2.19,2.56,2.77,3.11,3.03,2.91,2.49,3.38,3.28,5.11,5.31,6.91,5.06,-,-,-,Upgrade
9,P/FCF Ratio,51.55,37.62,44.37,-,70.55,-,19.80,-,16.82,51.87,51.14,75.29,273.82,60.16,30.22,-,16.88,12.78,-,-,-,Upgrade
10,P/OCF Ratio,13.94,13.94,13.45,-,20.59,12.02,10.41,-,10.06,17.46,18.92,24.22,40.34,27.79,21.16,13.14,14.85,11.39,-,-,-,Upgrade
11,EV/Sales Ratio,2.80,1.76,1.38,1.94,2.07,1.96,1.85,2.06,2.27,2.41,2.33,2.44,3.57,3.11,3.66,3.75,5.08,4.20,-,-,-,Upgrade
12,EV/EBITDA Ratio,23.25,17.96,14.29,19.90,-,12.22,10.82,11.33,12.98,15.85,15.37,17.88,-,12.57,10.06,9.80,12.98,11.11,-,-,-,Upgrade
13,EV/EBIT Ratio,54.33,29.41,23.68,32.90,-,14.88,12.61,12.69,14.43,17.91,17.54,21.03,-,13.57,10.40,10.12,13.38,11.48,-,-,-,Upgrade
