,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,3918,3918,3752,4706,3864,4343,4384,4527,3831,4214,3848,4274,4431,4701,4513,4163,7297,2281,-,480.84,Upgrade
1,Short-Term Investments,-,-,-,97.79,-,-,-,101.67,-,67.75,-,50.16,-,-,-,-,-,610.51,-,-,Upgrade
2,Trading Asset Securities,1791,2525,2530,2850,3714,3624,4265,4379,3401,2727,3473,3131,2649,2707,3420,4131,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,5709,6442,6282,7654,7578,7967,8648,9007,7232,7008,7321,7455,7080,7408,7933,8294,7297,2892,480.84,480.84,Upgrade
4,Cash Growth,-24.66%,-19.13%,-27.36%,-15.03%,4.78%,13.67%,18.13%,20.83%,2.15%,-5.39%,-7.72%,-10.12%,-2.96%,156.19%,1549.91%,1624.84%,-,631.51%,21.64%,-,Upgrade
5,Accounts Receivable,1208,988.63,956.67,845.29,856.14,862.03,974.29,1077,1007,1033,963.68,785.49,784.19,872.93,902.23,862.5,938.87,549.68,-,424.8,Upgrade
6,Other Receivables,252.58,212.64,231.78,218.91,534.15,342.99,225.69,236.3,328,321.8,318.37,329.18,374.45,343.34,456.06,458.17,519.75,480.64,-,595.89,Upgrade
7,Receivables,1461,1201,1188,1064,1390,1205,1200,1313,1335,1354,1282,1115,1159,1216,1358,1321,1459,1030,-,1021,Upgrade
8,Inventory,1988,1453,1461,1434,1465,1414,1458,1559,1884,1809,1643,1597,1408,1264,1327,1216,1278,1295,-,992.41,Upgrade
9,Other Current Assets,343.71,313.28,486.21,403.35,329.82,188.67,394.37,246.61,348.94,469.12,298.36,179.06,817.25,496.39,306.71,159.22,604.62,348.17,-,180.64,Upgrade
10,Total Current Assets,9501,9410,9417,10556,10763,10774,11700,12126,10800,10641,10545,10346,10464,10385,10926,10990,10637,5565,-,2675,Upgrade
11,"Property, Plant & Equipment",4767,4355,4283,4151,3910,3797,3621,3550,3393,2930,2318,2225,2126,2094,2040,1462,1456,1472,-,1463,Upgrade
12,Long-Term Investments,542.63,511.26,519.01,90.88,92.27,93.33,62.69,61.75,20.04,19.36,18.15,16.95,16.08,15.08,14.37,13.42,12.24,11.15,-,8.86,Upgrade
13,Goodwill,1515,866.5,864.29,864.29,1062,1054,1045,1045,990.95,588.89,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,983.15,960.82,979.23,995.23,1050,1026,1017,1033,878.27,799.03,297.19,265.7,253.52,205.89,200.23,208.33,116.53,127.08,-,131.66,Upgrade
15,Long-Term Accounts Receivable,30.79,36.66,36.15,35.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,176.7,161.72,170.66,175.35,280.51,283.16,317.79,211.97,138.24,136.5,126.39,122.72,130.35,149.6,148.99,143.13,149.71,109.16,-,69.36,Upgrade
17,Long-Term Deferred Charges,129.61,125.41,123.31,131.09,137.41,116.02,122.74,132.69,158.01,155.84,169.33,174.79,136.86,130.08,134.95,121.34,130.66,146.03,-,165.47,Upgrade
18,Other Long-Term Assets,198.38,141.04,101.54,112.55,1763,145.01,143.6,92.27,121.33,252.31,152.96,115.57,122.71,133.73,86.19,63.81,69.01,37.07,-,19,Upgrade
