,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24351,30556,35931,33838,35209,30375,28535,33237,34271,43939,37181,29028,28499,29509,17845,12169,13492,11520,10149,11063,13300,Upgrade
1,Market Cap Growth,0.59%,0.59%,25.92%,1.81%,2.74%,-30.87%,-23.25%,14.50%,20.25%,48.90%,108.36%,138.54%,111.23%,156.16%,75.83%,10.00%,1.45%,-7.17%,-27.37%,-24.47%,9.72%,Upgrade
2,Enterprise Value,42461,39212,45113,41444,42815,38098,35236,40798,41832,50566,45422,36963,36434,37776,25363,17993,19316,17325,14089,14219,16455,Upgrade
3,Last Close Price,6.75,8.47,9.10,8.57,8.92,7.70,7.23,7.85,8.10,10.38,8.48,6.62,6.50,6.73,3.92,2.67,2.96,2.53,2.23,2.28,2.74,Upgrade
4,PE Ratio,8.96,11.21,10.36,8.02,6.80,4.79,4.25,4.37,4.88,7.09,6.52,6.64,8.07,10.92,9.22,7.66,8.96,9.61,7.47,7.14,7.82,Upgrade
5,Forward PE,8.94,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.15,3.82,3.24,6.54,Upgrade
6,PS Ratio,0.96,1.20,1.42,1.29,1.23,1.03,0.91,0.97,0.98,1.18,0.98,0.80,0.75,0.82,0.51,0.36,0.43,0.37,0.31,0.34,0.41,Upgrade
7,PB Ratio,0.88,0.87,1.05,0.96,1.09,0.95,0.90,1.04,1.16,1.50,1.35,1.11,1.16,1.16,0.70,0.47,0.52,0.45,0.41,0.45,0.54,Upgrade
8,P/TBV Ratio,1.74,1.74,1.52,1.37,1.63,1.40,1.39,1.57,1.80,2.33,2.18,1.72,1.83,1.78,1.07,0.72,0.78,0.63,0.58,0.62,0.76,Upgrade
9,P/FCF Ratio,-,-,-,-,-,6.11,5.60,5.71,6.33,7.59,4.72,-,4.19,7.39,-,6.42,7.42,5.34,3.04,7.78,32.17,Upgrade
10,P/OCF Ratio,6.79,6.79,8.98,-,5.07,3.13,2.84,3.14,3.44,5.31,3.85,3.81,3.36,4.97,4.22,2.94,3.40,2.07,1.71,2.57,3.79,Upgrade
11,EV/Sales Ratio,1.67,1.54,1.78,1.58,1.50,1.30,1.12,1.19,1.19,1.35,1.19,1.01,0.96,1.04,0.73,0.54,0.62,0.56,0.43,0.43,0.50,Upgrade
12,EV/EBITDA Ratio,5.96,5.60,5.66,4.49,4.09,2.94,2.61,2.81,2.98,3.31,3.12,2.91,3.18,5.71,4.79,3.97,4.60,4.51,3.50,3.35,3.68,Upgrade
13,EV/EBIT Ratio,9.35,8.51,8.06,6.03,5.27,3.58,3.15,3.33,3.55,3.87,3.67,3.51,3.92,8.47,8.00,7.31,8.99,9.52,6.99,6.24,6.55,Upgrade
14,EV/FCF Ratio,-4.23,-,-,-,-,7.66,6.91,7.01,7.72,8.73,5.77,-,5.36,9.46,-,9.50,10.62,8.03,4.22,9.99,39.81,Upgrade
15,Debt / Equity Ratio,0.69,0.69,0.59,0.58,0.61,0.62,0.62,0.63,0.64,0.65,0.68,0.76,0.80,0.72,0.65,0.63,0.46,0.38,0.42,0.34,0.33,Upgrade
16,Debt / EBITDA Ratio,3.40,3.66,3.78,2.63,2.30,1.88,1.86,1.59,1.03,1.53,1.28,1.86,0.84,1.91,2.37,2.80,2.99,2.26,2.56,1.94,3.19,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,3.96,3.82,3.48,3.52,3.29,2.37,-,2.89,4.62,-,8.52,6.56,4.61,3.04,6.00,19.97,Upgrade
18,Asset Turnover,0.34,0.33,0.34,0.39,0.36,0.40,0.48,0.45,0.49,0.58,0.55,0.61,0.57,0.52,0.72,0.60,0.59,0.54,0.66,0.67,Upgrade,
19,Inventory Turnover,21.14,21.81,23.14,23.92,21.90,17.02,22.94,27.49,13.77,25.24,32.48,41.41,19.70,43.52,38.26,53.56,36.67,35.96,38.25,49.81,45.30,Upgrade
20,Quick Ratio,0.62,0.62,0.77,0.78,0.66,0.89,0.93,0.99,0.82,0.79,0.71,0.71,0.68,0.64,0.62,0.61,0.56,0.62,0.60,0.59,0.62,Upgrade
21,Current Ratio,0.70,0.70,0.82,0.84,0.70,0.96,0.98,1.07,0.87,0.85,0.76,0.74,0.71,0.68,0.65,0.65,0.61,0.69,0.66,0.65,0.68,Upgrade
22,Return on Equity (ROE),7.69%,5.58%,11.08%,14.89%,18.52%,18.76%,24.58%,31.62%,26.28%,33.37%,24.16%,25.53%,19.17%,12.80%,9.51%,7.25%,6.96%,5.49%,6.70%,2.02%,Upgrade,
23,Return on Assets (ROA),3.43%,2.62%,4.61%,5.14%,7.23%,7.30%,9.22%,14.48%,9.41%,11.59%,7.96%,20.01%,7.29%,5.10%,3.71%,2.03%,2.75%,2.74%,2.81%,0.59%,Upgrade,
24,Return on Capital (ROIC),4.55%,3.51%,6.21%,7.06%,9.85%,9.92%,12.85%,20.56%,13.50%,16.91%,11.74%,29.92%,10.79%,7.53%,5.55%,3.02%,4.04%,4.13%,4.32%,0.90%,Upgrade,
25,Return on Capital Employed (ROCE),8.10%,8.21%,11.19%,13.75%,17.79%,21.47%,22.87%,24.53%,26.30%,30.34%,32.16%,28.66%,27.16%,13.23%,9.74%,7.67%,6.70%,5.73%,6.61%,7.69%,8.44%,Upgrade
26,Earnings Yield,11.20%,8.92%,9.65%,12.47%,14.71%,20.86%,23.52%,22.91%,20.50%,14.11%,15.34%,15.06%,12.39%,9.16%,10.85%,13.06%,11.15%,10.40%,13.38%,14.00%,12.79%,Upgrade
27,FCF Yield,-41.20%,-32.83%,-7.91%,-4.77%,0.99%,16.38%,17.87%,17.50%,15.80%,13.18%,21.17%,20.11%,23.86%,13.53%,8.49%,15.57%,13.48%,18.73%,32.90%,12.86%,3.11%,Upgrade
28,Dividend Yield,10.95%,-,-,-,8.05%,-,-,-,7.22%,-,-,-,5.13%,-,-,-,5.62%,-,-,-,6.81%,Upgrade
29,Payout Ratio,121.45%,541.69%,38.02%,20.68%,17.90%,18.15%,204.12%,10.35%,-,-,12.36%,17.88%,-,-,22.73%,62.46%,-,-,274.03%,-,430.01%,Upgrade
30,Buyback Yield / Dilution,-0.37%,-2.63%,-0.31%,1.30%,0.01%,0.88%,8.07%,-8.94%,0.16%,0.48%,-1.51%,0.83%,3.96%,-4.49%,3.24%,-3.09%,-5.16%,3.93%,-0.77%,1.88%,-0.19%,Upgrade
31,Total Shareholder Return,10.57%,-2.63%,-0.31%,1.30%,8.06%,0.88%,8.07%,-8.94%,7.38%,0.48%,-1.51%,0.83%,9.09%,-4.49%,3.24%,-3.09%,0.46%,3.93%,-0.77%,1.88%,6.62%,Upgrade
