,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7492,10256,7199,8720,5318,5821,7086,5073,3991,4246,3606,3526,3553,3197,3294,3573,5657,2968,2819,3157,3344,Upgrade
1,Market Cap Growth,76.20%,76.20%,1.59%,71.87%,33.24%,37.08%,96.50%,43.88%,12.33%,32.83%,9.46%,-1.32%,-37.20%,7.71%,16.85%,13.17%,69.20%,-7.59%,-19.41%,-17.14%,12.64%,Upgrade
2,Enterprise Value,-969,1487,380,1421,-2406,-1321,1780,-793,-2149,-691,-22,-1116,-902,-1249,-403,-1029,2886,-291,136,-736,1335,Upgrade
3,Last Close Price,7.87,10.90,7.58,8.98,5.44,5.95,7.38,5.17,4.02,4.29,3.61,3.49,3.46,3.09,3.20,3.45,5.63,2.84,2.73,2.96,3.13,Upgrade
4,PE Ratio,10.49,13.27,9.02,11.27,7.18,10.02,13.07,14.02,16.32,27.97,48.01,68.14,-,31.89,20.37,18.83,-66.12,-20.07,-13.55,-,-,Upgrade
5,Forward PE,10.18,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.89,35.79,41.22,75.75,43.71,49.00,21.60,24.95,Upgrade
6,PS Ratio,0.29,0.37,0.27,0.35,0.22,0.24,0.31,0.24,0.20,0.22,0.19,0.20,0.20,0.18,0.18,0.21,0.37,0.20,0.20,0.22,0.20,Upgrade
7,PB Ratio,1.34,1.60,1.14,1.37,0.86,0.98,1.22,0.89,0.72,0.84,0.72,0.70,0.71,0.64,0.66,0.72,1.14,0.60,0.58,0.65,0.65,Upgrade
8,P/TBV Ratio,1.98,1.98,1.43,1.71,1.08,1.24,1.56,1.16,0.94,1.05,0.92,0.90,0.91,0.82,0.84,0.92,1.44,0.77,0.74,0.84,0.82,Upgrade
