,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7852,6056,4777,5405,6800,6441,7254,6998,6505,6217,7260,6972,9032,9128,16478,12317,12715,17133,9105,5459,5131,Upgrade
1,Market Cap Growth,-5.98%,-5.98%,-34.14%,-22.76%,4.52%,3.60%,-0.09%,0.37%,-27.97%,-31.89%,-55.94%,-43.39%,-28.97%,-46.72%,80.98%,125.64%,147.80%,279.99%,104.32%,7.58%,3.24%,Upgrade
2,Enterprise Value,7908,5940,4612,5185,6579,6168,7006,6713,6120,5870,6821,6513,8573,8785,16183,11958,12356,17539,9444,5755,5427,Upgrade
3,Last Close Price,10.60,9.56,7.53,8.45,10.63,10.07,11.34,10.94,10.17,9.72,11.35,10.90,14.12,14.27,25.76,19.18,19.80,26.68,16.68,10.00,9.40,Upgrade
4,PE Ratio,78.77,68.10,56.48,62.05,67.70,-11.56,-12.67,-12.06,-,-14.26,-20.26,-19.45,-,39.11,100.97,68.92,85.61,-24.48,-13.01,-,-,Upgrade
5,Forward PE,53.00,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,25.06,Upgrade
6,PS Ratio,4.39,3.80,3.04,3.54,4.62,4.61,5.56,5.60,5.63,5.62,6.43,6.25,8.29,6.58,12.86,10.52,12.36,26.00,15.13,9.63,8.96,Upgrade
7,PB Ratio,4.71,4.11,3.32,3.82,4.76,4.61,5.27,5.18,4.94,3.32,3.90,3.80,5.00,3.98,7.44,5.59,4.84,8.00,6.52,4.03,3.75,Upgrade
8,P/TBV Ratio,12.00,12.00,10.18,12.31,15.17,11.23,13.20,13.03,12.98,9.16,11.07,10.28,13.86,8.92,17.63,13.13,12.39,20.24,91.78,88.56,72.85,Upgrade
