,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,355.54,417.62,528.58,480.49,369.99,350.71,412.69,433.18,423.81,347.53,681.64,661.55,767.36,178.41,262.58,516.76,296.84,113.78,149.43,96.55,Upgrade
1,Short-Term Investments,-,121.66,-,39.28,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,60,20,50,-,60,55.06,10,-,100,240,-,-,-,500,500,300.14,400,-,-,-,Upgrade
3,Cash & Short-Term Investments,415.54,559.28,578.58,519.77,429.99,434.77,422.69,433.18,523.81,587.53,681.64,661.55,767.36,678.41,762.58,816.9,696.84,113.78,149.43,96.55,Upgrade
4,Cash Growth,-3.36%,28.64%,36.88%,19.99%,-17.91%,-26.00%,-37.99%,-34.52%,-31.74%,-13.40%,-10.61%,-19.02%,10.12%,496.26%,410.32%,746.05%,790.59%,48.27%,138.01%,2.74%,Upgrade
5,Accounts Receivable,230.79,203.86,265.28,254.46,225.55,233.19,237.36,228.42,196.12,218.55,151.98,154.97,147.41,124.35,127.76,204.41,196.08,199,116.03,173.56,Upgrade
6,Other Receivables,19.15,18.73,20.15,17.74,23.18,18.01,19.31,16.65,21.07,17.94,22.53,16.78,170.46,12.68,63.64,15.93,11.8,22.94,21.42,18.37,Upgrade
7,Receivables,249.94,222.58,285.43,272.19,248.73,252.56,256.67,245.07,217.19,236.49,174.51,171.75,317.86,137.04,191.4,220.34,207.88,221.94,137.45,191.92,Upgrade
8,Inventory,95.28,84.52,86.14,87.79,107.65,113.16,102.6,106.54,47.09,62.44,38.96,38.73,21.41,25.06,27.66,37.72,24.59,28.47,29,30.48,Upgrade
9,Prepaid Expenses,-,6.17,-,3.7,-,2.2,-,0.24,-,-,-,0.08,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,177.82,35.73,77.3,28.52,87.26,21.05,48.97,20.07,16.06,17.09,48.91,25.85,19.01,23.67,23.95,22.17,28.92,31.26,49.56,26.54,Upgrade
11,Total Current Assets,938.58,908.28,1027,911.97,873.63,823.74,830.92,805.09,804.15,903.54,944.03,897.95,1126,864.18,1006,1097,958.23,395.45,365.45,345.49,Upgrade
12,"Property, Plant & Equipment",479.52,449.71,431.66,416.49,378.89,350.75,361.67,335.48,301.17,278.95,286.55,288.44,201.49,376.07,381.73,268.37,221.36,222.56,179.42,182.39,Upgrade
