,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8162,4274,5470,903.34,7694,3742,4576,1838,7597,4172,4608,1647,6317,2708,3598,-265.94,5968,1456,3487,637.59,Upgrade
1,Other Revenue,-2336,2336,-,3739,-1777,1777,-,3274,-1725,1725,-,3716,-1879,1879,-,5409,-2222,2222,-,3713,Upgrade
2,Revenue,5826,6610,5470,4643,5917,5520,4576,5112,5873,5896,4608,5363,4438,4587,3598,5143,3745,3679,3487,4350,Upgrade
3,Revenue Growth (YoY),-1.53%,19.77%,19.52%,-9.19%,0.75%,-6.39%,-0.68%,-4.68%,32.32%,28.56%,28.07%,4.28%,18.50%,24.68%,3.19%,18.22%,-3.43%,-9.59%,-7.52%,19.20%,Upgrade
4,Cost of Revenue,4776,5433,4663,4007,5252,4745,3955,4219,4672,4966,3668,4202,3929,4133,3292,5048,3331,3295,3281,4054,Upgrade
5,Gross Profit,1051,1177,806.56,635.34,664.29,775,621.79,893.28,1201,930.38,940.19,1161,508.78,453.17,306.12,94.81,414.16,383.42,206.06,295.92,Upgrade
6,"Selling, General & Admin",240.41,252.78,247.06,143.02,213.56,244.77,221.98,56.68,247.43,314.13,262.47,204.12,209.04,227.14,177.56,-28.19,234.71,255.51,218.08,198.31,Upgrade
7,Research & Development,308.85,325.36,215.21,262.14,240.25,250.82,247.5,260.68,131.1,71.99,360.07,275.63,119.31,146.8,112.34,114.67,183.65,110.31,50.51,158.12,Upgrade
8,Other Operating Expenses,-170.6,38.09,-11.53,79.21,-4.19,-6.57,3.79,89.28,7.82,-15.44,4.27,47.55,7.77,4.73,0.1,156.75,-69.31,-8.08,-34.51,193.03,Upgrade
9,Operating Expenses,377.22,618.26,468.14,466.37,440.03,506.86,477.95,404.36,384.9,373.62,626.73,539.63,341.89,382.23,296.84,211.86,380.84,337.9,262.42,532.32,Upgrade
10,Operating Income,673.36,559.17,338.42,168.96,224.26,268.14,143.85,488.92,816.23,556.75,313.47,621.68,166.88,70.94,9.27,-117.05,33.32,45.52,-56.36,-236.39,Upgrade
11,Interest Expense,-26.55,-24.55,-27.35,-74.47,-13.92,-10.86,-4.92,-,-1.96,-9.98,-1.99,-4.53,-,-8.99,-6.15,-4.96,-,-2.51,-1.65,-1.26,Upgrade
12,Interest & Investment Income,47.31,37.75,36.41,-,72.74,90.21,37.25,139.94,81.72,165.98,12.82,284.3,39.39,70.04,7.89,7.3,52.34,7.8,57.56,5.89,Upgrade
13,Currency Exchange Gain (Loss),-11.26,11.26,-,24.69,-16.32,16.32,-,101.75,-39.61,39.61,-,-19.19,6.42,-6.42,-,-58.45,-12.76,12.76,-,20.22,Upgrade
14,Other Non Operating Income (Expenses),-13.06,-29.34,44.16,-30.7,20.98,-6.7,8.64,-117.11,105.07,11.59,-6.62,16.22,-17.79,-8.51,5.15,35.19,-41.26,-14.59,13.17,-50.64,Upgrade
15,EBT Excluding Unusual Items,669.8,554.29,391.64,88.47,287.74,357.12,184.82,613.5,961.45,763.97,317.67,898.49,194.9,117.05,16.16,-137.98,31.64,48.98,12.72,-262.18,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.95,Upgrade
