,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,176.48,144.51,131.92,132,140.61,358.92,343.32,263.95,272.25,199.72,120.37,107.26,142.68,155.97,154.85,188.44,193.96,145.56,173.75,143.35,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.01,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,-,-,Upgrade
3,Cash & Short-Term Investments,176.48,144.51,131.92,132,140.61,358.92,343.32,263.95,272.25,199.72,120.37,107.26,142.68,155.97,154.85,188.44,198.96,153.56,173.75,151.36,Upgrade
4,Cash Growth,25.51%,-59.74%,-61.58%,-49.99%,-48.35%,79.71%,185.22%,146.09%,90.81%,28.05%,-22.27%,-43.08%,-28.28%,1.56%,-10.88%,24.50%,-16.85%,16.92%,63.27%,2.49%,Upgrade
5,Accounts Receivable,133.38,123.46,109.22,119.5,99.22,88.97,84.47,107.67,112.94,113.07,113.47,132.18,162.67,169.35,182.02,201.19,208.27,226.39,199.66,264.17,Upgrade
6,Other Receivables,21,10.06,14.43,13.58,6.05,10.82,14.86,8.44,12.55,9.5,13.57,10.58,17.31,14.53,29.13,34.39,39.49,36.48,49.65,74.23,Upgrade
7,Receivables,154.37,133.52,123.65,133.09,105.27,99.79,99.33,116.11,125.49,122.57,127.04,142.76,179.98,183.87,211.15,235.58,247.76,262.87,249.31,338.41,Upgrade
8,Inventory,116.58,138.69,127.56,120.83,122.35,123.2,117.65,103.26,109.72,121.98,116.83,108.38,128.79,133.65,128.18,122.44,137.05,147.5,134.4,131.04,Upgrade
9,Prepaid Expenses,-,2.49,-,2.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,32.04,24.67,34.12,18.14,83.16,13.76,16.02,24.72,16.44,18.5,29.84,17.49,18.1,19.9,38.46,32.45,29.3,27.41,36.26,27.38,Upgrade
11,Total Current Assets,479.47,443.89,417.26,406.55,451.39,595.67,576.33,508.03,523.91,462.77,394.09,375.89,469.56,493.39,532.65,578.91,613.07,591.34,593.72,648.18,Upgrade
12,"Property, Plant & Equipment",293.05,300.06,290.66,297.52,301.81,340.26,347.25,356.42,373.83,374.64,380.24,386.14,385.22,389.12,395.77,398.68,401.51,396.74,402.58,363.83,Upgrade
13,Long-Term Investments,101.69,101.69,101.72,101.72,81.08,85.76,86.02,86.03,89.16,90.92,90.62,90.92,82.52,82.82,82.53,82.83,82.33,82.63,83,426.3,Upgrade
14,Goodwill,316.25,316.25,316.25,316.25,320.35,320.35,320.35,320.35,339.93,339.93,339.93,339.93,359.53,359.53,359.53,359.53,417.89,417.89,416.07,142.55,Upgrade
15,Other Intangible Assets,183.49,186.38,190.18,194.13,199.12,205.36,209.47,204.22,208.96,212.79,216.7,220.55,226.94,230.41,250.94,255.01,273.79,277.44,277.03,90.12,Upgrade
