,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,209.51,209.81,189.49,220.48,208.56,180.19,183.19,190.99,231,211.12,191.74,207.49,262.2,232.18,223.08,222.72,210.15,238.42,151.03,256.9,Upgrade
1,Other Revenue,-1.81,1.81,-,6.89,-2.2,2.2,-,4.15,-2.11,2.11,-,5.43,-2.57,2.57,-,25.74,-5.16,5.16,-,4.71,Upgrade
2,Revenue,207.7,211.62,189.49,227.37,206.36,182.4,183.19,195.14,228.9,213.22,191.74,212.92,259.63,234.75,223.08,248.46,204.99,243.58,151.03,261.61,Upgrade
3,Revenue Growth (YoY),0.65%,16.02%,3.44%,16.51%,-9.85%,-14.46%,-4.46%,-8.35%,-11.84%,-9.17%,-14.05%,-14.31%,26.65%,-3.63%,47.70%,-5.03%,-34.34%,-20.03%,-40.40%,-16.72%,Upgrade
4,Cost of Revenue,67.48,68.99,64.51,74.07,62.49,61.59,61.29,59.77,74.39,62.03,55.01,83.67,65.86,69.7,70.83,98.27,60.39,56.5,49.38,68.92,Upgrade
5,Gross Profit,140.22,142.63,124.99,153.3,143.87,120.8,121.89,135.37,154.5,151.19,136.73,129.25,193.77,165.05,152.25,150.19,144.6,187.08,101.65,192.69,Upgrade
6,"Selling, General & Admin",106.51,105.99,94.18,127.96,107.55,115.77,102.16,140.74,132.73,138.01,122.61,162.46,157.44,144.68,139.33,208.86,164.02,192.71,127.55,212.36,Upgrade
7,Research & Development,7.76,16.5,12.05,10.9,15.84,14.3,8.93,17.98,13.53,13.56,9.45,15.84,13.94,17.62,9.72,30.47,19.1,12.92,9.91,15.48,Upgrade
8,Other Operating Expenses,5.73,1.11,-1.68,8.15,1.4,1,1.22,8.03,1.29,0.74,2.04,14.61,3.24,0.12,-5.19,9.94,-0.16,1.04,0.4,7.77,Upgrade
