,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,134.47,129.23,119.09,124.28,135.18,138.41,132.78,107.67,110.58,146.72,-,153.96,147.76,180.02,205.29,169.1,240.38,774.33,52.9,49,Upgrade
1,Cash & Short-Term Investments,134.47,129.23,119.09,124.28,135.18,138.41,132.78,107.67,110.58,146.72,153.96,153.96,147.76,180.02,205.29,169.1,240.38,774.33,52.9,49,Upgrade
2,Cash Growth,-0.52%,-6.63%,-10.31%,15.43%,22.24%,-5.66%,-13.75%,-30.07%,-25.16%,-18.50%,-25.00%,-8.96%,-38.53%,-76.75%,288.03%,245.14%,419.01%,265.25%,-82.25%,-86.89%,Upgrade
3,Accounts Receivable,20.44,1.42,1.49,8.5,0.05,0.02,0.04,2.91,0.07,0.21,-,0.33,0.1,0.11,0.11,0.29,0.03,0.03,6,6.56,Upgrade
4,Other Receivables,3.14,0.65,1.03,0.8,0.96,1.73,0.91,0.59,6.94,6.78,-,8.07,10.17,9.44,10.62,9.98,11.98,10.27,14.09,13.73,Upgrade
5,Receivables,23.58,2.07,2.52,9.3,1.01,1.75,0.96,3.5,7.02,6.99,-,8.4,10.27,9.55,10.73,70.47,12.02,10.3,20.09,20.29,Upgrade
6,Inventory,45.86,37.83,37.61,37.01,35.98,34.83,35.07,37.47,37.49,32.61,-,32.98,32,27.15,30.2,27.44,28.03,26.58,3324,3325,Upgrade
7,Prepaid Expenses,-,0.2,-,0.08,-,8.2,-,0.07,-,8.2,-,0.01,-,8.2,-,8.2,-,-,-,17.25,Upgrade
8,Other Current Assets,107.83,92.18,92.08,93.11,92.68,81.48,94.17,95.53,96.68,88.79,-,97.23,90.72,88.5,96.74,91.62,97.83,98.7,110.6,97.42,Upgrade
9,Total Current Assets,311.74,261.52,251.3,263.78,264.84,264.68,262.98,244.24,251.77,283.3,-,292.58,280.75,313.42,342.96,366.83,378.26,909.89,3508,3509,Upgrade
10,"Property, Plant & Equipment",563.08,567.2,571.09,561.14,573.53,577.66,581.76,585.84,590.54,590.79,-,600.21,822.11,826.6,831.45,821.9,825.14,828.63,832.8,836.64,Upgrade
11,Other Intangible Assets,122.65,123.82,125.05,126.27,127.5,128.73,129.96,131.19,132.4,133.66,-,136.13,137.38,138.63,139.88,141.13,142.38,143.63,144.88,146.12,Upgrade
12,Long-Term Deferred Charges,3.55,4.04,4.55,5.13,5.3,6.07,6.89,7.72,9.1,10.37,-,10.56,10.09,11.83,12.94,14.32,12.13,12.31,12.99,12.92,Upgrade
