,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3755,3494,3416,3673,3159,3389,3327,3997,4155,4044,3197,3445,2974,2967,3099,3339,2335,2542,2074,2109,Upgrade
1,Trading Asset Securities,-,150.76,90,-,-,-,-,-,-,-,-,-,-,-,100,-,100.22,-,18.44,-,Upgrade
2,Cash & Short-Term Investments,3755,3645,3506,3673,3159,3389,3327,3997,4155,4044,3197,3445,2974,2967,3199,3339,2435,2542,2093,2109,Upgrade
3,Cash Growth,18.87%,7.54%,5.37%,-8.11%,-23.97%,-16.18%,4.08%,16.04%,39.70%,36.27%,-0.06%,3.18%,22.12%,16.71%,52.86%,58.34%,11.94%,49.56%,130.69%,102.46%,Upgrade
4,Accounts Receivable,2984,2992,3462,3334,3137,3172,3380,3200,3373,3384,3721,3646,3797,3799,3568,3672,4097,4002,4589,5273,Upgrade
5,Other Receivables,106.56,107.79,119.8,121.39,131.16,137.23,132.37,147.05,156.77,129.34,118.95,142.21,97.02,98.71,243.12,112.76,99.75,100.19,102.2,108.22,Upgrade
6,Receivables,3090,3100,3582,3456,3269,3309,3513,3347,3530,3514,3840,3788,3894,3898,3811,3785,4197,4103,4692,5381,Upgrade
7,Inventory,1532,1562,1795,1865,1647,1492,1826,1738,1619,1905,2334,2157,1921,1797,1494,1238,1148,1102,1289,1274,Upgrade
8,Other Current Assets,328.11,255.98,294.29,408.97,364.46,264.05,218.46,186.34,286.59,214.75,286.47,192.96,213.73,214.53,199.35,382.69,186.51,175.56,183.39,202.56,Upgrade
