,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,1970,1142,777.73,698.47,1845,840.1,818.07,658.61,993.15,917.6,597.57,938.98,1005,1116,705.98,884.9,905.38,1026,707.69,1905,Upgrade
1,Other Revenue,-3.14,3.14,-,168.73,-92.55,92.55,-,29.56,-0.55,0.55,-,1.57,-0.47,0.47,-,63.23,-1.05,1.05,-,2.01,Upgrade
2,Revenue,1967,1145,777.73,867.21,1752,932.64,818.07,688.17,992.61,918.15,597.57,940.55,1005,1116,705.98,948.13,904.33,1027,707.69,1907,Upgrade
3,Revenue Growth (YoY),12.23%,22.78%,-4.93%,26.02%,76.55%,1.58%,36.90%,-26.83%,-1.22%,-17.74%,-15.36%,-0.80%,11.11%,8.64%,-0.24%,-50.29%,-27.95%,-33.36%,10.47%,109.10%,Upgrade
4,"Selling, General & Admin",160.58,152.14,149.22,107.03,184.44,143.04,127.99,101.38,117.32,97.95,90.88,65.73,139.05,95.36,87.76,98.23,104.29,86.36,73.08,100.75,Upgrade
5,Provision for Bad Debts,35.42,9.43,1.72,174.77,24.64,-30.39,51.7,52.7,7.09,22.12,-9.02,29.96,11.75,-12.77,8.75,38.4,1.02,42.02,-0.93,25.58,Upgrade
6,Other Operating Expenses,1289,567.48,469.78,584.39,1170,414.6,493.67,485.19,472.6,369.91,347.08,715.69,534.04,488.98,452.65,591.57,395.81,400.31,430.27,1410,Upgrade
7,Total Operating Expenses,1487,730.51,622.17,867.2,1381,528.75,674.61,640.36,599.45,493.11,430.88,814.34,686.15,573.14,550.19,729.13,502.44,530.06,503.89,1539,Upgrade
8,Operating Income,479.94,414.55,155.56,0,371.51,403.89,143.46,47.8,393.15,425.04,166.69,126.21,318.69,543.01,155.79,219.01,401.9,497.29,203.8,368.07,Upgrade
