,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,496.55,565.3,955.42,1326,1575,1629,1854,1924,1948,1814,1758,1123,999.53,1072,914.25,1083,1029,1070,1185,1259,Upgrade
1,Trading Asset Securities,340.59,300.7,-,-,-,20,20,20,100,281.53,250.08,13.89,58.6,0.93,49.35,-,30,-,30,0.12,Upgrade
2,Cash & Short-Term Investments,837.14,866.01,955.42,1326,1575,1649,1874,1944,2048,2096,2008,1137,1058,1073,963.6,1083,1059,1070,1215,1259,Upgrade
3,Cash Growth,-46.83%,-47.47%,-49.03%,-31.79%,-23.13%,-21.34%,-6.67%,70.95%,93.57%,95.40%,108.42%,5.06%,-0.05%,0.22%,-20.69%,-13.99%,-14.17%,-18.13%,-6.96%,1.34%,Upgrade
4,Accounts Receivable,812.27,753.37,679.67,593.1,563.42,615.24,700.42,755.87,821.96,879.41,918.04,790.25,740.9,640.97,556.16,470.63,279.73,377.17,255.01,326.15,Upgrade
5,Other Receivables,3.33,2.71,3.8,2.51,2.67,3.23,3.98,8.27,5.57,4.69,4.86,4.73,4.24,1.43,1.63,2.54,173.45,1.3,33.57,1.28,Upgrade
6,Receivables,815.6,756.08,683.47,595.62,566.09,618.48,704.4,764.15,827.53,884.11,922.9,794.97,745.14,642.4,557.79,473.17,453.19,378.47,288.58,327.43,Upgrade
7,Inventory,414.12,431.85,388.37,350.69,287.01,262.7,338.53,351.92,343.95,371.89,323.91,405.23,233.95,284.68,267.63,220.69,180.83,234.88,263.91,212.33,Upgrade
8,Other Current Assets,109.87,231.83,242.81,225.56,183.86,148.05,105.31,121.07,105.22,92.1,65.09,65.2,93.88,31.55,37.3,44.14,36.66,43.97,50.3,44.68,Upgrade
9,Total Current Assets,2177,2286,2270,2498,2612,2678,3023,3181,3325,3444,3320,2403,2131,2031,1826,1821,1729,1727,1818,1843,Upgrade
10,"Property, Plant & Equipment",3147,3065,2939,2816,2305,1903,1720,1618,1387,1192,1141,1126,1045,1001,986.05,975.9,955.91,923.4,795.19,685.69,Upgrade
11,Long-Term Investments,64.51,59.49,56.46,55.68,227.45,223.35,219.63,220.21,217.26,135.15,90.35,91.36,78.55,48.5,46.65,41.52,39.46,36.36,50.09,49.75,Upgrade
12,Goodwill,0.35,0.35,0.35,0.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,187.58,188.74,189.91,191.08,125.05,125.72,126.49,127.35,128.26,129.12,130,131.39,132.3,134.31,132.1,132.81,109.64,110.31,110.84,71.61,Upgrade
14,Long-Term Deferred Tax Assets,23.76,17.26,22.71,19.76,46.66,40.75,35.76,33.4,22.22,15.04,13.25,10.11,5.81,6.04,6.28,5.01,4.91,5.74,6.42,5.43,Upgrade
15,Long-Term Deferred Charges,32.71,32.8,31.97,33.85,41.36,13.14,14.11,15.84,13.17,15.3,17.35,18.69,20.8,19,22.08,22.46,21.13,21.44,23.06,25.01,Upgrade
16,Other Long-Term Assets,95.79,87.57,64.28,73.66,107.53,114.27,126.86,120.78,188.66,145.77,107.55,94.6,100.63,82.55,78.96,70,95.97,109.29,103.39,173.63,Upgrade
17,Total Assets,5729,5737,5575,5688,5465,5098,5266,5317,5282,5076,4819,3875,3514,3322,3098,3068,2956,2934,2907,2854,Upgrade
18,Accounts Payable,1002,1087,920.35,1133,1206,861.19,801.28,895.07,946.4,860.6,761.42,862.77,670.81,545.3,347.9,331.69,293.13,317.07,235.81,230.46,Upgrade
19,Accrued Expenses,48.66,39.18,27.97,55.11,38.92,37.11,26.05,53.72,39.2,36.24,25.72,42.38,30.57,31.61,18.41,37.55,25.84,27.3,21.73,33.87,Upgrade
20,Short-Term Debt,6.23,4.04,6.32,5.75,5.33,7.06,4.94,13.13,14.63,23.36,33.98,34.62,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,90.67,93.08,116.16,82,40.94,38.99,24.21,22.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,1.88,-,2.4,-,2.17,-,2.22,2.37,2.39,2.42,2.45,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,25.39,6.37,12.16,6.39,13.91,8.68,38.98,29.7,42.24,29.79,25.38,18.72,23.3,14.81,14.02,8.04,14.42,11.64,12.72,11.31,Upgrade
24,Current Unearned Revenue,4.06,4.9,16.7,27.5,7.56,10.33,16.69,18.68,17.02,20.26,11.41,21.97,16.25,8.25,9.85,21.48,6.08,19.71,21.45,20.68,Upgrade
25,Other Current Liabilities,22.51,12.09,5.35,4.06,39.01,37.21,22.16,23.61,23.63,23.18,47.55,170.86,136.77,152.06,125.61,138.39,12.91,11.38,12.89,11.47,Upgrade
26,Total Current Liabilities,1200,1248,1105,1316,1351,1003,934.31,1058,1085,995.82,907.89,1154,877.7,752.02,515.79,537.15,352.37,387.1,304.59,307.79,Upgrade
27,Long-Term Debt,1197,1168,1156,1065,918.25,903.95,911.63,854.46,839.99,836.64,785.65,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,9.7,9.59,9.7,9.89,10.99,11.25,11.77,12.56,12.61,3.82,3.79,4.27,6.72,7.72,7.59,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,88.22,81.56,76.59,60.88,54.27,44.17,44.23,44.36,44.99,20.38,8.57,9.07,9.56,10.06,10.33,10.82,10.03,8.17,8.7,9.2,Upgrade
