,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,44841,50339,50342,41239,38856,47532,50586,56696,48509,48937,57490,58895,73314,65982,43213,34482,28957,26540,27033,29450,31769,Upgrade
1,Market Cap Growth,5.91%,5.91%,-0.48%,-27.26%,-19.90%,-2.87%,-12.01%,-3.73%,-33.83%,-25.83%,33.04%,70.80%,153.18%,148.62%,59.85%,17.09%,-8.85%,-7.24%,-8.97%,-7.73%,20.15%,Upgrade
2,Enterprise Value,22544,24787,27601,24097,21714,22835,30445,24859,28218,26774,35327,27487,41905,38865,15565,11966,6441,7521,12204,9878,12197,Upgrade
3,Last Close Price,7.34,8.24,8.04,6.59,6.21,7.59,8.08,8.86,7.58,7.65,8.98,9.07,11.29,10.16,8.24,6.36,5.34,4.90,4.84,5.27,5.68,Upgrade
4,PE Ratio,8.08,9.08,9.46,7.46,7.16,8.77,8.86,10.22,8.96,8.92,10.68,12.21,15.72,18.13,10.80,9.07,8.24,7.83,9.31,9.92,10.38,Upgrade
5,Forward PE,7.30,8.15,8.09,6.08,5.56,6.75,7.49,8.71,7.27,7.52,9.40,11.57,14.10,11.73,9.87,8.59,6.82,6.88,7.06,8.68,10.32,Upgrade
6,PS Ratio,0.25,0.28,0.28,0.23,0.22,0.28,0.29,0.34,0.31,0.29,0.37,0.40,0.53,0.49,0.34,0.28,0.26,0.25,0.27,0.30,0.31,Upgrade
7,PB Ratio,0.74,0.75,0.75,0.63,0.61,0.77,0.83,0.95,0.83,0.89,-,1.11,1.40,1.24,1.02,0.81,0.71,0.68,0.71,0.77,0.85,Upgrade
8,P/TBV Ratio,0.90,0.90,0.90,0.76,0.73,0.92,0.99,1.13,0.99,1.04,-,1.29,1.64,1.42,1.21,0.96,0.82,0.78,0.82,0.89,0.97,Upgrade
9,P/FCF Ratio,10.59,-,82.11,-,6.70,-,16.02,-,-31.46,-,-10.65,-,-46.10,-,4.24,-,3.89,8.53,25.33,-,8.02,Upgrade
10,P/OCF Ratio,7.33,-,11.61,-,4.25,-,8.15,-,32.35,-,-31.89,-,32.70,-,3.58,-,3.48,6.44,12.93,-,6.73,Upgrade
11,PEG Ratio,0.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,0.12,0.14,0.16,0.13,0.12,0.14,0.18,0.15,0.18,0.16,0.23,0.19,0.31,0.29,0.12,0.10,0.06,0.07,0.12,0.10,0.12,Upgrade
13,EV/EBITDA Ratio,2.54,2.82,3.25,3.04,2.83,3.15,4.17,3.55,4.13,4.32,5.45,4.46,7.17,6.09,2.36,1.87,1.09,1.53,2.86,2.35,2.57,Upgrade
14,EV/EBIT Ratio,3.13,3.45,3.98,3.69,3.43,3.85,5.06,4.32,5.03,5.35,6.68,5.47,8.88,7.39,2.83,2.24,1.33,1.94,3.75,3.12,3.27,Upgrade
15,EV/FCF Ratio,5.32,-,45.02,-,3.74,-,9.64,-,-18.30,-,-6.55,-,-26.35,-,1.53,-,0.86,2.42,11.44,-,3.08,Upgrade
16,Debt / Equity Ratio,0.15,0.15,0.16,0.17,0.19,0.23,0.23,0.21,0.14,0.17,-,0.21,0.15,0.12,0.15,0.18,0.15,0.22,0.22,0.20,0.18,Upgrade
17,Debt / EBITDA Ratio,1.17,1.82,0.89,1.44,1.12,3.09,1.47,1.84,0.93,1.97,-,1.82,1.29,1.06,0.98,1.58,0.77,1.30,1.44,2.69,1.56,Upgrade
18,Debt / FCF Ratio,2.45,-,17.11,-,2.10,-,4.32,-,-5.34,-,-,-,-4.93,-,0.63,-,0.84,2.83,7.83,-,1.67,Upgrade
19,Asset Turnover,0.78,0.82,0.82,0.88,0.76,0.94,0.86,0.80,-,-,0.79,1.11,0.88,0.85,0.72,1.32,0.97,0.81,0.47,1.45,Upgrade,
20,Inventory Turnover,22.84,23.29,23.80,26.06,26.16,21.67,26.14,23.81,19.33,-,-,22.96,27.69,20.96,24.35,20.92,37.26,25.28,20.17,5.12,9.59,Upgrade
21,Quick Ratio,0.96,0.96,1.00,0.94,0.99,0.95,1.00,0.95,0.97,0.96,-,0.97,0.99,1.02,1.00,1.03,1.07,1.10,1.10,1.02,0.93,Upgrade
22,Current Ratio,1.18,1.18,1.19,1.18,1.18,1.22,1.21,1.21,1.19,1.19,-,1.20,1.18,1.27,1.20,1.21,1.21,1.29,1.29,1.26,1.25,Upgrade
23,Return on Equity (ROE),6.49%,10.58%,8.34%,12.39%,5.47%,13.54%,7.86%,12.93%,-,-,8.16%,14.21%,8.82%,11.72%,7.99%,10.85%,13.88%,9.54%,5.43%,7.40%,Upgrade,
24,Return on Assets (ROA),1.20%,2.60%,1.84%,2.56%,0.96%,2.33%,1.77%,2.40%,-,-,1.76%,1.77%,1.91%,2.38%,1.69%,3.33%,2.93%,2.64%,0.98%,1.77%,Upgrade,
25,Return on Capital (ROIC),3.44%,7.44%,5.25%,7.27%,2.71%,6.53%,5.03%,6.94%,-,-,5.03%,5.04%,5.48%,6.97%,4.86%,9.21%,7.59%,6.59%,2.48%,4.58%,Upgrade,
26,Return on Capital Employed (ROCE),9.29%,9.29%,8.98%,8.66%,8.37%,7.96%,8.20%,8.09%,8.30%,7.74%,-,8.06%,7.69%,8.53%,10.87%,10.56%,10.03%,7.95%,6.80%,6.76%,8.14%,Upgrade
27,Earnings Yield,12.36%,11.01%,10.57%,13.41%,13.96%,11.40%,11.29%,9.79%,11.16%,11.15%,9.31%,8.14%,6.32%,5.73%,9.59%,11.44%,12.64%,12.77%,10.74%,10.08%,9.64%,Upgrade
28,FCF Yield,9.45%,8.41%,1.22%,11.57%,14.93%,1.18%,6.24%,-1.19%,-3.18%,-6.44%,-9.39%,-10.93%,-2.17%,0.64%,23.61%,32.08%,25.73%,11.73%,3.95%,2.76%,12.47%,Upgrade
29,Dividend Yield,2.42%,-,-,-,2.87%,-,-,-,2.33%,-,-,-,1.29%,-,-,-,4.17%,-,-,-,3.29%,Upgrade
30,Payout Ratio,32.63%,123.84%,11.27%,7.87%,17.18%,26.94%,67.66%,7.36%,3.58%,18.77%,60.12%,9.55%,16.38%,11.15%,108.58%,4.57%,-,77.28%,13.26%,9.60%,78.25%,Upgrade
31,Buyback Yield / Dilution,0.20%,0.56%,-1.48%,1.45%,0.22%,-0.23%,1.06%,-1.06%,4.06%,-2.24%,-28.26%,-19.73%,-31.51%,-18.92%,5.65%,-5.93%,3.74%,-6.67%,0.51%,-0.54%,-2.14%,Upgrade
32,Total Shareholder Return,2.61%,0.56%,-1.48%,1.45%,3.09%,-0.23%,1.06%,-1.06%,6.39%,-2.24%,-28.26%,-19.73%,-30.22%,-18.92%,5.65%,-5.93%,7.92%,-6.67%,0.51%,-0.54%,1.15%,Upgrade
