,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,515.44,485.5,476.21,742.3,710.04,823.26,980.14,1003,824.31,514.9,554.49,690.72,470.48,589.89,553.77,764.77,617.77,589.94,645.29,951.41,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3,-,80.65,-,7.7,-,-,Upgrade
2,Trading Asset Securities,-,-,9,-,-,-,-,0.48,-,-,-,-,210,230,281,81,50,230,181.58,60,Upgrade
3,Cash & Short-Term Investments,515.44,485.5,485.21,742.3,710.04,823.26,980.14,1003,824.31,514.9,554.49,690.72,680.48,820.19,834.77,926.42,667.77,827.64,826.87,1011,Upgrade
4,Cash Growth,-27.41%,-41.03%,-50.50%,-26.02%,-13.86%,59.89%,76.76%,45.27%,21.14%,-37.22%,-33.58%,-25.44%,1.90%,-0.90%,0.96%,-8.40%,34.34%,90.62%,76.71%,102.22%,Upgrade
5,Accounts Receivable,755.75,847.73,774.59,745.34,804.99,741.11,676.82,608.96,748.3,666.69,644.12,588.11,609.4,529.92,460.73,484.84,425.79,459.73,407.05,413.73,Upgrade
6,Other Receivables,60.57,65.62,71.09,70.69,79.83,81.54,80.82,69,78.32,142.37,53.11,49.78,49.59,46.85,58.8,52.36,72.72,68.89,72.49,69.15,Upgrade
7,Receivables,816.32,913.35,845.68,816.03,884.82,822.65,757.64,677.96,826.63,809.06,697.24,637.89,658.99,576.77,519.53,537.21,498.51,528.62,479.54,482.88,Upgrade
8,Inventory,3601,3353,3145,3010,2814,2629,2462,2406,2220,2165,1750,1697,1638,1592,1416,1314,1335,1252,1167,1113,Upgrade
9,Prepaid Expenses,-,0.49,-,0.5,-,0.5,-,0.47,-,0.44,-,0.46,-,0.49,-,0.51,-,0.15,-,-,Upgrade
10,Other Current Assets,305.5,254.26,210.21,183.04,205.5,215.04,202.37,151.87,156.35,140.53,93.16,77.62,122.21,118.54,103.73,69.76,205.32,102.96,109.04,157.33,Upgrade
11,Total Current Assets,5239,5007,4687,4752,4614,4490,4402,4239,4027,3630,3095,3103,3100,3108,2874,2848,2707,2712,2582,2765,Upgrade
12,"Property, Plant & Equipment",1695,1662,1615,1530,1314,1262,1171,1114,1052,1021,845.95,711.3,545.2,468.87,419.26,402.19,389.81,389.77,360.62,367.63,Upgrade
13,Long-Term Investments,173.72,161.1,185.81,197.42,306.44,330.83,325.76,319.52,318.54,179.69,155.63,164.46,144.22,137.09,147.03,133.51,122.17,121.4,123.38,123.38,Upgrade
14,Goodwill,196.24,196.61,196.99,197.38,205.84,206.23,206.68,207.84,192.79,192.79,159.97,159.97,178.04,178.04,150.18,150.18,156.75,156.75,161.6,156.75,Upgrade
15,Other Intangible Assets,416.09,421.9,427.4,405.97,411.58,411.81,412.47,417.12,422.36,334.59,264.08,265.22,229.35,233.33,199.65,167.12,112.3,114,109.01,110.72,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,2.82,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,47.78,46.99,40.2,40.93,28.68,22.46,17.89,22.48,17.75,40.46,34.81,34.04,30.37,33.02,28.08,25.86,20.01,17.89,17.58,16.49,Upgrade
18,Long-Term Deferred Charges,2.8,3.22,3.7,4.14,4.67,6.06,6.49,6.49,5.33,4.14,4.64,4.54,5.07,5.17,4.84,4.81,5.01,5.31,5.22,5.5,Upgrade
19,Other Long-Term Assets,20.69,30.85,20.42,34.15,88.2,84.19,41.44,43.7,25.57,21.1,111.33,29.44,38.66,20.43,16.3,17.12,12.59,6.15,3.63,5.87,Upgrade
20,Total Assets,7790,7530,7176,7163,6974,6814,6584,6370,6061,5427,4671,4472,4271,4184,3840,3749,3525,3523,3363,3551,Upgrade
