,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1943,1853,1853,1083,1488,1756,2495,2413,2537,2303,1662,1676,1484,1349,1062,1084,1183,848.03,444.85,674.28,Upgrade
1,Other Revenue,-67.81,33.9,33.9,110.05,-123.06,123.06,-,151.54,-100.07,100.07,-,121.53,-43.56,43.56,-,82.98,-20.73,20.73,-,139.35,Upgrade
2,Revenue,1875,1887,1887,1193,1365,1879,2495,2565,2437,2403,1662,1797,1441,1393,1062,1167,1162,868.76,444.85,813.64,Upgrade
3,Revenue Growth (YoY),37.37%,0.38%,-24.40%,-53.49%,-43.99%,-21.79%,50.14%,42.73%,69.13%,72.51%,56.48%,54.05%,24.00%,60.32%,138.75%,43.38%,10.79%,1.81%,-24.94%,1.89%,Upgrade
4,Cost of Revenue,1501,1676,1676,1317,1087,1629,1997,2162,1894,2006,1374,1556,1194,1195,867.09,1088,908.02,711.17,372.02,702.8,Upgrade
5,Gross Profit,373.7,210.31,210.31,-124.33,277.58,250.74,498.04,402.86,542.96,396.98,287.61,241.39,247.41,198.19,195,78.62,254,157.59,72.83,110.83,Upgrade
6,"Selling, General & Admin",108.73,113.06,113.06,93.51,124.03,59.25,119.21,122.09,132.62,118.27,84.03,116.86,82.78,73.46,72.3,57.66,64.92,57.94,49.2,76.35,Upgrade
7,Research & Development,97.31,81.57,81.57,84.75,69.62,103.36,111.83,138.69,115.88,112.53,63.02,93.89,70.18,46.79,35.58,40.59,45.34,25.47,18.92,28.84,Upgrade
8,Other Operating Expenses,-0.22,-0.31,-0.31,-36.19,-5.06,-2.55,9.63,27.04,1.74,1.73,-1.74,29.66,2.28,-1.02,-6.37,42.51,-1.16,-0.83,-20.33,23.46,Upgrade
9,Operating Expenses,189.9,209.03,209.03,130,187.89,192.35,239.99,290.4,287.29,225.93,150.9,252.19,186.5,117.7,105.07,216.07,143.54,88.6,44.41,221.66,Upgrade
10,Operating Income,183.8,1.27,1.27,-254.33,89.69,58.39,258.05,112.46,255.67,171.05,136.71,-10.81,60.91,80.49,89.93,-137.45,110.46,68.98,28.42,-110.83,Upgrade
11,Interest Expense,-,-20.75,-20.75,-39.81,-13.32,-12.96,-7.53,-9.19,-11.28,-15.65,-14.41,-16.62,-11.85,-17.33,-13.67,-13.08,-5.12,-8.3,-6.71,-9.57,Upgrade
