,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1378,1457,1457,2241,2733,1462,1347,1262,1056,1025,1417,1221,978,1168,1413,1475,469.67,443.63,452.26,456.61,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,Upgrade
2,Trading Asset Securities,4.49,3.2,3.2,20.77,15.48,8.65,13.58,36.81,33.57,55.34,29.26,66.03,5.17,3.03,0.01,1.75,0.88,-,40,35,Upgrade
3,Cash & Short-Term Investments,1382,1460,1460,2262,2749,1471,1361,1299,1090,1081,1447,1287,983.17,1171,1413,1476,470.54,458.63,492.26,491.61,Upgrade
4,Cash Growth,-49.72%,-0.72%,7.34%,74.18%,152.17%,36.14%,-5.95%,0.89%,10.87%,-7.73%,2.37%,-12.81%,108.94%,155.35%,187.07%,200.32%,58.35%,91.76%,65.84%,4.48%,Upgrade
5,Accounts Receivable,3574,3278,3278,2346,2803,3445,3518,3011,2110,2035,1710,1822,1988,1970,1752,1822,1913,1652,1461,1631,Upgrade
6,Other Receivables,95.61,82.76,82.76,59.17,52.57,45.26,44.51,29.93,18.4,48.97,57.59,43.97,45.63,43.6,45.79,46.87,45.64,56.35,61.24,39.83,Upgrade
7,Receivables,3670,3361,3361,2605,2856,3491,3562,3041,2129,2084,1768,1866,2034,2014,1798,1869,1959,1709,1523,1671,Upgrade
8,Inventory,3087,2959,2959,3103,2930,2468,2436,2608,2402,2305,2242,1604,1301,1178,1047,876.61,904.18,921.51,950.28,897.97,Upgrade
9,Prepaid Expenses,-,8.92,8.92,6.96,-,4.77,-,2.38,-,0.52,-,5.33,-,0.65,-,-,-,0.38,-,1.83,Upgrade
10,Other Current Assets,591.85,608.89,608.89,474.79,443.82,245.22,203.98,193.07,156.39,218.57,400.98,331.05,202.29,104.68,88.21,64.83,74.85,58.26,76.13,94,Upgrade
11,Total Current Assets,8731,8398,8398,8452,8978,7679,7563,7143,5777,5688,5857,5094,4521,4468,4346,4287,3408,3147,3041,3157,Upgrade
12,"Property, Plant & Equipment",6268,6104,6104,6110,5772,5677,3828,3685,2964,2872,2669,2619,2300,2151,2080,2009,1875,1779,1769,1762,Upgrade
13,Long-Term Investments,527.98,488.64,488.64,316.37,280.18,234.9,210.64,207.21,142.94,129.51,124.14,114.84,103.28,113.93,65.76,81.63,69.11,80.89,67.02,78.6,Upgrade
14,Goodwill,15.95,12.66,12.66,12.15,12.15,12.15,12.15,12.15,28.5,28.5,28.5,28.5,48.11,48.11,47.22,47.22,53.56,53.56,55.21,53.56,Upgrade
15,Other Intangible Assets,451.24,453.25,453.25,436.69,438.25,447.47,398.67,395.08,404.64,379.84,353.5,305.93,317.01,320.23,282.3,266.44,257.38,142.48,137.92,138.47,Upgrade
16,Long-Term Accounts Receivable,-,2.08,2.08,-,-,-,-,-,-,-,-,-,0.37,0.45,0.46,0.75,0.87,1,1.13,1.26,Upgrade
17,Long-Term Deferred Tax Assets,226.59,204.46,204.46,174.89,270.15,215.62,203.29,184.54,151.59,146.35,141.53,137.06,120.68,116.69,119.33,114.63,81.09,75.28,73.1,73.97,Upgrade
18,Long-Term Deferred Charges,52.97,34.24,34.24,38.79,43.19,24.1,19.89,31.69,28.17,31.7,57.75,64.19,70.36,53.83,52.62,69.12,47.04,55.22,52.42,48.52,Upgrade
19,Other Long-Term Assets,110.28,193.41,193.41,127.74,181.18,589.4,1051,456.6,494.18,315.84,198.39,143.89,189.24,178.7,152.62,83.67,93.5,167.69,89.03,85.17,Upgrade
20,Total Assets,16384,15891,15891,15669,15975,14880,13287,12115,9992,9592,9431,8507,7670,7451,7146,6959,5886,5503,5287,5398,Upgrade
21,Accounts Payable,5412,5051,5051,4852,4591,4978,4808,4284,3652,3986,3737,3316,2927,2715,2609,2480,2207,1918,1783,1868,Upgrade
22,Accrued Expenses,128.37,145.83,145.83,136.73,118.69,159.48,130.34,144.03,111.15,168.3,83.54,117.35,64.09,92.81,60.01,102.93,60.93,83.32,45.08,82.49,Upgrade
23,Short-Term Debt,1305,1256,1256,896.26,670.38,732.08,683.86,803.66,743.8,721.47,786.55,593.79,555.58,580.6,540.58,520.58,530.76,557.64,558.76,578.52,Upgrade
24,Current Portion of Long-Term Debt,-,57.37,57.37,32.58,212.44,137.14,-,24.4,11.29,0.19,11.79,0.19,-,-,-,-,0.14,21.9,19.05,26.06,Upgrade
25,Current Portion of Leases,-,19.65,19.65,20.54,-,13.49,-,13.19,-,11.1,-,11.93,2.88,2.88,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,74.88,10.18,10.18,13.33,66.76,36.56,69.22,6.87,106.64,30.37,42.29,7.45,49.1,6.23,58.04,15.87,25.56,1.03,43.25,40.43,Upgrade
27,Current Unearned Revenue,435.05,391.41,391.41,739.52,590.17,528.53,430.72,362.33,313.19,213.09,429.73,292.06,114.05,148.99,24.83,27.47,38.04,25.88,31.53,17.81,Upgrade
28,Other Current Liabilities,663.61,652.07,652.07,544.05,1102,1268,761.11,892.63,150.67,110.97,158.51,108.78,92.8,107.33,84.98,72.4,56.21,56.76,55.24,54.8,Upgrade
29,Total Current Liabilities,8019,7583,7583,7235,7352,7853,6883,6531,5089,5242,5249,4448,3805,3654,3377,3219,2919,2665,2536,2668,Upgrade
30,Long-Term Debt,1605,1531,1531,1620,1738,1699,1162,631.66,370.77,442.77,677.22,671.92,660.7,773.36,761.79,752.62,-,6,19.42,19.42,Upgrade
31,Long-Term Leases,130.82,128.18,128.18,125.72,67.24,73.11,75.19,52.65,39.61,42.07,43,45.17,3.23,3.88,34.19,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,801.73,813.48,813.48,809.18,640.36,547.52,447.07,443.04,333.94,249.78,239.87,241.79,239.64,232.12,235.16,238.08,188.43,160.56,144.21,146.15,Upgrade
33,Long-Term Deferred Tax Liabilities,43.92,50.47,50.47,54.61,176.01,142.59,139.86,140.41,94.23,92.2,103.97,96.48,94.37,93.54,90.77,86.53,72.16,54.36,51,46.96,Upgrade
34,Other Long-Term Liabilities,183.92,182.58,182.58,206.5,185.67,185.12,173.07,148.31,113.55,90.62,64.7,50.15,28.39,25.36,25.48,20.43,13.97,12.98,11.62,12.53,Upgrade
35,Total Liabilities,10784,10289,10289,10052,10159,10500,8880,7947,6041,6159,6378,5553,4832,4782,4525,4317,3193,2899,2762,2893,Upgrade
36,Common Stock,503.34,503.44,503.44,503.44,503.44,461.29,461.29,461.29,461.29,446.68,433.61,433.5,426.02,419.55,419.54,419.54,419.54,420.1,281.15,281.15,Upgrade
37,Additional Paid-In Capital,3026,3045,3045,3050,3069,1601,1632,1615,1629,1333,1071,1068,968.99,850.43,842.66,897.04,932.97,934.75,1073,1072,Upgrade
38,Retained Earnings,1867,1849,1849,1830,2061,2107,2038,1856,1671,1471,1340,1249,1231,1185,1162,1108,1196,1126,1077,1055,Upgrade
39,Treasury Stock,-59.99,-61.4,-61.4,-45.08,-11.49,-12.25,-12.25,-12.25,-12.25,-51.82,-60.17,-60.17,-60.17,-63.27,-63.27,-77.35,-77.35,-80.49,-80.49,-80.49,Upgrade
40,Comprehensive Income & Other,65.61,63.81,63.81,63.95,35.12,35.36,36.14,35.9,1.06,41.37,72.85,71.99,86.7,106.42,107.96,107.3,0.4,-0.06,0.46,0.22,Upgrade
41,Total Common Equity,5402,5400,5400,5402,5658,4192,4155,3956,3749,3241,2857,2762,2652,2498,2469,2455,2471,2401,2351,2328,Upgrade
42,Minority Interest,198.75,202.86,202.86,214.95,157.71,187.44,252,211.98,201.44,192.18,195.32,191.1,186.17,170.52,152.62,187.41,221.3,203.16,173.51,176.89,Upgrade
43,Shareholders' Equity,5601,5603,5603,5617,5816,4380,4407,4168,3951,3433,3053,2953,2838,2669,2621,2642,2692,2604,2524,2505,Upgrade
44,Total Liabilities & Equity,16384,15891,15891,15669,15975,14880,13287,12115,9992,9592,9431,8507,7670,7451,7146,6959,5886,5503,5287,5398,Upgrade
45,Total Debt,3040,2991,2991,2696,2688,2655,1921,1526,1165,1218,1519,1323,1222,1361,1337,1273,530.9,585.54,597.23,624,Upgrade
46,Net Cash (Debt),-1658,-1531,-1531,-433.33,60.68,-1184,-560.39,-226.76,-75.42,-137.07,-71.87,-35.69,-239.22,-189.6,76.6,203.2,-60.36,-126.91,-104.96,-132.38,Upgrade
47,Net Cash Per Share,-3.29,-3.04,-3.04,-0.83,0.13,-2.39,-1.29,-0.51,-0.15,-0.31,-0.17,-0.08,-0.58,-0.45,0.18,0.51,-0.15,-0.29,-0.26,-0.32,Upgrade
48,Filing Date Shares Outstanding,503.34,503.44,503.44,503.44,503.44,461.24,434.47,461.29,458.46,439.59,431.32,431.79,415.81,417.69,420.98,417.68,419.54,420.1,421.73,421.73,Upgrade
49,Total Common Shares Outstanding,503.34,503.44,503.44,503.44,503.44,461.29,434.47,461.29,458.46,439.59,431.32,431.79,415.81,417.69,420.98,416.27,419.54,420.1,421.73,421.73,Upgrade
50,Working Capital,712.59,815.11,815.11,1217,1626,-173.83,679.99,611.83,688.56,446.07,608.22,645.8,715.24,814.59,968.33,1067,489.71,482.48,505.19,488.61,Upgrade
51,Book Value Per Share,10.73,10.73,10.73,10.73,11.24,9.09,9.56,8.58,8.18,7.37,6.62,6.40,6.38,5.98,5.86,5.90,5.89,5.71,5.57,5.52,Upgrade
52,Tangible Book Value,4935,4934,4934,4953,5207,3733,3745,3549,3316,2832,2475,2428,2287,2130,2139,2141,2160,2205,2158,2136,Upgrade
53,Tangible Book Value Per Share,9.80,9.80,9.80,9.84,10.34,8.09,8.62,7.69,7.23,6.44,5.74,5.62,5.50,5.10,5.08,5.14,5.15,5.25,5.12,5.07,Upgrade
54,Buildings,-,1485,1485,1477,-,892.87,-,720.81,-,702.81,-,592.25,-,495.05,-,489.31,-,374.21,-,371.84,Upgrade
55,Machinery,-,5358,5358,5070,-,3764,-,3685,-,2870,-,2508,-,2266,-,2001,-,1847,-,1619,Upgrade
56,Construction In Progress,-,1041,1041,1062,-,2361,-,442.38,-,328.55,-,435.63,-,242.02,-,252.96,-,172.33,-,283.46,Upgrade
