,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4867,6280,4960,6126,5995,5402,5567,4172,5548,5509,4175,7006,4282,4105,3540,4070,2940,2604,3646,3394,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.26,-,1.96,-,-,Upgrade
2,Trading Asset Securities,43.15,38.37,63.5,38.39,31.98,79.53,129.44,116.93,92.5,133.81,398.76,439.59,398.16,504.99,954.84,617.41,526.5,539.08,562.08,644.4,Upgrade
3,Cash & Short-Term Investments,4910,6318,5023,6165,6027,5481,5697,4289,5640,5642,4574,7445,4680,4610,4495,4689,3466,3145,4208,4038,Upgrade
4,Cash Growth,-18.54%,15.27%,-11.82%,43.74%,6.86%,-2.86%,24.54%,-42.40%,20.52%,22.40%,1.75%,58.78%,35.01%,46.57%,6.82%,16.12%,8.09%,-52.03%,22.66%,69.21%,Upgrade
5,Accounts Receivable,1649,1764,1629,1643,1684,1787,653.02,2032,1891,1855,2043,2017,1956,1858,1763,1541,1419,1266,1168,1141,Upgrade
6,Other Receivables,5814,7502,7315,7702,7452,7464,7598,7661,8115,8627,8117,8513,9862,9051,10191,9234,8613,11247,8213,7810,Upgrade
7,Receivables,7463,9265,8944,9344,9136,9251,8251,9693,10006,10482,10160,10531,11818,10909,11954,10775,10032,12514,9380,8950,Upgrade
8,Inventory,35748,31945,29271,30377,29709,29002,29758,29541,30260,29704,32928,25884,26122,26684,29627,25539,29323,29334,27734,25466,Upgrade
9,Prepaid Expenses,-,563.88,-,-,-,708.72,-,-,-,659.3,-,564.15,-,562.23,-,351.2,-,369.01,-,154.59,Upgrade
10,Other Current Assets,1773,1028,4034,3298,2541,1810,3794,3613,1954,1343,1853,4280,2145,1515,2196,1475,1866,1068,1235,752.52,Upgrade
11,Total Current Assets,49893,49120,47272,49185,47413,46254,47500,47135,47862,47830,49515,48705,44765,44280,48272,42828,44686,46430,42557,39362,Upgrade
12,"Property, Plant & Equipment",8634,8297,8124,9422,7716,7492,7129,6708,5804,5823,5333,5339,4962,4757,4611,4422,4326,4280,3620,3359,Upgrade
13,Long-Term Investments,6126,6040,5972,5753,5632,5550,5367,4736,4341,4194,4112,4130,3989,3899,3744,3731,3342,3190,1650,1863,Upgrade
14,Goodwill,94.14,94.14,94.14,94.14,94.24,94.24,94.24,94.24,99.35,252.2,252.2,252.2,273.95,116.76,108.58,103.14,108.59,108.59,108.59,108.59,Upgrade
15,Other Intangible Assets,1627,1639,1652,1690,1551,1563,1574,1553,1567,1591,1575,1034,1021,1102,1078,1150,1144,1151,1156,1164,Upgrade
16,Long-Term Accounts Receivable,2153,2280,2042,1695,1648,1410,1198,1174,982.96,1254,1452,830.32,986.18,1186,916.31,668.82,702.62,644.15,496.31,499.77,Upgrade
17,Long-Term Deferred Tax Assets,487.38,464.08,452.82,435.03,477.9,471.17,440.22,433.8,556.97,534.65,564.4,556.15,475.41,469.18,421.27,412.97,359.16,331.49,302.39,307.99,Upgrade
18,Long-Term Deferred Charges,72.48,85.6,83.93,83.88,97.39,97.91,103.39,105.68,106.08,127.7,118.27,118.61,129.7,126.89,123.2,80.02,45.27,35.12,6.07,6.68,Upgrade
19,Other Long-Term Assets,4893,4924,4966,3260,3337,3009,2960,2970,1638,1397,1499,3414,1541,1541,1423,1195,800.91,741.24,659.25,613.43,Upgrade
20,Total Assets,73979,72944,70660,71617,67967,65941,66366,64910,62957,63004,64420,64379,58144,57478,60698,54590,55515,56912,50556,47284,Upgrade
21,Accounts Payable,4576,590.78,4290,411.45,3862,398.36,4086,282.25,3393,345.95,3714,352.73,2784,291.32,3777,508.78,2939,3219,2953,167.79,Upgrade
22,Accrued Expenses,51.59,402.37,41.96,795.1,48.74,649.17,49.97,946.52,38.01,968.34,44.86,1670,47.29,2303,43.3,2108,44.88,1292,44.52,1481,Upgrade
23,Short-Term Debt,50.03,40.03,180.16,176.06,15.91,215.96,15.91,-,5.01,35.01,35.21,69.06,303.86,-,50,50.08,60,490.41,60,70.14,Upgrade
24,Current Portion of Long-Term Debt,6183,5261,2998,3423,2788,2513,2440,1863,1783,1802,2689,4078,4337,3074,2494,-,1698,3909,2673,1268,Upgrade
25,Current Portion of Leases,-,16.5,-,16.39,-,17.24,-,16.64,-,21.91,-,33.43,-,8.4,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,150.42,80.9,272.96,143.03,200.69,155.97,182.53,120.17,264.39,207.19,301.53,243.48,978.94,89.26,947.03,139.02,941.64,30.28,1239,90.48,Upgrade
27,Current Unearned Revenue,2109,2078,2028,4695,5312,5029,5650,7032,9240,7861,10127,9764,13383,14708,14631,11168,14211,11784,8734,-,Upgrade
28,Other Current Liabilities,7237,9777,6050,10306,6434,9351,6232,9817,6234,8577,6024,9602,4903,6227,5552,8493,4601,4805,5677,16429,Upgrade
29,Total Current Liabilities,20358,18247,15861,19966,18661,18330,18656,20078,20958,19818,22936,25813,26736,26703,27494,22467,24497,25529,21381,19506,Upgrade
30,Long-Term Debt,34394,35419,35570,33248,31625,29967,30435,27622,25814,26071,25047,21589,15776,14872,17136,16169,15299,15535,13746,12120,Upgrade
31,Long-Term Leases,43.67,47.39,51.91,54.79,57.06,60.26,64.07,60.47,73.52,79.85,79.41,82.06,60.22,71.86,43.69,0.04,-,2.19,-,0.09,Upgrade
32,Long-Term Unearned Revenue,285.11,285.71,284.81,285.3,226.12,225.44,207.23,207.86,111.63,114.71,115.45,145.94,122.6,119.53,117.02,117.03,124.36,116.51,115.52,102.42,Upgrade
33,Long-Term Deferred Tax Liabilities,236.1,228.6,230.46,224.28,233.5,231.83,222.54,202.57,246.44,257.63,263.59,258.01,271.14,299.17,287.45,277.37,297,298.65,222.62,303.66,Upgrade
34,Other Long-Term Liabilities,47.36,40.08,36.25,37.76,41.86,40.65,43.65,45.56,110.48,109.63,109.48,112.26,98.36,96.7,99.36,91.89,8.94,7,14.57,15.82,Upgrade
35,Total Liabilities,55365,54268,52034,53817,50845,48855,49629,48216,47314,46451,48551,48000,43064,42162,45177,39122,40227,41489,35480,32048,Upgrade
36,Common Stock,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,Upgrade
37,Additional Paid-In Capital,1645,1651,1651,1651,1632,1632,1632,1590,1619,1636,1637,1855,1568,1577,1577,1577,1573,1573,1573,1573,Upgrade
38,Retained Earnings,4173,4112,4146,4068,4162,4144,4095,4047,3973,4110,4011,4010,3885,3905,3728,3690,3510,3586,3530,3556,Upgrade
39,Comprehensive Income & Other,3289,3255,3267,3265,2693,2695,2402,2830,2666,3341,2895,2385,2342,2973,3014,3043,3103,3128,2880,3044,Upgrade
40,Total Common Equity,10259,10169,10215,10136,9639,9621,9281,9618,9409,10240,9694,9401,8947,9606,9469,9461,9338,9439,9135,9326,Upgrade
41,Minority Interest,8355,8507,8412,7665,7484,7465,7456,7076,6234,6313,6175,6978,6132,5710,6051,6007,5951,5984,5942,5910,Upgrade
42,Shareholders' Equity,18614,18676,18627,17801,17122,17087,16737,16694,15643,16552,15869,16379,15080,15316,15520,15468,15289,15423,15076,15236,Upgrade
43,Total Liabilities & Equity,73979,72944,70660,71617,67967,65941,66366,64910,62957,63004,64420,64379,58144,57478,60698,54590,55515,56912,50556,47284,Upgrade
44,Total Debt,40672,40784,38800,36919,34485,32773,32955,29562,27676,28010,27851,25852,20477,18027,19723,16219,17058,19937,16479,13459,Upgrade
45,Net Cash (Debt),-35762,-34466,-33777,-30754,-28458,-27292,-27259,-25273,-22035,-22367,-23277,-18407,-15796,-13417,-15228,-11529,-13591,-16792,-12271,-9420,Upgrade
46,Net Cash Per Share,-31.06,-29.94,-21.20,-26.71,-16.37,-19.79,-16.05,-21.95,-18.21,-19.43,-20.22,-15.99,-13.72,-11.65,-13.23,-10.01,-11.84,-14.59,-10.66,-8.18,Upgrade
47,Filing Date Shares Outstanding,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,Upgrade
48,Total Common Shares Outstanding,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,Upgrade
49,Working Capital,29535,30874,31412,29219,28752,27924,28844,27057,26904,28012,26579,22892,18029,17577,20777,20361,20190,20901,21176,19856,Upgrade
50,Book Value Per Share,6.49,6.41,6.45,6.38,6.46,6.45,6.41,6.27,6.26,6.43,8.42,6.53,7.77,8.34,8.22,8.22,8.11,8.20,7.93,8.10,Upgrade
51,Tangible Book Value,8538,8436,8469,8352,7993,7964,7612,7970,7743,8396,7867,8114,7652,8387,8283,8208,8085,8180,7870,8053,Upgrade
52,Tangible Book Value Per Share,4.99,4.90,4.93,4.83,5.03,5.01,4.96,4.84,4.82,4.83,6.83,5.41,6.65,7.29,7.19,7.13,7.02,7.10,6.84,7.00,Upgrade
53,Buildings,-,3300,-,3283,-,2894,-,2850,-,2844,-,2342,-,2228,-,-,-,1944,-,1319,Upgrade
54,Machinery,-,3509,-,3442,-,3011,-,3019,-,2778,-,2670,-,2408,-,-,-,2153,-,928.32,Upgrade
55,Construction In Progress,-,2986,-,4032,-,2795,-,1912,-,1189,-,1312,-,878.43,-,-,-,790.33,-,1678,Upgrade
