,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,587.34,475.44,407.31,429.26,480,356.28,287.59,320.75,423.76,271.44,328.45,310.28,292.75,273.18,310.08,361.6,267.86,242.94,221.95,288.25,Upgrade
1,Other Revenue,-6.65,6.65,-,14.63,-7.85,7.85,-,14.33,-6.41,6.41,-,14.22,-6.97,6.97,-,7.26,-2.78,2.78,-,8.18,Upgrade
2,Revenue,580.7,482.09,407.31,443.89,472.15,364.13,287.59,335.08,417.35,277.84,328.45,324.5,285.79,280.15,310.08,368.86,265.09,245.71,221.95,296.43,Upgrade
3,Revenue Growth (YoY),22.99%,32.39%,41.63%,32.47%,13.13%,31.06%,-12.44%,3.26%,46.04%,-0.82%,5.92%,-12.03%,7.81%,14.01%,39.71%,24.44%,-28.27%,-12.90%,-21.33%,-,Upgrade
4,Cost of Revenue,501.83,423.96,353.49,372.46,382.91,299.07,235.05,269.52,334.7,231.96,276.94,271.83,242.79,235.41,249.75,303.82,193.61,185.32,171.46,227.63,Upgrade
5,Gross Profit,78.87,58.13,53.83,71.43,89.24,65.06,52.54,65.56,82.65,45.88,51.52,52.67,43,44.74,60.33,65.05,71.47,60.39,50.49,68.79,Upgrade
6,"Selling, General & Admin",27.38,24.09,22.6,33.55,23.84,20.1,19.18,27.81,22.17,18.37,19.6,23.45,20.57,18.75,17.52,13.98,25.06,20.2,20.24,28.87,Upgrade
7,Research & Development,33.85,29.99,27.24,10,30.21,31.46,28.36,27.38,26.33,22.29,25.98,23.32,24.3,18.17,16.34,18.01,16.98,17.17,14.26,15.7,Upgrade
8,Other Operating Expenses,1.67,1.68,1.72,0.6,0.84,0.01,-2.45,1.87,1.55,0.75,1.31,1.82,0,1.61,1.17,1.67,0.95,0.55,1.2,1.55,Upgrade
9,Operating Expenses,66.15,58.22,50.97,37.99,60.44,55.63,44.18,48.64,53.74,41.54,47.55,52.19,45.96,37.53,32.47,39.92,45.09,37.14,35.45,39.96,Upgrade
10,Operating Income,12.72,-0.09,2.86,33.44,28.8,9.43,8.37,16.93,28.91,4.34,3.96,0.48,-2.96,7.21,27.87,25.13,26.38,23.25,15.04,28.84,Upgrade
11,Interest Expense,-0.36,-0.38,-0.41,-0.36,-2.4,-0.18,-0.04,-2.92,-0.1,-0.12,-0.14,-0.31,-0.05,-0.19,-0.26,-,-0.12,-0.03,-0.04,-0.01,Upgrade
