,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,1568,1452,1363,1579,2140,2496,3252,2500,2194,2408,2428,2608,3508,2837,3336,3974,4558,4084,-,-,-,Upgrade
1,Market Cap Growth,-41.84%,-41.84%,-58.07%,-36.85%,-2.45%,3.68%,33.90%,-4.13%,-37.46%,-15.13%,-27.21%,-34.37%,-23.03%,-30.53%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1871,1852,1720,1926,2487,2833,3589,2763,2457,2808,2835,2794,3694,2844,3325,3436,4021,4291,-,-,-,Upgrade
3,Last Close Price,15.42,14.28,13.41,15.03,20.38,23.46,30.56,22.83,20.03,21.98,22.17,23.49,31.61,25.56,30.05,35.57,40.80,36.56,-,-,-,Upgrade
4,PE Ratio,-,-,-,-148.74,-,-,10.27,9.53,10.34,15.60,20.45,29.43,36.18,24.09,22.68,21.79,24.21,21.87,-,-,-,Upgrade
5,Forward PE,-,28.56,26.82,10.05,13.92,7.77,9.33,9.33,8.81,11.13,11.97,12.76,19.87,12.70,12.70,-,-,-,-,-,-,Upgrade
6,PS Ratio,0.98,1.06,1.00,1.08,1.34,1.45,1.75,1.30,1.16,1.25,1.26,1.42,1.95,1.76,2.26,2.92,3.72,3.47,-,-,-,Upgrade
7,PB Ratio,1.15,1.06,1.00,1.10,1.51,1.61,-,1.66,1.50,1.68,1.80,2.01,2.76,2.25,2.70,3.21,3.77,3.47,-,-,-,Upgrade
8,P/TBV Ratio,1.19,1.19,1.12,1.23,1.69,1.80,-,1.82,1.66,1.86,2.01,2.24,3.09,2.35,2.82,3.36,3.95,3.65,-,-,-,Upgrade
9,P/FCF Ratio,12.53,11.60,248.57,-,62.24,-,14.97,14.17,27.16,-23.36,-,-,-,-,-,-,-,82.17,-,-,-,Upgrade
10,P/OCF Ratio,6.75,6.75,11.37,12.48,9.80,6.73,7.00,5.37,6.28,9.51,25.92,372.60,-32.14,-,-,-,-,17.54,-,-,-,Upgrade
11,EV/Sales Ratio,1.37,1.35,1.26,1.31,1.56,1.65,1.93,1.44,1.30,1.46,1.47,1.52,2.06,1.77,2.25,2.52,3.29,3.65,-,-,-,Upgrade
12,EV/EBITDA Ratio,12.77,14.71,93.66,21.18,-,8.91,9.39,8.36,9.15,13.15,15.51,17.12,22.79,16.58,15.90,14.40,16.08,17.52,-,-,-,Upgrade
13,EV/EBIT Ratio,50.61,50.08,-26.62,176.84,-,-,11.32,10.14,11.50,17.39,21.25,23.93,31.21,21.80,19.49,16.98,18.59,20.07,-,-,-,Upgrade
14,EV/FCF Ratio,14.95,14.79,313.52,-,72.32,-,16.52,15.66,30.41,-27.24,-,-,-,-,-,-,-,86.34,-,-,-,Upgrade
15,Debt / Equity Ratio,0.45,0.45,0.46,0.43,0.41,0.40,-,0.45,0.47,0.41,0.53,0.58,0.53,0.41,0.38,0.33,0.21,0.33,-,0.68,0.68,Upgrade
16,Debt / EBITDA Ratio,4.16,1.32,3.27,3.54,-,19.96,-,1.73,1.68,2.04,2.58,5.19,3.57,3.12,2.62,2.86,1.28,1.23,-,1.53,1.61,Upgrade
17,Debt / FCF Ratio,4.87,4.87,114.53,-,17.03,-,-,3.84,8.50,-5.73,-,-,-,-,-,-,-,7.83,-,-,-,Upgrade
18,Asset Turnover,0.61,0.67,0.51,-,-,-,0.71,0.75,0.76,0.90,0.70,0.90,0.91,0.93,0.79,0.69,-,-,-,-,Upgrade,
19,Inventory Turnover,3.22,2.59,3.38,2.36,-,-,-,3.77,3.90,3.95,4.52,3.52,4.35,4.03,4.52,4.09,4.56,-,-,-,-,Upgrade
20,Quick Ratio,0.80,0.80,0.68,0.65,0.62,0.67,-,0.81,0.79,0.74,0.67,0.70,0.71,0.78,1.04,1.01,1.59,1.76,-,-,0.66,Upgrade
21,Current Ratio,1.23,1.23,1.09,1.13,1.10,1.16,-,1.20,1.16,1.14,1.11,1.15,1.20,1.37,1.54,1.78,2.18,2.08,-,-,1.03,Upgrade
22,Return on Equity (ROE),-1.11%,-1.59%,3.07%,-,-,-,18.12%,21.57%,17.24%,17.29%,5.35%,6.32%,7.78%,8.74%,8.35%,13.68%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),10.55%,2.14%,2.34%,-,-,-,8.42%,8.05%,5.96%,5.17%,2.59%,3.10%,3.78%,4.24%,3.45%,5.48%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),11.85%,2.43%,2.71%,-,-,-,9.53%,9.54%,7.31%,6.13%,2.99%,3.67%,4.53%,5.04%,4.10%,6.52%,-,-,-,-,Upgrade,
25,Return on Capital Employed (ROCE),2.58%,2.58%,-4.68%,0.75%,-,-,-,17.64%,14.29%,10.92%,9.58%,8.69%,8.98%,10.26%,13.61%,16.05%,17.43%,17.57%,-,-,31.47%,Upgrade
26,Earnings Yield,-5.83%,-6.30%,-9.36%,-0.67%,2.13%,8.68%,9.73%,10.49%,9.67%,6.41%,4.89%,3.40%,2.76%,4.15%,4.41%,4.59%,4.13%,4.57%,-,-,-,Upgrade
27,FCF Yield,7.98%,8.62%,0.40%,0.05%,1.61%,5.62%,6.68%,7.06%,3.68%,-4.28%,-13.63%,-16.69%,-15.74%,-21.97%,-11.72%,-5.01%,-0.90%,1.22%,-,-,-,Upgrade
28,Dividend Yield,3.84%,-,-,-,4.42%,2.56%,-,-,1.50%,-,-,-,0.95%,-,-,-,0.53%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,31.91%,-,-,31.03%,6.25%,3.73%,8.01%,66.13%,20.64%,12.85%,16.23%,92.30%,8.75%,7.28%,4.15%,18.09%,7.33%,6.58%,Upgrade
30,Buyback Yield / Dilution,13.71%,71.88%,-18.72%,3.50%,-1.46%,2.29%,5.48%,-2.17%,2.21%,-0.71%,-0.07%,1.00%,-3.24%,-30.22%,-36.12%,-32.27%,-31.26%,-1.50%,-,-,-,Upgrade
31,Total Shareholder Return,17.55%,71.88%,-18.72%,3.50%,2.96%,4.85%,5.48%,-2.17%,3.70%,-0.71%,-0.07%,1.00%,-2.30%,-30.22%,-36.12%,-32.27%,-30.73%,-1.50%,-,-,-,Upgrade
